Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,ComponentB CPU ms/s
552,4.842,1715.0,29.2,3068.0,99.47,0.0,0.0,0.0,4.842,1350.79,1160.09
553,4.834,1699.0,28.47,3069.0,99.59,0.0,0.0,0.0,4.834,1337.7,1155.53
554,4.797,1736.0,30.3,3069.0,99.23,0.0,0.0,0.0,4.797,1339.52,1155.55
555,4.893,1733.0,25.72,3066.0,99.71,0.0,0.0,0.0,4.893,1345.67,1157.85
556,4.896,1724.0,31.68,3067.0,99.7,0.0,0.0,0.0,4.896,1340.98,1156.35
557,4.847,1728.0,29.37,3068.0,99.55,0.0,0.0,0.0,4.847,1357.45,1156.52
558,4.878,1722.0,21.31,3065.0,99.74,0.0,0.0,0.0,4.878,1339.36,1152.88
559,4.873,1719.0,25.5,3066.0,99.88,0.003,711.0,0.53,4.875,1355.83,1154.42
560,4.872,1702.0,27.76,3066.0,99.75,0.0,0.0,0.0,4.872,1368.84,1160.85
561,4.843,1729.0,29.06,3067.0,99.39,0.0,0.0,0.0,4.843,1338.59,1149.48
562,4.917,1676.0,26.49,3064.0,99.83,0.0,0.0,0.0,4.917,1367.53,1159.23
563,4.826,1704.0,28.02,3067.0,99.44,0.0,0.0,0.0,4.826,1333.95,1146.6
564,4.841,1701.0,25.99,3067.0,99.57,0.0,0.0,0.0,4.841,1334.46,1161.69
565,4.831,1714.0,31.27,3068.0,99.49,0.0,715.0,0.51,4.831,1348.28,1161.53
566,4.919,1721.0,39.63,3068.0,99.71,0.001,711.0,0.53,4.92,1349.1,1153.89
567,4.86,1729.0,27.53,3067.0,99.62,0.0,0.0,0.0,4.86,1367.24,1157.02
568,4.886,1744.0,33.47,3067.0,99.67,0.0,0.0,0.0,4.886,1363.99,1155.88
569,4.908,1698.0,25.58,3066.0,99.9,0.0,0.0,0.0,4.908,1356.12,1146.64
570,4.914,1716.0,25.58,3065.0,99.87,0.0,0.0,0.0,4.914,1391.68,1166.23
571,4.853,1713.0,29.57,3067.0,99.58,0.0,0.0,0.0,4.853,1356.34,1152.95
572,4.759,1761.0,34.29,3071.0,98.95,0.0,0.0,0.0,4.759,1328.98,1147.55
573,4.878,1777.0,31.37,3065.0,99.74,0.0,0.0,0.0,4.878,1412.33,1158.76
574,4.97,1763.0,28.24,3058.0,99.92,0.002,711.0,0.53,4.972,1456.37,1152.51
575,4.907,1786.0,32.52,3062.0,99.83,0.0,0.0,0.0,4.907,1453.94,1158.14
576,4.939,1756.0,31.93,3060.0,99.87,0.003,713.0,0.63,4.942,1473.68,1150.5
577,4.897,1798.0,31.5,3062.0,99.8,0.0,0.0,0.0,4.897,1448.01,1152.28
578,4.928,1760.0,25.66,3059.0,99.83,0.0,0.0,0.0,4.928,1474.22,1150.7
579,4.958,1778.0,28.95,3059.0,99.94,0.0,0.0,0.0,4.958,1467.58,1144.08
580,4.895,1804.0,33.49,3063.0,99.76,0.0,0.0,0.0,4.895,1483.67,1153.57
581,4.955,1775.0,30.89,3060.0,99.96,0.0,0.0,0.0,4.955,1473.86,1152.13
582,4.873,1816.0,36.86,3064.0,99.67,0.0,0.0,0.0,4.873,1477.76,1153.44
583,4.89,1782.0,32.59,3063.0,99.74,0.0,0.0,0.0,4.89,1464.18,1151.06
584,4.931,1790.0,31.4,3060.0,99.78,0.0,0.0,0.0,4.931,1459.47,1148.04
585,4.98,1763.0,27.07,3059.0,99.95,0.0,0.0,0.0,4.98,1480.26,1153.49
586,4.866,1717.0,29.06,3066.0,99.8,0.0,0.0,0.0,4.866,1368.95,1152.9
587,4.88,1719.0,25.85,3065.0,99.78,0.0,0.0,0.0,4.88,1326.74,1149.14
588,4.905,1726.0,26.36,3065.0,99.74,0.0,0.0,0.0,4.905,1352.06,1160.76
589,4.842,1743.0,30.6,3068.0,99.6,0.0,0.0,0.0,4.842,1353.64,1146.94
590,4.86,1716.0,27.21,3067.0,99.83,0.0,0.0,0.0,4.86,1348.76,1159.0
591,5.216,1736.0,29.91,3060.0,99.68,0.0,712.0,0.31,5.216,1337.04,1159.41
592,4.844,1729.0,27.38,3068.0,99.47,0.0,0.0,0.0,4.844,1351.16,1148.8
593,4.92,1687.0,24.17,3064.0,99.84,0.0,0.0,0.0,4.92,1374.44,1158.86
594,4.859,1747.0,28.22,3067.0,99.65,0.0,0.0,0.0,4.859,1364.47,1158.3
595,4.877,1683.0,25.07,3065.0,99.74,0.0,0.0,0.0,4.877,1352.19,1157.25
596,4.921,1731.0,40.52,3067.0,99.69,0.0,0.0,0.0,4.921,1348.01,1161.87
597,4.881,1694.0,26.36,3066.0,99.77,0.0,0.0,0.0,4.881,1389.9,1159.49
598,4.862,1715.0,24.37,3066.0,99.76,0.0,0.0,0.0,4.862,1361.16,1158.42
599,4.908,1707.0,28.78,3065.0,99.72,0.0,0.0,0.0,4.908,1365.07,1150.55
600,4.888,1688.0,25.56,3065.0,99.7,0.0,0.0,0.0,4.888,1357.32,1157.09
601,4.932,1713.0,25.5,3064.0,99.89,0.0,0.0,0.0,4.932,1374.38,1159.01
602,4.87,1727.0,27.81,3067.0,99.76,0.0,0.0,0.0,4.87,1342.81,1150.65
603,4.882,1720.0,26.15,3066.0,99.73,0.0,0.0,0.0,4.882,1360.03,1149.6
604,4.866,1723.0,27.6,3066.0,99.67,0.0,0.0,0.0,4.866,1351.48,1151.11
605,4.91,1698.0,26.81,3065.0,99.77,0.0,0.0,0.0,4.91,1368.64,1164.03
606,4.827,1720.0,31.21,3068.0,99.43,0.001,713.0,0.31,4.828,1352.14,1152.27
607,4.92,1697.0,23.74,3063.0,99.77,0.0,0.0,0.0,4.92,1342.04,1159.38
608,4.92,1724.0,27.5,3064.0,99.83,0.0,708.0,0.43,4.92,1385.28,1154.51
609,4.869,1743.0,31.36,3067.0,99.52,0.0,0.0,0.0,4.869,1384.98,1156.72
610,4.887,1698.0,27.05,3066.0,99.79,0.0,0.0,0.0,4.887,1353.21,1149.91
611,4.865,1749.0,30.38,3067.0,99.41,0.0,0.0,0.0,4.865,1373.65,1159.21
612,4.815,1742.0,29.69,3069.0,99.36,0.0,0.0,0.0,4.815,1338.88,1148.11
613,4.835,1714.0,28.3,3067.0,99.59,0.0,0.0,0.0,4.835,1366.17,1166.86
614,4.758,1733.0,33.87,3071.0,98.9,0.0,0.0,0.0,4.758,1320.56,1141.99
615,4.832,1711.0,28.18,3068.0,99.45,0.0,0.0,0.0,4.832,1354.4,1158.37
616,4.909,1717.0,26.5,3064.0,99.82,0.0,0.0,0.0,4.909,1355.3,1153.69
617,4.845,1661.0,22.68,3067.0,99.2,0.0,0.0,0.0,4.845,1348.76,1158.71
618,4.82,1724.0,26.26,3068.0,99.43,0.0,0.0,0.0,4.82,1331.47,1156.46
619,4.821,1726.0,30.89,3069.0,99.5,0.0,0.0,0.0,4.821,1335.46,1153.09
620,4.809,1742.0,30.55,3069.0,99.21,0.0,0.0,0.0,4.809,1334.58,1157.27
621,4.837,1716.0,30.18,3067.0,99.22,0.0,0.0,0.0,4.837,1346.68,1160.24
622,4.938,1719.0,26.71,3063.0,99.86,0.0,712.0,0.32,4.938,1381.2,1157.54
623,4.902,1694.0,27.57,3064.0,99.82,0.0,0.0,0.0,4.902,1389.22,1153.75
624,4.941,1761.0,30.14,3060.0,99.94,0.0,712.0,0.32,4.941,1466.82,1151.47
625,4.966,1762.0,41.46,3062.0,99.88,0.0,0.0,0.0,4.966,1440.49,1153.22
626,4.875,1746.0,29.1,3066.0,99.55,0.001,711.0,0.53,4.876,1348.77,1155.17
627,4.912,1721.0,33.05,3066.0,99.72,0.0,0.0,0.0,4.912,1353.56,1158.67
628,4.905,1690.0,24.09,3065.0,99.86,0.0,0.0,0.0,4.905,1350.55,1151.17
629,4.831,1722.0,31.02,3068.0,99.26,0.0,0.0,0.0,4.831,1348.71,1161.55
630,4.863,1739.0,29.35,3068.0,99.67,0.0,0.0,0.0,4.863,1359.4,1153.67
631,4.898,1668.0,25.37,3064.0,99.74,0.0,0.0,0.0,4.898,1344.41,1152.66
632,4.895,1716.0,27.92,3065.0,99.74,0.0,0.0,0.0,4.895,1369.14,1157.08
633,4.878,1707.0,28.51,3066.0,99.43,0.0,0.0,0.0,4.878,1363.93,1158.04
634,4.846,1714.0,28.8,3067.0,99.52,0.0,0.0,0.0,4.846,1335.55,1160.84
635,4.852,1747.0,36.8,3069.0,99.34,0.0,708.0,0.22,4.852,1354.01,1159.75
636,4.917,1695.0,26.92,3066.0,99.86,0.0,0.0,0.0,4.917,1361.72,1154.67
637,4.798,1729.0,28.32,3068.0,99.26,0.0,709.0,0.22,4.798,1345.57,1160.77
638,4.835,1735.0,24.92,3067.0,99.43,0.0,0.0,0.0,4.835,1338.0,1149.29
639,4.776,1734.0,32.87,3070.0,98.86,0.0,709.0,0.22,4.776,1329.75,1159.52
640,4.872,1740.0,28.27,3067.0,99.61,0.0,0.0,0.0,4.872,1358.89,1157.17
641,4.888,1699.0,28.46,3066.0,99.7,0.0,0.0,0.0,4.888,1365.73,1157.75
642,4.789,1757.0,31.88,3069.0,99.22,0.0,0.0,0.0,4.789,1334.38,1142.23
643,4.94,1688.0,23.52,3064.0,100.0,0.0,0.0,0.0,4.94,1365.59,1160.19
644,4.842,1747.0,28.18,3067.0,99.39,0.0,0.0,0.0,4.842,1351.85,1159.39
645,4.966,1705.0,24.23,3063.0,100.0,0.0,0.0,0.0,4.966,1374.09,1157.78
646,4.817,1706.0,27.55,3068.0,99.14,0.0,0.0,0.0,4.817,1335.29,1145.15
647,4.879,1722.0,27.67,3065.0,99.52,0.0,0.0,0.0,4.879,1374.99,1157.4
648,4.85,1778.0,33.57,3066.0,99.56,0.0,0.0,0.0,4.85,1438.54,1157.56
649,4.9,1762.0,29.03,3062.0,99.79,0.0,0.0,0.0,4.9,1428.15,1148.44
650,4.943,1729.0,29.12,3062.0,100.0,0.0,0.0,0.0,4.943,1439.66,1151.4
651,4.937,1704.0,25.76,3064.0,99.91,0.0,0.0,0.0,4.937,1379.05,1159.96
652,4.802,1749.0,31.47,3069.0,99.12,0.0,0.0,0.0,4.802,1338.94,1145.03
653,4.827,1733.0,30.14,3067.0,99.4,0.0,0.0,0.0,4.827,1341.89,1161.82
654,4.861,1713.0,30.24,3068.0,99.64,0.0,0.0,0.0,4.861,1349.96,1155.2
655,4.964,1700.0,38.88,3065.0,100.0,0.0,0.0,0.0,4.964,1374.95,1159.81
656,4.925,1731.0,26.92,3065.0,99.7,0.0,712.0,0.32,4.925,1341.54,1153.88
657,4.817,1731.0,26.88,3067.0,99.44,0.0,0.0,0.0,4.817,1349.87,1148.82
658,4.773,1727.0,27.98,3071.0,99.34,0.0,0.0,0.0,4.773,1319.68,1161.49
659,4.821,1735.0,32.75,3071.0,99.55,0.0,0.0,0.0,4.821,1324.93,1157.05
660,4.831,1706.0,30.07,3068.0,99.36,0.0,0.0,0.0,4.831,1329.06,1154.52
661,4.844,1739.0,30.43,3068.0,99.37,0.0,0.0,0.0,4.844,1352.84,1148.76
662,4.857,1718.0,28.44,3067.0,99.48,0.0,0.0,0.0,4.857,1347.43,1159.61
663,4.857,1733.0,28.19,3067.0,99.59,0.0,0.0,0.0,4.857,1376.61,1155.86
664,4.909,1717.0,28.52,3065.0,99.87,0.0,0.0,0.0,4.909,1392.76,1157.76
665,4.895,1721.0,28.23,3066.0,99.89,0.0,0.0,0.0,4.895,1370.29,1153.81
666,4.904,1729.0,27.19,3065.0,99.71,0.0,0.0,0.0,4.904,1361.29,1165.86
667,4.86,1718.0,28.16,3067.0,99.62,0.0,0.0,0.0,4.86,1347.7,1154.24
668,4.875,1777.0,33.65,3064.0,99.78,0.0,0.0,0.0,4.875,1455.7,1152.97
669,4.881,1740.0,31.48,3063.0,99.86,0.0,712.0,0.32,4.881,1418.28,1143.83
670,4.947,1803.0,34.96,3060.0,99.88,0.0,0.0,0.0,4.947,1508.23,1148.67
671,4.968,1794.0,30.8,3059.0,99.97,0.0,0.0,0.0,4.968,1489.26,1156.36
672,4.937,1773.0,25.06,3060.0,99.83,0.0,0.0,0.0,4.937,1454.97,1146.52
673,4.849,1797.0,34.56,3065.0,99.7,0.0,0.0,0.0,4.849,1439.89,1142.14
674,4.92,1813.0,40.83,3063.0,99.88,0.0,0.0,0.0,4.92,1501.23,1159.6
675,4.804,1786.0,37.84,3066.0,99.49,0.0,0.0,0.0,4.804,1422.77,1140.74
676,4.908,1809.0,31.54,3061.0,99.85,0.0,0.0,0.0,4.908,1466.07,1149.7
677,4.895,1761.0,28.82,3062.0,99.8,0.0,0.0,0.0,4.895,1478.21,1152.45
678,4.91,1755.0,32.9,3062.0,99.73,0.0,0.0,0.0,4.91,1453.33,1151.72
679,4.946,1786.0,32.17,3061.0,99.87,0.0,0.0,0.0,4.946,1486.8,1149.3
680,4.898,1784.0,31.66,3062.0,99.74,0.0,0.0,0.0,4.898,1427.48,1150.55
681,4.876,1807.0,35.45,3064.0,99.8,0.0,0.0,0.0,4.876,1461.9,1151.9
682,5.009,1785.0,28.18,3058.0,99.98,0.0,0.0,0.0,5.009,1484.29,1154.3
683,4.905,1784.0,33.7,3061.0,99.81,0.0,714.0,0.42,4.905,1459.37,1151.88
684,4.979,1789.0,42.07,3061.0,99.87,0.0,0.0,0.0,4.979,1469.57,1146.12
685,4.961,1742.0,30.88,3060.0,99.9,0.0,712.0,0.31,4.961,1471.69,1159.04
686,5.019,1841.0,46.05,3063.0,99.81,0.0,0.0,0.0,5.019,1456.33,1155.18
687,4.864,1815.0,32.42,3064.0,99.76,0.0,0.0,0.0,4.864,1443.82,1148.54
688,4.931,1775.0,30.82,3062.0,99.88,0.0,0.0,0.0,4.931,1465.38,1142.7
689,4.982,1779.0,30.56,3059.0,99.93,0.0,0.0,0.0,4.982,1493.61,1156.33
690,4.863,1775.0,32.71,3064.0,99.77,0.0,709.0,0.22,4.863,1409.67,1140.96
691,4.958,1773.0,30.8,3061.0,99.89,0.0,0.0,0.0,4.958,1471.28,1161.79
692,4.843,1827.0,37.65,3065.0,99.62,0.0,0.0,0.0,4.843,1466.43,1148.79
693,4.899,1718.0,25.46,3065.0,99.73,0.0,0.0,0.0,4.899,1369.07,1150.97
694,4.778,1711.0,31.6,3070.0,99.33,0.0,0.0,0.0,4.778,1330.14,1145.88
695,4.858,1716.0,29.7,3068.0,99.7,0.0,0.0,0.0,4.858,1341.16,1156.22
696,4.909,1727.0,27.16,3066.0,99.68,0.0,0.0,0.0,4.909,1373.56,1166.92
697,4.893,1691.0,25.11,3066.0,99.76,0.0,0.0,0.0,4.893,1365.45,1155.88
698,4.896,1741.0,25.12,3065.0,99.74,0.0,0.0,0.0,4.896,1373.81,1154.05
699,4.85,1734.0,29.2,3067.0,99.32,0.0,0.0,0.0,4.85,1363.24,1157.7
700,4.745,1740.0,32.39,3071.0,98.81,0.0,0.0,0.0,4.745,1325.46,1149.48
701,4.809,1730.0,30.23,3070.0,99.86,0.0,0.0,0.0,4.809,1331.99,1157.9
702,4.932,1743.0,26.93,3063.0,99.89,0.0,0.0,0.0,4.932,1418.86,1152.31
703,4.907,1720.0,27.08,3062.0,99.82,0.0,0.0,0.0,4.907,1429.45,1152.34
704,4.859,1722.0,27.0,3067.0,99.64,0.0,0.0,0.0,4.859,1357.71,1155.01
705,4.794,1742.0,30.81,3070.0,99.36,0.0,0.0,0.0,4.794,1345.4,1152.61
706,4.933,1711.0,26.35,3065.0,99.84,0.0,0.0,0.0,4.933,1380.76,1158.52
707,4.845,1727.0,28.32,3068.0,99.57,0.0,0.0,0.0,4.845,1358.86,1154.15
708,4.908,1722.0,25.27,3065.0,99.89,0.0,0.0,0.0,4.908,1363.22,1149.36
709,5.239,1743.0,32.84,3061.0,99.79,0.0,0.0,0.0,5.239,1364.16,1155.71
710,4.852,1747.0,29.14,3067.0,99.43,0.0,0.0,0.0,4.852,1358.02,1155.87
711,4.849,1743.0,28.52,3067.0,99.58,0.0,0.0,0.0,4.849,1352.71,1156.68
712,4.873,1718.0,26.75,3067.0,99.7,0.0,0.0,0.0,4.873,1363.34,1155.11
713,4.86,1724.0,27.89,3067.0,99.52,0.0,0.0,0.0,4.86,1340.86,1156.31
714,4.891,1715.0,40.3,3067.0,99.47,0.0,0.0,0.0,4.891,1348.35,1159.26
715,4.798,1735.0,28.84,3068.0,99.45,0.0,0.0,0.0,4.798,1355.35,1153.26
716,4.879,1722.0,26.05,3066.0,99.64,0.0,0.0,0.0,4.879,1352.79,1154.99
717,4.852,1734.0,30.16,3067.0,99.56,0.0,712.0,0.32,4.852,1367.38,1148.74
718,4.875,1729.0,29.5,3065.0,99.6,0.0,0.0,0.0,4.875,1366.27,1167.05
719,4.88,1729.0,29.24,3067.0,99.77,0.0,0.0,0.0,4.88,1358.77,1158.33
720,4.887,1710.0,27.14,3065.0,99.66,0.0,0.0,0.0,4.887,1365.44,1154.96
721,4.945,1754.0,27.34,3061.0,99.84,0.0,0.0,0.0,4.945,1429.29,1154.89
722,4.871,1765.0,34.29,3064.0,99.79,0.0,0.0,0.0,4.871,1448.28,1157.13
723,4.849,1789.0,31.68,3065.0,99.65,0.0,0.0,0.0,4.849,1416.21,1150.93
724,4.919,1812.0,34.16,3061.0,99.88,0.0,0.0,0.0,4.919,1493.67,1142.42
725,4.907,1791.0,33.51,3062.0,99.79,0.0,0.0,0.0,4.907,1469.18,1152.23
726,4.893,1747.0,28.94,3064.0,99.87,0.0,0.0,0.0,4.893,1404.6,1151.08
727,4.855,1752.0,29.04,3067.0,99.39,0.0,0.0,0.0,4.855,1349.29,1156.5
728,4.858,1719.0,27.54,3067.0,99.46,0.0,0.0,0.0,4.858,1360.01,1154.07
729,4.869,1737.0,29.62,3066.0,99.75,0.0,0.0,0.0,4.869,1362.95,1149.02
730,4.871,1756.0,30.63,3067.0,99.61,0.0,0.0,0.0,4.871,1375.59,1153.89
731,4.831,1752.0,30.51,3069.0,99.4,0.0,0.0,0.0,4.831,1364.15,1160.28
732,4.914,1710.0,27.64,3064.0,99.73,0.0,712.0,0.32,4.914,1372.12,1154.87
733,4.903,1709.0,25.71,3065.0,99.73,0.0,0.0,0.0,4.903,1357.14,1154.6
734,4.865,1703.0,25.58,3066.0,99.61,0.0,0.0,0.0,4.865,1352.58,1154.23
735,4.856,1725.0,25.15,3067.0,99.69,0.0,0.0,0.0,4.856,1363.07,1156.2
736,4.815,1741.0,31.55,3070.0,99.34,0.0,0.0,0.0,4.815,1355.02,1159.83
737,4.853,1717.0,28.67,3068.0,99.51,0.0,0.0,0.0,4.853,1340.33,1158.01
738,4.822,1730.0,29.3,3068.0,99.45,0.0,0.0,0.0,4.822,1329.39,1155.05
739,4.884,1715.0,29.38,3067.0,99.7,0.0,0.0,0.0,4.884,1368.57,1156.11
740,4.825,1731.0,31.17,3069.0,99.37,0.0,0.0,0.0,4.825,1347.93,1146.31
741,4.861,1721.0,29.53,3067.0,99.48,0.0,0.0,0.0,4.861,1368.93,1159.95
742,4.881,1712.0,26.61,3066.0,99.63,0.0,0.0,0.0,4.881,1328.65,1153.62
743,4.951,1729.0,27.79,3064.0,100.0,0.0,709.0,0.22,4.951,1385.14,1162.21
744,4.936,1715.0,41.69,3065.0,99.55,0.0,712.0,0.31,4.936,1360.88,1156.17
745,4.878,1752.0,34.26,3068.0,99.44,0.0,0.0,0.0,4.878,1361.45,1155.97
746,4.774,1751.0,30.58,3070.0,98.84,0.0,0.0,0.0,4.774,1330.98,1154.09
747,4.823,1709.0,28.0,3068.0,99.23,0.0,0.0,0.0,4.823,1339.94,1157.47
748,4.912,1724.0,27.39,3065.0,99.74,0.0,709.0,0.22,4.912,1393.34,1157.35
749,4.892,1751.0,29.12,3066.0,99.62,0.0,0.0,0.0,4.892,1362.71,1156.55
750,4.853,1714.0,29.47,3067.0,99.47,0.0,708.0,0.22,4.853,1365.33,1156.66
751,4.822,1729.0,30.64,3068.0,99.29,0.0,0.0,0.0,4.822,1356.16,1151.26
752,4.83,1748.0,28.78,3069.0,99.42,0.0,0.0,0.0,4.83,1354.64,1156.44
753,4.835,1701.0,27.09,3067.0,99.38,0.0,0.0,0.0,4.835,1338.6,1155.74
754,4.827,1700.0,24.58,3067.0,99.56,0.0,0.0,0.0,4.827,1357.53,1145.15
755,4.96,1726.0,28.48,3063.0,99.96,0.0,0.0,0.0,4.96,1393.55,1163.34
756,4.852,1722.0,27.61,3067.0,99.6,0.0,0.0,0.0,4.852,1346.49,1146.32
757,4.889,1756.0,28.11,3066.0,99.54,0.0,0.0,0.0,4.889,1360.54,1165.64
758,4.927,1710.0,23.55,3064.0,99.91,0.0,0.0,0.0,4.927,1372.06,1157.07
759,4.877,1732.0,29.66,3067.0,99.69,0.0,0.0,0.0,4.877,1362.61,1156.94
760,4.955,1786.0,34.17,3060.0,99.85,0.0,0.0,0.0,4.955,1512.27,1149.14
761,4.929,1739.0,29.51,3060.0,99.78,0.0,0.0,0.0,4.929,1443.42,1146.45
762,4.895,1737.0,27.17,3066.0,99.88,0.0,0.0,0.0,4.895,1363.51,1153.79
763,4.879,1732.0,26.8,3066.0,99.61,0.0,0.0,0.0,4.879,1351.76,1153.76
764,4.933,1693.0,25.49,3065.0,100.0,0.0,0.0,0.0,4.933,1373.77,1164.04
765,4.887,1697.0,25.72,3066.0,99.75,0.0,0.0,0.0,4.887,1356.56,1159.86
766,4.893,1708.0,24.52,3065.0,99.76,0.0,0.0,0.0,4.893,1345.69,1151.18
767,4.864,1809.0,34.02,3064.0,99.57,0.0,0.0,0.0,4.864,1450.05,1151.94
768,4.962,1759.0,29.28,3059.0,99.86,0.0,0.0,0.0,4.962,1472.01,1144.21
769,4.809,1813.0,35.41,3066.0,99.6,0.0,0.0,0.0,4.809,1447.6,1151.83
770,4.917,1790.0,36.13,3063.0,99.84,0.0,0.0,0.0,4.917,1485.19,1153.34
771,4.892,1770.0,30.15,3062.0,99.78,0.0,0.0,0.0,4.892,1429.96,1152.02
772,4.919,1785.0,35.18,3061.0,99.92,0.0,0.0,0.0,4.919,1496.82,1148.45
773,4.9,1787.0,40.48,3065.0,99.76,0.0,0.0,0.0,4.9,1432.06,1146.98
774,4.803,1777.0,28.57,3067.0,99.45,0.0,0.0,0.0,4.803,1398.08,1154.37
775,4.915,1709.0,26.75,3065.0,99.8,0.0,0.0,0.0,4.915,1390.46,1158.45
776,4.798,1717.0,29.92,3069.0,99.26,0.0,0.0,0.0,4.798,1331.49,1159.22
777,4.844,1720.0,28.13,3068.0,99.37,0.0,0.0,0.0,4.844,1373.61,1150.28
778,4.814,1728.0,30.7,3068.0,99.18,0.0,0.0,0.0,4.814,1352.1,1158.41
779,4.906,1786.0,34.32,3062.0,99.67,0.0,0.0,0.0,4.906,1466.99,1151.67
780,4.925,1764.0,31.0,3063.0,99.93,0.0,712.0,0.32,4.925,1410.94,1150.55
781,4.847,1711.0,27.36,3067.0,99.47,0.0,0.0,0.0,4.847,1354.74,1154.0
782,4.858,1735.0,30.52,3066.0,99.52,0.0,0.0,0.0,4.858,1356.98,1155.54
783,4.805,1730.0,31.24,3070.0,99.38,0.0,0.0,0.0,4.805,1332.51,1155.32
784,4.841,1709.0,26.24,3067.0,99.58,0.0,0.0,0.0,4.841,1331.33,1147.9
785,4.786,1741.0,31.35,3070.0,99.07,0.0,0.0,0.0,4.786,1342.28,1162.15
786,4.83,1719.0,27.29,3067.0,99.11,0.0,0.0,0.0,4.83,1334.56,1147.55
787,4.822,1718.0,30.43,3069.0,99.26,0.0,0.0,0.0,4.822,1344.03,1160.89
788,4.829,1713.0,31.26,3068.0,99.46,0.0,0.0,0.0,4.829,1343.74,1155.99
789,4.883,1705.0,28.83,3067.0,99.71,0.0,0.0,0.0,4.883,1362.38,1155.43
790,4.888,1713.0,28.33,3066.0,99.67,0.0,0.0,0.0,4.888,1363.95,1157.21
791,4.819,1733.0,31.73,3068.0,99.5,0.0,0.0,0.0,4.819,1354.43,1150.58
792,4.888,1697.0,27.51,3066.0,99.7,0.0,0.0,0.0,4.888,1355.38,1153.55
793,4.815,1695.0,24.03,3068.0,99.48,0.0,0.0,0.0,4.815,1359.53,1157.48
794,4.884,1727.0,27.33,3067.0,99.65,0.0,0.0,0.0,4.884,1363.06,1154.97
795,4.903,1713.0,27.49,3064.0,99.76,0.0,712.0,0.31,4.903,1374.23,1154.29
796,4.802,1745.0,29.97,3069.0,99.19,0.0,0.0,0.0,4.802,1348.35,1157.75
797,4.93,1699.0,25.47,3064.0,99.93,0.0,0.0,0.0,4.93,1384.37,1158.54
798,4.903,1713.0,27.69,3065.0,99.71,0.0,0.0,0.0,4.903,1351.53,1152.95
799,4.886,1697.0,25.61,3066.0,99.67,0.0,0.0,0.0,4.886,1361.01,1154.05
800,4.731,1761.0,32.55,3072.0,98.92,0.0,0.0,0.0,4.731,1326.22,1157.31
801,4.893,1734.0,28.7,3066.0,99.64,0.0,0.0,0.0,4.893,1358.68,1154.29
802,4.902,1728.0,27.13,3065.0,99.62,0.001,714.0,0.41,4.903,1378.59,1157.7
803,4.894,1740.0,42.22,3068.0,99.51,0.0,713.0,0.31,4.894,1345.82,1156.83
804,4.889,1741.0,30.78,3066.0,99.54,0.0,0.0,0.0,4.889,1328.59,1157.36
805,4.865,1738.0,31.71,3068.0,99.6,0.0,0.0,0.0,4.865,1365.47,1162.68
806,4.845,1709.0,28.47,3068.0,99.56,0.0,0.0,0.0,4.845,1349.65,1153.61
807,4.831,1714.0,29.68,3068.0,99.42,0.0,0.0,0.0,4.831,1341.25,1147.93
808,4.924,1711.0,26.08,3064.0,99.84,0.0,0.0,0.0,4.924,1363.48,1163.46
809,4.804,1750.0,35.07,3070.0,99.28,0.0,0.0,0.0,4.804,1365.46,1146.48
810,4.928,1683.0,26.75,3065.0,100.0,0.001,709.0,0.43,4.929,1381.06,1163.77
811,4.843,1747.0,30.77,3068.0,99.58,0.0,0.0,0.0,4.843,1352.48,1151.44
812,4.828,1715.0,27.07,3067.0,99.12,0.0,709.0,0.43,4.828,1352.03,1160.32
813,4.907,1691.0,22.84,3065.0,99.87,0.0,0.0,0.0,4.907,1364.19,1155.21
814,4.88,1733.0,30.12,3062.0,99.33,0.0,0.0,0.0,4.88,1376.34,1150.54
815,4.894,1714.0,26.18,3065.0,99.74,0.0,0.0,0.0,4.894,1372.66,1159.58
816,4.843,1726.0,29.57,3067.0,99.5,0.0,0.0,0.0,4.843,1352.83,1158.02
817,4.868,1736.0,27.02,3067.0,99.68,0.0,0.0,0.0,4.868,1354.23,1157.88
818,4.895,1726.0,26.7,3066.0,99.67,0.0,0.0,0.0,4.895,1379.23,1154.08
819,4.828,1714.0,28.84,3068.0,99.55,0.0,0.0,0.0,4.828,1348.83,1152.33
820,4.797,1746.0,32.45,3069.0,99.15,0.0,0.0,0.0,4.797,1350.09,1153.82
821,4.9,1729.0,28.46,3066.0,99.74,0.0,0.0,0.0,4.9,1398.73,1161.78
822,4.896,1707.0,28.21,3066.0,99.72,0.0,0.0,0.0,4.896,1365.52,1157.76
823,4.835,1746.0,33.09,3069.0,99.46,0.0,0.0,0.0,4.835,1366.7,1147.54
824,4.964,1715.0,29.74,3064.0,99.88,0.0,0.0,0.0,4.964,1367.36,1162.91
825,4.83,1745.0,29.38,3068.0,99.36,0.0,0.0,0.0,4.83,1359.41,1148.51
826,4.749,1749.0,32.46,3071.0,99.08,0.0,712.0,0.32,4.749,1321.19,1154.8
827,4.832,1709.0,29.33,3068.0,99.46,0.0,0.0,0.0,4.832,1339.84,1159.96
828,5.175,1780.0,34.75,3064.0,99.45,0.0,0.0,0.0,5.175,1344.56,1152.12
