Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU HW active frequency MHz,GPU HW active residency %,Power (W),App CPU ms/s,ComponentB CPU ms/s
551,4.81,1676.0,13.54,3061.0,99.87,0.0,0.0,0.0,4.81,1308.26,1130.29
552,4.841,1693.0,14.07,3059.0,100.0,0.0,0.0,0.0,4.841,1305.18,1140.86
553,4.834,1673.0,14.04,3061.0,99.98,0.0,0.0,0.0,4.834,1308.96,1121.24
554,4.733,1599.0,15.3,3068.0,98.54,0.0,0.0,0.0,4.733,1293.54,1074.52
555,4.728,1619.0,15.39,3067.0,99.14,0.0,0.0,0.0,4.728,1276.1,1086.2
556,4.756,1626.0,14.69,3064.0,99.52,0.0,0.0,0.0,4.756,1300.37,1108.89
557,4.779,1647.0,14.94,3063.0,99.65,0.0,0.0,0.0,4.779,1306.63,1108.68
558,4.754,1663.0,18.33,3064.0,99.72,0.0,0.0,0.0,4.754,1313.71,1106.56
559,4.783,1703.0,16.72,3064.0,99.88,0.0,0.0,0.0,4.783,1311.3,1121.86
560,4.795,1706.0,16.42,3061.0,99.98,0.0,0.0,0.0,4.795,1303.47,1134.74
561,4.773,1675.0,15.72,3060.0,99.37,0.0,0.0,0.0,4.773,1297.73,1120.0
562,4.789,1624.0,17.4,3064.0,99.41,0.0,0.0,0.0,4.789,1311.49,1095.69
563,4.72,1576.0,25.66,3068.0,98.09,0.0,0.0,0.0,4.72,1279.45,1064.46
564,4.696,1619.0,16.66,3069.0,98.68,0.0,0.0,0.0,4.696,1292.65,1061.78
565,4.801,1669.0,13.95,3062.0,99.81,0.0,0.0,0.0,4.801,1299.66,1120.58
566,4.821,1673.0,12.71,3059.0,99.91,0.0,0.0,0.0,4.821,1308.87,1123.38
567,4.814,1650.0,13.21,3060.0,99.94,0.0,0.0,0.0,4.814,1303.64,1120.93
568,4.824,1690.0,14.26,3061.0,99.97,0.0,0.0,0.0,4.824,1301.67,1148.17
569,4.807,1709.0,15.35,3061.0,99.88,0.0,0.0,0.0,4.807,1310.02,1126.19
570,4.799,1694.0,15.15,3062.0,99.88,0.0,0.0,0.0,4.799,1303.21,1120.63
571,4.801,1607.0,15.33,3065.0,99.58,0.001,716.0,0.61,4.802,1292.95,1112.5
572,4.749,1610.0,21.66,3067.0,98.06,0.0,708.0,0.22,4.749,1285.76,1056.3
573,4.727,1622.0,17.69,3067.0,99.22,0.0,0.0,0.0,4.727,1297.47,1089.77
574,4.778,1656.0,15.23,3063.0,99.57,0.0,713.0,0.31,4.778,1304.78,1112.29
575,4.765,1636.0,14.66,3064.0,99.56,0.0,0.0,0.0,4.765,1289.19,1100.54
576,4.759,1690.0,16.34,3064.0,99.61,0.0,0.0,0.0,4.759,1302.41,1109.1
577,4.805,1675.0,16.19,3062.0,99.97,0.0,0.0,0.0,4.805,1306.1,1137.26
578,4.822,1709.0,14.52,3059.0,99.89,0.0,0.0,0.0,4.822,1304.74,1142.41
579,4.78,1674.0,15.78,3063.0,99.85,0.0,0.0,0.0,4.78,1296.25,1112.93
580,4.757,1636.0,14.92,3065.0,98.92,0.0,0.0,0.0,4.757,1301.82,1104.05
581,4.7,1620.0,15.9,3068.0,97.99,0.0,0.0,0.0,4.7,1281.42,1055.51
582,4.718,1593.0,14.81,3067.0,98.45,0.0,0.0,0.0,4.718,1292.55,1072.47
583,4.807,1642.0,14.6,3060.0,99.91,0.0,0.0,0.0,4.807,1302.45,1141.01
584,4.753,1654.0,15.55,3065.0,99.67,0.0,0.0,0.0,4.753,1292.58,1099.49
585,4.761,1675.0,15.99,3064.0,99.74,0.0,0.0,0.0,4.761,1300.11,1113.94
586,4.761,1683.0,15.69,3063.0,99.44,0.0,0.0,0.0,4.761,1293.69,1108.77
587,4.782,1640.0,15.06,3063.0,99.78,0.0,0.0,0.0,4.782,1296.24,1113.23
588,4.793,1698.0,16.07,3061.0,99.77,0.0,0.0,0.0,4.793,1306.37,1117.84
589,4.73,1674.0,14.94,3064.0,98.75,0.0,0.0,0.0,4.73,1293.29,1109.71
590,4.731,1615.0,15.59,3068.0,98.4,0.0,0.0,0.0,4.731,1281.19,1076.07
591,5.001,1663.0,20.97,3062.0,98.53,0.0,0.0,0.0,5.001,1275.12,1074.52
592,4.79,1642.0,26.56,3064.0,99.21,0.0,0.0,0.0,4.79,1290.9,1110.88
593,4.798,1686.0,15.07,3062.0,99.79,0.0,0.0,0.0,4.798,1317.94,1117.81
594,4.704,1659.0,16.54,3066.0,98.78,0.0,0.0,0.0,4.704,1289.24,1093.16
595,4.793,1680.0,15.06,3061.0,99.88,0.0,0.0,0.0,4.793,1309.01,1115.77
596,4.801,1684.0,15.1,3063.0,99.75,0.0,0.0,0.0,4.801,1313.33,1119.75
597,4.808,1678.0,15.67,3062.0,99.94,0.0,0.0,0.0,4.808,1299.96,1128.14
598,4.86,1671.0,13.14,3057.0,100.0,0.0,0.0,0.0,4.86,1324.07,1145.74
599,4.704,1661.0,17.46,3066.0,98.18,0.0,0.0,0.0,4.704,1285.48,1084.15
600,4.656,1590.0,18.01,3070.0,97.84,0.0,0.0,0.0,4.656,1268.59,1054.76
601,4.728,1630.0,13.99,3066.0,98.66,0.0,0.0,0.0,4.728,1287.56,1082.71
602,4.804,1652.0,13.77,3063.0,99.59,0.0,0.0,0.0,4.804,1307.99,1108.26
603,4.775,1663.0,14.28,3063.0,99.69,0.0,0.0,0.0,4.775,1295.48,1102.33
604,4.788,1651.0,14.6,3063.0,99.88,0.0,0.0,0.0,4.788,1297.16,1112.88
605,4.801,1690.0,16.72,3063.0,99.81,0.0,0.0,0.0,4.801,1325.02,1125.3
606,4.763,1701.0,16.22,3063.0,99.46,0.0,712.0,0.31,4.763,1298.45,1124.48
607,4.834,1697.0,14.74,3059.0,99.99,0.0,0.0,0.0,4.834,1310.29,1136.71
608,4.804,1631.0,14.59,3062.0,99.77,0.0,0.0,0.0,4.804,1294.18,1113.7
609,4.752,1558.0,13.5,3066.0,98.72,0.0,0.0,0.0,4.752,1280.6,1060.01
610,4.639,1617.0,17.6,3069.0,97.87,0.0,0.0,0.0,4.639,1286.8,1068.21
611,4.737,1628.0,14.88,3065.0,99.26,0.0,0.0,0.0,4.737,1291.67,1091.16
612,4.772,1673.0,14.82,3064.0,99.71,0.0,0.0,0.0,4.772,1299.05,1106.29
613,4.77,1652.0,15.52,3064.0,99.6,0.0,0.0,0.0,4.77,1303.97,1113.29
614,4.763,1678.0,17.36,3066.0,99.72,0.0,0.0,0.0,4.763,1308.68,1095.04
615,4.788,1699.0,15.43,3061.0,99.93,0.0,0.0,0.0,4.788,1305.85,1132.59
616,4.779,1684.0,15.34,3064.0,99.73,0.0,0.0,0.0,4.779,1304.23,1104.08
617,4.767,1676.0,17.89,3063.0,99.89,0.0,0.0,0.0,4.767,1296.67,1129.34
618,4.78,1618.0,15.09,3064.0,99.41,0.0,0.0,0.0,4.78,1293.58,1109.27
619,4.71,1638.0,15.7,3068.0,98.23,0.0,0.0,0.0,4.71,1288.03,1072.78
620,4.751,1638.0,14.28,3066.0,98.99,0.0,0.0,0.0,4.751,1294.28,1088.62
621,4.759,1652.0,17.05,3066.0,99.67,0.0,0.0,0.0,4.759,1305.89,1109.24
622,4.82,1650.0,29.59,3062.0,99.59,0.0,714.0,0.41,4.82,1315.42,1125.64
623,4.8,1693.0,14.23,3061.0,99.85,0.0,0.0,0.0,4.8,1298.6,1131.65
624,4.749,1695.0,18.09,3065.0,99.89,0.0,0.0,0.0,4.749,1307.97,1107.17
625,4.792,1680.0,17.09,3063.0,99.85,0.0,0.0,0.0,4.792,1306.15,1132.48
626,4.82,1712.0,13.99,3058.0,99.85,0.0,0.0,0.0,4.82,1310.75,1133.9
627,4.78,1683.0,16.09,3063.0,99.78,0.0,0.0,0.0,4.78,1311.71,1122.56
628,4.751,1638.0,15.61,3066.0,98.92,0.0,0.0,0.0,4.751,1295.72,1074.92
629,4.708,1571.0,15.22,3068.0,97.85,0.0,0.0,0.0,4.708,1287.74,1059.56
630,4.684,1598.0,16.46,3067.0,98.05,0.0,712.0,0.32,4.684,1282.63,1067.71
631,4.782,1624.0,13.93,3061.0,99.01,0.0,0.0,0.0,4.782,1315.16,1116.09
632,4.759,1651.0,16.67,3063.0,99.64,0.0,0.0,0.0,4.759,1297.63,1107.58
633,4.784,1637.0,15.11,3063.0,99.69,0.0,0.0,0.0,4.784,1308.17,1106.09
634,4.797,1642.0,16.23,3061.0,99.79,0.0,0.0,0.0,4.797,1313.38,1118.57
635,4.787,1663.0,15.39,3063.0,99.79,0.0,0.0,0.0,4.787,1302.13,1108.97
636,4.817,1680.0,13.74,3060.0,99.63,0.0,0.0,0.0,4.817,1314.68,1120.32
637,4.837,1653.0,14.01,3058.0,99.95,0.0,0.0,0.0,4.837,1304.22,1142.76
638,4.79,1573.0,13.67,3062.0,99.5,0.0,0.0,0.0,4.79,1281.29,1099.08
639,4.682,1604.0,15.59,3068.0,97.91,0.0,0.0,0.0,4.682,1288.74,1068.25
640,4.717,1645.0,16.02,3067.0,98.99,0.0,0.0,0.0,4.717,1289.32,1078.26
641,4.745,1690.0,16.9,3065.0,99.61,0.0,0.0,0.0,4.745,1299.85,1115.75
642,4.742,1618.0,15.21,3064.0,99.12,0.0,0.0,0.0,4.742,1290.28,1098.6
643,4.8,1674.0,15.32,3063.0,99.95,0.0,0.0,0.0,4.8,1310.1,1129.87
644,4.816,1650.0,23.59,3062.0,99.31,0.0,0.0,0.0,4.816,1304.83,1097.14
645,4.801,1660.0,15.78,3061.0,99.9,0.0,0.0,0.0,4.801,1306.4,1141.68
646,4.782,1666.0,15.28,3063.0,99.4,0.0,0.0,0.0,4.782,1299.27,1120.51
647,4.816,1661.0,14.63,3060.0,99.94,0.0,0.0,0.0,4.816,1308.55,1123.32
648,4.743,1630.0,14.55,3066.0,99.06,0.0,0.0,0.0,4.743,1285.85,1099.26
649,4.672,1627.0,16.53,3069.0,97.41,0.0,0.0,0.0,4.672,1277.68,1062.68
650,4.631,1601.0,16.73,3070.0,97.64,0.0,0.0,0.0,4.631,1271.93,1050.76
651,4.774,1654.0,28.21,3065.0,99.71,0.0,0.0,0.0,4.774,1301.81,1111.18
652,4.799,1639.0,13.69,3063.0,99.84,0.0,0.0,0.0,4.799,1303.95,1107.83
653,4.853,1633.0,11.53,3057.0,100.0,0.0,0.0,0.0,4.853,1305.25,1139.28
654,4.821,1677.0,15.31,3060.0,99.93,0.0,714.0,0.42,4.821,1300.39,1126.14
655,4.816,1632.0,13.95,3060.0,99.77,0.0,0.0,0.0,4.816,1318.11,1130.13
656,4.794,1683.0,15.45,3064.0,99.97,0.0,0.0,0.0,4.794,1309.19,1110.61
657,4.755,1674.0,18.01,3065.0,99.82,0.0,0.0,0.0,4.755,1298.59,1103.46
658,4.993,1681.0,37.05,3058.0,99.73,0.0,0.0,0.0,4.993,1304.92,1133.26
659,4.75,1588.0,15.68,3066.0,98.56,0.0,0.0,0.0,4.75,1291.64,1067.89
660,4.66,1600.0,15.75,3069.0,97.55,0.0,0.0,0.0,4.66,1278.12,1052.64
661,4.737,1597.0,15.06,3066.0,99.08,0.0,0.0,0.0,4.737,1293.42,1085.52
662,4.736,1627.0,15.81,3065.0,99.3,0.0,0.0,0.0,4.736,1298.55,1091.71
663,4.769,1656.0,17.09,3064.0,99.83,0.0,0.0,0.0,4.769,1293.8,1136.19
664,4.757,1659.0,16.59,3064.0,99.58,0.0,0.0,0.0,4.757,1293.22,1100.75
665,4.777,1710.0,16.63,3063.0,99.87,0.0,0.0,0.0,4.777,1302.72,1126.62
666,4.774,1615.0,14.41,3063.0,99.74,0.0,0.0,0.0,4.774,1283.75,1111.04
667,4.811,1672.0,14.5,3062.0,99.7,0.0,0.0,0.0,4.811,1310.95,1116.29
668,4.848,1654.0,13.36,3060.0,99.99,0.0,0.0,0.0,4.848,1301.62,1128.69
669,4.802,1670.0,15.75,3063.0,99.56,0.0,0.0,0.0,4.802,1314.23,1112.5
670,4.637,1598.0,16.25,3069.0,97.11,0.0,0.0,0.0,4.637,1270.93,1047.25
671,4.626,1604.0,16.5,3067.0,97.29,0.0,0.0,0.0,4.626,1269.94,1052.85
672,4.743,1631.0,15.3,3065.0,99.04,0.0,0.0,0.0,4.743,1309.79,1083.14
673,4.776,1629.0,13.82,3063.0,99.57,0.0,0.0,0.0,4.776,1298.06,1114.8
674,4.768,1683.0,15.02,3063.0,99.37,0.0,0.0,0.0,4.768,1298.26,1101.84
675,4.807,1684.0,15.86,3061.0,99.92,0.0,0.0,0.0,4.807,1311.6,1145.5
676,4.825,1675.0,13.86,3060.0,99.87,0.0,0.0,0.0,4.825,1304.2,1122.32
677,4.773,1679.0,15.49,3063.0,99.47,0.0,0.0,0.0,4.773,1300.3,1107.54
678,4.721,1690.0,17.81,3068.0,99.16,0.0,0.0,0.0,4.721,1299.23,1106.29
679,4.805,1673.0,15.76,3061.0,100.0,0.0,0.0,0.0,4.805,1293.47,1147.1
680,4.803,1632.0,14.3,3064.0,99.4,0.0,0.0,0.0,4.803,1297.07,1100.68
681,4.62,1622.0,27.68,3069.0,96.37,0.0,0.0,0.0,4.62,1267.78,1044.5
682,4.664,1642.0,16.58,3068.0,97.93,0.0,0.0,0.0,4.664,1282.0,1069.26
683,4.741,1616.0,14.87,3065.0,99.35,0.0,0.0,0.0,4.741,1298.91,1087.65
684,4.745,1637.0,15.96,3064.0,99.63,0.0,0.0,0.0,4.745,1290.05,1112.91
685,4.715,1676.0,18.12,3067.0,99.33,0.0,0.0,0.0,4.715,1299.4,1095.09
686,4.741,1680.0,16.97,3065.0,99.24,0.0,694.0,0.09,4.741,1295.8,1099.68
687,4.801,1660.0,15.24,3061.0,99.89,0.0,720.0,0.23,4.801,1304.63,1117.86
688,4.776,1659.0,16.46,3063.0,99.65,0.0,708.0,0.22,4.776,1296.02,1111.29
689,4.776,1654.0,15.98,3064.0,99.79,0.0,709.0,0.22,4.776,1281.36,1108.3
690,4.763,1648.0,16.44,3065.0,99.66,0.0,0.0,0.0,4.763,1300.99,1105.98
691,4.723,1593.0,14.64,3067.0,98.43,0.0,0.0,0.0,4.723,1287.8,1079.17
692,4.616,1599.0,16.69,3070.0,97.01,0.0,0.0,0.0,4.616,1258.72,1039.6
693,4.69,1594.0,15.44,3068.0,98.61,0.0,0.0,0.0,4.69,1267.65,1064.49
694,4.797,1621.0,12.53,3062.0,99.72,0.0,0.0,0.0,4.797,1300.86,1115.87
695,4.756,1619.0,16.11,3064.0,99.52,0.0,0.0,0.0,4.756,1301.59,1100.93
696,4.765,1636.0,14.56,3065.0,99.28,0.0,0.0,0.0,4.765,1303.52,1112.34
697,4.804,1656.0,14.3,3060.0,99.93,0.0,0.0,0.0,4.804,1302.54,1123.74
698,4.755,1647.0,16.59,3064.0,99.76,0.0,0.0,0.0,4.755,1291.42,1106.57
699,5.244,1714.0,90.37,3061.0,99.84,0.0,0.0,0.0,5.244,1319.16,1133.99
700,5.037,1705.0,55.65,3062.0,99.96,0.0,0.0,0.0,5.037,1312.58,1113.7
701,4.799,1674.0,15.89,3063.0,99.45,0.0,0.0,0.0,4.799,1299.21,1132.95
702,4.71,1583.0,15.8,3067.0,98.53,0.0,0.0,0.0,4.71,1289.3,1069.48
703,4.714,1620.0,14.61,3067.0,98.57,0.0,0.0,0.0,4.714,1281.54,1063.15
704,4.65,1576.0,16.16,3069.0,97.69,0.0,0.0,0.0,4.65,1283.28,1056.29
705,4.763,1617.0,13.11,3062.0,99.31,0.0,0.0,0.0,4.763,1289.54,1103.55
706,4.792,1596.0,13.37,3061.0,99.52,0.0,0.0,0.0,4.792,1310.58,1106.32
707,4.783,1619.0,13.68,3062.0,99.68,0.0,0.0,0.0,4.783,1295.32,1101.36
708,4.793,1683.0,14.34,3061.0,99.64,0.0,0.0,0.0,4.793,1305.01,1115.43
709,5.059,1697.0,22.36,3062.0,99.48,0.0,0.0,0.0,5.059,1305.69,1087.82
710,4.792,1709.0,25.91,3065.0,99.44,0.0,0.0,0.0,4.792,1292.5,1112.33
711,4.773,1686.0,18.6,3064.0,99.78,0.0,0.0,0.0,4.773,1308.24,1116.13
712,4.762,1645.0,16.25,3065.0,99.58,0.0,0.0,0.0,4.762,1308.47,1097.54
713,4.745,1587.0,14.04,3067.0,98.98,0.0,0.0,0.0,4.745,1278.75,1080.67
714,4.629,1626.0,18.07,3069.0,97.16,0.0,0.0,0.0,4.629,1271.85,1059.53
715,4.646,1590.0,16.14,3068.0,97.31,0.0,0.0,0.0,4.646,1275.02,1059.49
716,4.72,1611.0,15.47,3066.0,99.02,0.0,0.0,0.0,4.72,1300.03,1083.09
717,4.765,1637.0,15.14,3064.0,99.59,0.0,0.0,0.0,4.765,1296.52,1102.71
718,4.764,1675.0,15.26,3064.0,99.42,0.0,0.0,0.0,4.764,1299.75,1093.44
719,4.793,1684.0,17.2,3062.0,99.86,0.001,714.0,0.41,4.794,1305.69,1121.74
720,4.769,1673.0,17.32,3062.0,99.5,0.0,0.0,0.0,4.769,1298.89,1139.7
721,4.819,1656.0,15.74,3059.0,99.97,0.0,708.0,0.22,4.819,1313.56,1130.76
722,4.809,1645.0,14.4,3062.0,99.56,0.0,0.0,0.0,4.809,1303.57,1127.22
723,4.782,1670.0,16.46,3064.0,99.68,0.0,0.0,0.0,4.782,1310.61,1109.1
724,4.756,1667.0,16.77,3065.0,99.34,0.0,0.0,0.0,4.756,1284.93,1107.74
725,4.713,1599.0,15.87,3067.0,98.23,0.0,0.0,0.0,4.713,1288.57,1078.74
726,4.581,1615.0,17.92,3070.0,96.52,0.0,0.0,0.0,4.581,1264.46,1041.89
727,4.611,1618.0,17.07,3069.0,96.82,0.0,0.0,0.0,4.611,1270.01,1048.16
728,4.749,1649.0,15.24,3065.0,99.37,0.0,0.0,0.0,4.749,1302.4,1088.1
729,4.712,1627.0,17.09,3067.0,99.35,0.0,0.0,0.0,4.712,1289.11,1101.44
730,4.781,1648.0,13.87,3063.0,99.66,0.0,0.0,0.0,4.781,1299.67,1105.43
731,4.767,1645.0,15.3,3062.0,99.66,0.0,0.0,0.0,4.767,1295.03,1112.39
732,4.771,1684.0,16.35,3063.0,99.65,0.0,0.0,0.0,4.771,1310.7,1113.33
733,4.762,1662.0,15.99,3065.0,99.62,0.0,0.0,0.0,4.762,1298.81,1108.26
734,4.852,1607.0,14.19,3057.0,100.0,0.0,712.0,0.31,4.852,1312.04,1136.11
735,4.749,1675.0,18.46,3066.0,99.37,0.0,0.0,0.0,4.749,1306.53,1103.08
736,4.803,1595.0,14.84,3062.0,99.2,0.0,709.0,0.22,4.803,1294.75,1114.66
737,4.719,1598.0,15.69,3067.0,98.36,0.0,0.0,0.0,4.719,1295.81,1075.84
738,4.673,1597.0,15.46,3067.0,97.69,0.0,0.0,0.0,4.673,1274.56,1066.99
739,4.718,1621.0,15.27,3067.0,99.18,0.0,0.0,0.0,4.718,1294.51,1075.08
740,4.73,1657.0,29.28,3067.0,98.88,0.0,0.0,0.0,4.73,1296.21,1093.83
741,4.746,1686.0,15.6,3065.0,99.47,0.0,0.0,0.0,4.746,1278.95,1104.67
742,4.777,1648.0,16.05,3063.0,99.48,0.0,0.0,0.0,4.777,1309.11,1106.38
743,4.748,1641.0,15.99,3067.0,99.51,0.0,0.0,0.0,4.748,1298.45,1106.6
744,4.822,1670.0,15.42,3060.0,100.0,0.0,0.0,0.0,4.822,1298.36,1144.03
745,4.766,1643.0,16.44,3065.0,99.57,0.0,0.0,0.0,4.766,1297.47,1109.66
746,4.752,1715.0,16.37,3064.0,99.37,0.0,0.0,0.0,4.752,1303.93,1098.49
747,4.775,1676.0,16.82,3064.0,99.75,0.0,0.0,0.0,4.775,1302.71,1111.84
748,4.701,1594.0,15.34,3066.0,97.97,0.0,0.0,0.0,4.701,1272.74,1092.35
749,4.68,1617.0,16.81,3069.0,97.95,0.0,715.0,0.51,4.68,1275.73,1059.37
750,4.623,1606.0,16.29,3068.0,96.93,0.0,0.0,0.0,4.623,1280.77,1047.37
751,4.713,1598.0,15.96,3066.0,98.98,0.0,0.0,0.0,4.713,1280.24,1089.01
752,4.788,1685.0,14.17,3062.0,99.62,0.0,0.0,0.0,4.788,1306.4,1114.0
753,4.724,1633.0,14.98,3063.0,98.66,0.0,0.0,0.0,4.724,1289.98,1084.13
754,4.804,1681.0,12.98,3061.0,99.89,0.0,0.0,0.0,4.804,1300.42,1135.29
755,4.758,1665.0,15.35,3064.0,99.55,0.0,0.0,0.0,4.758,1293.73,1092.97
756,4.768,1694.0,16.73,3063.0,99.51,0.0,0.0,0.0,4.768,1309.58,1115.47
757,4.803,1669.0,15.23,3062.0,99.77,0.0,0.0,0.0,4.803,1314.34,1114.66
758,4.803,1658.0,14.66,3061.0,99.82,0.0,0.0,0.0,4.803,1300.18,1122.38
759,4.779,1697.0,18.34,3063.0,99.89,0.0,0.0,0.0,4.779,1307.96,1118.9
760,4.687,1585.0,14.9,3067.0,98.02,0.0,0.0,0.0,4.687,1274.2,1071.06
761,4.728,1560.0,15.01,3067.0,98.64,0.0,0.0,0.0,4.728,1279.08,1077.83
762,4.626,1586.0,16.96,3068.0,97.17,0.0,0.0,0.0,4.626,1280.19,1070.43
763,4.633,1653.0,17.9,3067.0,97.28,0.0,0.0,0.0,4.633,1287.36,1087.57
764,4.748,1604.0,14.3,3064.0,99.29,0.0,0.0,0.0,4.748,1289.97,1087.54
765,4.721,1655.0,15.79,3065.0,98.97,0.0,0.0,0.0,4.721,1293.17,1085.41
766,4.772,1647.0,16.21,3064.0,99.28,0.0,0.0,0.0,4.772,1314.26,1103.87
767,4.759,1648.0,16.39,3064.0,99.44,0.0,0.0,0.0,4.759,1298.53,1109.55
768,4.779,1660.0,14.7,3063.0,99.36,0.0,0.0,0.0,4.779,1297.05,1123.74
769,4.813,1653.0,14.05,3062.0,99.91,0.0,0.0,0.0,4.813,1301.61,1128.71
770,4.806,1666.0,27.45,3062.0,98.81,0.0,0.0,0.0,4.806,1319.41,1113.86
771,4.749,1695.0,17.76,3065.0,99.2,0.0,0.0,0.0,4.749,1293.48,1118.6
772,4.769,1625.0,15.53,3065.0,99.34,0.0,0.0,0.0,4.769,1286.3,1108.86
773,4.675,1570.0,14.72,3068.0,97.95,0.0,0.0,0.0,4.675,1263.5,1051.28
774,4.614,1600.0,17.92,3071.0,97.46,0.0,0.0,0.0,4.614,1280.32,1051.59
775,4.645,1598.0,16.6,3065.0,97.81,0.0,0.0,0.0,4.645,1283.2,1068.62
776,4.765,1641.0,14.94,3064.0,99.65,0.0,0.0,0.0,4.765,1287.28,1104.42
777,4.721,1628.0,17.43,3066.0,99.37,0.0,0.0,0.0,4.721,1294.8,1097.59
778,4.779,1631.0,14.87,3063.0,99.71,0.0,0.0,0.0,4.779,1286.0,1121.79
779,4.711,1658.0,17.27,3067.0,98.98,0.0,0.0,0.0,4.711,1293.72,1084.85
780,4.76,1707.0,17.73,3064.0,99.74,0.0,0.0,0.0,4.76,1314.08,1116.96
781,4.72,1656.0,17.66,3065.0,98.62,0.0,0.0,0.0,4.72,1297.61,1104.6
782,4.813,1668.0,16.43,3061.0,99.91,0.0,0.0,0.0,4.813,1308.88,1144.4
783,4.759,1713.0,19.3,3066.0,99.59,0.003,713.0,0.73,4.762,1306.65,1108.69
784,4.742,1621.0,15.55,3065.0,98.41,0.0,0.0,0.0,4.742,1292.47,1086.24
785,4.678,1601.0,15.5,3068.0,97.57,0.0,0.0,0.0,4.678,1281.24,1053.42
786,4.627,1650.0,17.19,3068.0,97.03,0.0,0.0,0.0,4.627,1264.08,1060.78
787,4.583,1605.0,17.44,3071.0,96.74,0.0,0.0,0.0,4.583,1276.63,1043.0
788,4.776,1609.0,13.12,3063.0,99.76,0.0,0.0,0.0,4.776,1290.63,1104.0
789,4.773,1633.0,14.38,3064.0,99.35,0.0,0.0,0.0,4.773,1301.34,1110.03
790,4.768,1606.0,13.76,3063.0,99.46,0.0,0.0,0.0,4.768,1289.92,1092.7
791,4.794,1603.0,13.34,3062.0,99.65,0.0,0.0,0.0,4.794,1295.57,1109.77
792,4.753,1682.0,16.31,3065.0,99.25,0.0,0.0,0.0,4.753,1302.63,1101.96
793,4.803,1640.0,13.81,3062.0,99.89,0.0,0.0,0.0,4.803,1287.12,1119.53
794,4.735,1631.0,16.54,3065.0,99.37,0.0,0.0,0.0,4.735,1304.01,1102.63
795,4.77,1707.0,17.84,3065.0,99.64,0.0,0.0,0.0,4.77,1308.2,1112.75
796,4.811,1658.0,14.5,3062.0,99.84,0.0,0.0,0.0,4.811,1305.29,1122.57
797,4.736,1607.0,15.88,3068.0,98.79,0.0,0.0,0.0,4.736,1291.0,1078.57
798,4.707,1602.0,15.38,3066.0,98.0,0.0,0.0,0.0,4.707,1277.76,1085.6
799,4.556,1591.0,29.32,3072.0,95.28,0.0,0.0,0.0,4.556,1259.88,1019.98
800,4.686,1586.0,14.91,3067.0,98.05,0.0,0.0,0.0,4.686,1285.71,1085.63
801,4.776,1587.0,13.68,3064.0,99.51,0.0,0.0,0.0,4.776,1285.65,1093.44
802,4.716,1626.0,15.23,3066.0,99.18,0.0,0.0,0.0,4.716,1286.16,1086.14
803,4.75,1608.0,14.49,3065.0,99.29,0.0,0.0,0.0,4.75,1298.18,1101.34
804,4.751,1626.0,14.41,3064.0,99.43,0.0,0.0,0.0,4.751,1276.65,1099.97
805,4.816,1628.0,13.66,3060.0,99.83,0.0,0.0,0.0,4.816,1303.0,1123.22
806,4.805,1654.0,14.69,3062.0,99.78,0.0,0.0,0.0,4.805,1315.93,1113.81
807,4.815,1672.0,13.83,3061.0,99.86,0.0,0.0,0.0,4.815,1309.87,1125.37
808,4.819,1655.0,14.49,3061.0,99.95,0.0,715.0,0.51,4.819,1307.81,1121.18
809,4.831,1639.0,13.88,3060.0,99.82,0.0,0.0,0.0,4.831,1304.56,1119.74
810,4.736,1608.0,14.39,3066.0,98.88,0.0,0.0,0.0,4.736,1273.1,1087.8
811,4.718,1599.0,15.14,3067.0,98.4,0.0,0.0,0.0,4.718,1290.31,1077.32
812,4.604,1628.0,18.78,3071.0,97.65,0.0,0.0,0.0,4.604,1272.63,1055.15
813,4.662,1617.0,15.41,3067.0,98.13,0.0,0.0,0.0,4.662,1278.9,1057.22
814,4.751,1650.0,14.5,3065.0,99.25,0.0,0.0,0.0,4.751,1296.83,1096.06
815,4.719,1643.0,17.44,3066.0,99.06,0.002,712.0,0.32,4.721,1306.89,1076.07
816,4.76,1607.0,14.64,3064.0,99.65,0.0,0.0,0.0,4.76,1288.07,1114.03
817,4.739,1641.0,15.63,3065.0,99.24,0.0,0.0,0.0,4.739,1293.94,1088.74
818,4.776,1656.0,14.72,3062.0,99.35,0.0,0.0,0.0,4.776,1298.65,1123.94
819,4.771,1683.0,15.68,3064.0,99.21,0.0,0.0,0.0,4.771,1296.71,1111.32
820,4.712,1697.0,19.63,3069.0,99.21,0.0,0.0,0.0,4.712,1303.26,1099.05
821,4.815,1656.0,14.86,3060.0,99.89,0.0,0.0,0.0,4.815,1303.87,1124.92
822,4.815,1639.0,14.21,3064.0,99.9,0.0,0.0,0.0,4.815,1295.04,1121.95
823,4.748,1631.0,15.12,3065.0,98.64,0.0,0.0,0.0,4.748,1297.5,1087.7
824,4.695,1606.0,16.39,3068.0,98.0,0.0,0.0,0.0,4.695,1278.26,1068.42
825,4.654,1572.0,16.26,3068.0,97.45,0.0,0.0,0.0,4.654,1276.33,1055.42
826,4.592,1626.0,18.52,3070.0,97.1,0.0,0.0,0.0,4.592,1275.56,1056.97
827,4.908,1624.0,15.82,3062.0,99.16,0.0,0.0,0.0,4.908,1299.09,1089.47
