Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,ComponentB CPU ms/s
552,4.858,1738.0,29.68,3067.0,99.57,0.001,714.0,0.41,4.859,1360.18,1156.82
553,4.885,1729.0,34.16,3068.0,99.72,0.0,0.0,0.0,4.885,1356.68,1155.32
554,4.856,1723.0,28.13,3066.0,99.71,0.0,712.0,0.32,4.856,1367.23,1156.68
555,4.845,1732.0,27.8,3067.0,99.53,0.0,0.0,0.0,4.845,1350.54,1152.75
556,4.82,1741.0,30.22,3068.0,99.49,0.0,0.0,0.0,4.82,1331.91,1157.96
557,4.859,1731.0,29.29,3067.0,99.48,0.0,0.0,0.0,4.859,1378.59,1162.31
558,4.936,1706.0,27.76,3064.0,100.0,0.0,0.0,0.0,4.936,1394.62,1152.95
559,4.938,1721.0,25.88,3063.0,99.9,0.0,0.0,0.0,4.938,1380.73,1160.37
560,4.913,1696.0,25.94,3065.0,99.86,0.0,0.0,0.0,4.913,1371.94,1150.51
561,4.773,1749.0,30.1,3071.0,99.29,0.0,0.0,0.0,4.773,1316.7,1148.29
562,4.889,1712.0,30.32,3065.0,99.72,0.0,0.0,0.0,4.889,1373.67,1166.67
563,4.845,1710.0,28.57,3067.0,99.62,0.0,0.0,0.0,4.845,1352.28,1149.02
564,4.925,1714.0,30.38,3064.0,99.7,0.0,0.0,0.0,4.925,1372.43,1155.02
565,4.946,1712.0,24.15,3063.0,100.0,0.0,713.0,0.31,4.946,1376.66,1165.05
566,4.838,1769.0,32.06,3068.0,99.39,0.0,0.0,0.0,4.838,1343.91,1155.04
567,4.877,1730.0,26.71,3065.0,99.63,0.0,709.0,0.22,4.877,1368.11,1156.45
568,4.918,1678.0,21.94,3064.0,100.0,0.0,0.0,0.0,4.918,1385.29,1161.21
569,4.833,1726.0,28.67,3068.0,99.51,0.0,0.0,0.0,4.833,1354.95,1152.71
570,4.825,1716.0,27.89,3068.0,99.22,0.0,0.0,0.0,4.825,1358.49,1148.57
571,4.842,1715.0,28.01,3066.0,99.4,0.0,0.0,0.0,4.842,1343.22,1159.95
572,4.911,1705.0,25.97,3064.0,99.78,0.0,0.0,0.0,4.911,1376.43,1150.54
573,4.754,1763.0,32.24,3071.0,98.95,0.0,0.0,0.0,4.754,1334.54,1158.82
574,4.761,1762.0,32.64,3071.0,99.19,0.0,0.0,0.0,4.761,1325.74,1153.49
575,4.873,1712.0,26.32,3066.0,99.71,0.0,0.0,0.0,4.873,1343.12,1155.37
576,4.824,1721.0,29.26,3069.0,99.48,0.0,0.0,0.0,4.824,1355.89,1159.18
577,4.865,1709.0,26.31,3066.0,99.57,0.0,0.0,0.0,4.865,1374.17,1157.05
578,4.867,1732.0,28.79,3067.0,99.74,0.0,0.0,0.0,4.867,1371.93,1156.85
579,4.851,1729.0,27.95,3068.0,99.66,0.0,0.0,0.0,4.851,1334.13,1157.5
580,4.874,1691.0,28.56,3066.0,99.72,0.0,0.0,0.0,4.874,1375.99,1155.07
581,4.83,1750.0,30.05,3068.0,99.48,0.0,0.0,0.0,4.83,1354.26,1159.96
582,4.868,1728.0,37.86,3067.0,99.37,0.0,0.0,0.0,4.868,1359.73,1154.08
583,4.839,1724.0,27.84,3067.0,99.5,0.0,0.0,0.0,4.839,1358.64,1151.98
584,4.791,1769.0,33.4,3069.0,99.33,0.0,0.0,0.0,4.791,1358.35,1163.96
585,4.877,1709.0,28.52,3067.0,99.76,0.001,712.0,0.63,4.878,1357.61,1156.78
586,4.875,1720.0,26.23,3065.0,99.71,0.0,0.0,0.0,4.875,1360.18,1154.91
587,4.746,1726.0,28.97,3071.0,99.1,0.0,0.0,0.0,4.746,1311.47,1151.98
588,4.825,1704.0,26.79,3068.0,99.58,0.0,0.0,0.0,4.825,1339.77,1159.67
589,4.882,1762.0,30.16,3065.0,99.83,0.0,0.0,0.0,4.882,1402.97,1157.61
590,4.951,1779.0,31.55,3060.0,99.9,0.0,0.0,0.0,4.951,1485.5,1151.13
591,5.25,1800.0,34.89,3055.0,99.91,0.0,0.0,0.0,5.25,1475.48,1152.28
592,4.843,1717.0,26.42,3068.0,99.53,0.0,0.0,0.0,4.843,1349.93,1152.75
593,4.881,1722.0,28.23,3066.0,99.69,0.0,0.0,0.0,4.881,1384.6,1156.41
594,4.883,1724.0,28.37,3066.0,99.75,0.0,0.0,0.0,4.883,1397.5,1158.31
595,4.931,1711.0,25.06,3064.0,100.0,0.0,0.0,0.0,4.931,1380.68,1157.73
596,4.898,1692.0,26.41,3064.0,99.71,0.0,0.0,0.0,4.898,1377.04,1156.71
597,4.935,1738.0,24.41,3063.0,100.0,0.0,0.0,0.0,4.935,1374.02,1149.99
598,4.877,1733.0,26.64,3066.0,99.6,0.0,0.0,0.0,4.877,1358.18,1157.96
599,4.861,1726.0,28.69,3066.0,99.58,0.0,0.0,0.0,4.861,1355.96,1161.82
600,4.788,1749.0,30.87,3069.0,99.22,0.0,0.0,0.0,4.788,1345.74,1152.63
601,4.836,1718.0,28.2,3067.0,99.33,0.0,0.0,0.0,4.836,1362.36,1165.78
602,4.889,1687.0,24.3,3064.0,99.86,0.0,0.0,0.0,4.889,1380.04,1150.53
603,4.915,1715.0,26.29,3064.0,99.86,0.0,0.0,0.0,4.915,1372.3,1157.03
604,4.814,1744.0,29.48,3068.0,99.26,0.0,0.0,0.0,4.814,1360.65,1148.51
605,4.896,1719.0,25.25,3064.0,99.84,0.0,0.0,0.0,4.896,1366.55,1153.04
606,4.918,1704.0,24.85,3064.0,99.95,0.0,0.0,0.0,4.918,1377.25,1156.59
607,4.844,1729.0,25.2,3066.0,99.68,0.0,0.0,0.0,4.844,1354.13,1162.23
608,4.876,1732.0,27.99,3066.0,99.87,0.0,0.0,0.0,4.876,1387.84,1155.35
609,4.699,1790.0,37.73,3073.0,98.74,0.0,0.0,0.0,4.699,1334.37,1158.84
610,4.852,1707.0,26.61,3067.0,99.56,0.0,0.0,0.0,4.852,1360.79,1152.77
611,4.889,1719.0,27.09,3065.0,99.72,0.002,714.0,0.63,4.891,1368.33,1157.15
612,4.956,1737.0,39.33,3065.0,99.85,0.0,0.0,0.0,4.956,1391.61,1161.18
613,4.865,1717.0,25.84,3066.0,99.71,0.0,0.0,0.0,4.865,1356.66,1145.7
614,4.871,1691.0,25.23,3065.0,99.66,0.002,713.0,0.63,4.873,1356.03,1157.01
615,4.841,1755.0,37.64,3069.0,99.06,0.0,0.0,0.0,4.841,1342.73,1159.0
616,4.826,1730.0,29.48,3068.0,99.42,0.001,713.0,0.31,4.827,1351.48,1156.36
617,4.779,1746.0,32.04,3069.0,98.85,0.0,0.0,0.0,4.779,1334.19,1156.09
618,4.907,1717.0,26.07,3064.0,99.87,0.001,709.0,0.22,4.908,1372.23,1154.71
619,4.861,1721.0,28.16,3067.0,99.52,0.0,0.0,0.0,4.861,1349.73,1156.4
620,4.902,1732.0,27.09,3065.0,99.86,0.0,0.0,0.0,4.902,1358.71,1150.4
621,4.903,1720.0,26.21,3065.0,99.73,0.0,0.0,0.0,4.903,1366.21,1165.73
622,4.855,1730.0,28.43,3067.0,99.4,0.0,0.0,0.0,4.855,1363.5,1150.05
623,4.848,1718.0,28.83,3067.0,99.56,0.0,0.0,0.0,4.848,1378.54,1157.65
624,4.887,1732.0,29.14,3067.0,99.85,0.0,0.0,0.0,4.887,1365.36,1155.64
625,4.922,1707.0,27.2,3064.0,99.81,0.0,0.0,0.0,4.922,1380.87,1164.66
626,4.892,1720.0,25.61,3065.0,99.7,0.0,0.0,0.0,4.892,1378.84,1157.55
627,4.901,1706.0,25.43,3065.0,99.73,0.0,0.0,0.0,4.901,1393.68,1159.13
628,4.842,1706.0,27.56,3068.0,99.57,0.0,0.0,0.0,4.842,1363.22,1157.26
629,4.86,1712.0,29.11,3068.0,99.64,0.0,0.0,0.0,4.86,1345.84,1154.48
630,4.879,1719.0,27.87,3066.0,99.54,0.0,0.0,0.0,4.879,1371.27,1157.19
631,4.918,1691.0,25.58,3064.0,99.92,0.0,0.0,0.0,4.918,1384.77,1159.79
632,4.881,1731.0,27.09,3066.0,99.65,0.0,0.0,0.0,4.881,1367.02,1158.53
633,4.826,1764.0,31.71,3067.0,99.46,0.0,712.0,0.32,4.826,1367.25,1150.14
634,4.838,1763.0,32.94,3067.0,99.71,0.0,0.0,0.0,4.838,1398.42,1151.92
635,4.963,1796.0,30.82,3059.0,99.95,0.0,0.0,0.0,4.963,1494.95,1147.01
636,4.954,1770.0,29.56,3060.0,99.83,0.0,0.0,0.0,4.954,1484.06,1152.0
637,4.888,1799.0,34.43,3063.0,99.61,0.0,0.0,0.0,4.888,1452.74,1153.24
638,4.889,1769.0,33.22,3064.0,99.66,0.0,0.0,0.0,4.889,1440.05,1153.61
639,4.886,1752.0,32.62,3066.0,99.57,0.0,0.0,0.0,4.886,1397.75,1160.0
640,4.87,1713.0,27.23,3066.0,99.56,0.0,0.0,0.0,4.87,1344.18,1155.71
641,4.887,1724.0,25.73,3065.0,99.56,0.0,0.0,0.0,4.887,1361.85,1154.88
642,4.9,1740.0,42.48,3067.0,99.6,0.0,0.0,0.0,4.9,1379.41,1158.0
643,4.902,1733.0,28.37,3066.0,99.85,0.0,0.0,0.0,4.902,1370.81,1150.83
644,4.806,1725.0,29.71,3069.0,99.24,0.0,0.0,0.0,4.806,1350.02,1166.21
645,4.882,1730.0,27.43,3067.0,99.59,0.0,0.0,0.0,4.882,1359.87,1155.93
646,4.845,1713.0,23.98,3067.0,99.65,0.0,0.0,0.0,4.845,1369.22,1157.1
647,4.856,1706.0,30.51,3068.0,99.55,0.0,0.0,0.0,4.856,1371.34,1156.22
648,4.845,1782.0,39.11,3069.0,99.12,0.001,711.0,0.53,4.846,1357.11,1154.6
649,4.809,1725.0,31.07,3069.0,99.43,0.0,0.0,0.0,4.809,1326.47,1156.28
650,4.877,1729.0,27.82,3066.0,99.5,0.0,0.0,0.0,4.877,1368.89,1147.45
651,4.909,1710.0,26.7,3066.0,99.89,0.0,0.0,0.0,4.909,1373.89,1169.77
652,4.871,1702.0,28.04,3066.0,99.56,0.0,0.0,0.0,4.871,1354.7,1157.58
653,4.781,1742.0,30.54,3070.0,99.17,0.0,0.0,0.0,4.781,1332.0,1144.99
654,4.869,1713.0,25.47,3066.0,99.53,0.0,0.0,0.0,4.869,1363.63,1156.07
655,4.806,1744.0,30.21,3069.0,99.22,0.0,0.0,0.0,4.806,1352.35,1162.46
656,4.884,1715.0,26.55,3066.0,99.77,0.0,0.0,0.0,4.884,1361.37,1155.67
657,4.908,1729.0,27.25,3065.0,99.72,0.0,0.0,0.0,4.908,1376.4,1155.56
658,4.872,1753.0,29.55,3067.0,99.53,0.0,0.0,0.0,4.872,1375.39,1156.01
659,4.897,1728.0,25.87,3065.0,99.72,0.0,0.0,0.0,4.897,1366.67,1157.13
660,4.886,1720.0,27.91,3066.0,99.74,0.0,0.0,0.0,4.886,1371.75,1152.59
661,4.823,1745.0,30.01,3068.0,99.33,0.0,0.0,0.0,4.823,1374.42,1161.08
662,4.887,1734.0,27.9,3066.0,99.71,0.0,0.0,0.0,4.887,1369.95,1152.07
663,4.907,1705.0,25.72,3064.0,99.74,0.0,0.0,0.0,4.907,1384.65,1156.49
664,4.778,1753.0,33.21,3070.0,99.12,0.0,0.0,0.0,4.778,1352.35,1157.88
665,4.87,1711.0,25.48,3066.0,99.66,0.0,0.0,0.0,4.87,1348.68,1158.44
666,4.918,1712.0,22.35,3064.0,100.0,0.0,0.0,0.0,4.918,1393.41,1155.15
667,4.854,1722.0,28.69,3059.0,98.74,0.0,0.0,0.0,4.854,1373.08,1160.4
668,4.882,1714.0,27.83,3066.0,99.76,0.0,0.0,0.0,4.882,1367.02,1157.49
669,4.832,1729.0,27.97,3067.0,99.4,0.0,0.0,0.0,4.832,1341.28,1154.19
670,4.784,1748.0,32.61,3070.0,99.0,0.001,713.0,0.41,4.784,1354.56,1158.2
671,4.915,1715.0,39.99,3066.0,99.55,0.0,709.0,0.22,4.915,1388.6,1158.24
672,4.895,1739.0,28.08,3065.0,99.73,0.0,0.0,0.0,4.895,1379.44,1148.65
673,4.836,1744.0,32.79,3068.0,99.51,0.0,709.0,0.22,4.836,1383.32,1158.72
674,4.88,1741.0,36.09,3068.0,99.48,0.0,0.0,0.0,4.88,1381.42,1157.05
675,4.819,1707.0,31.58,3069.0,99.49,0.0,0.0,0.0,4.819,1352.88,1157.94
676,4.858,1765.0,30.77,3067.0,99.48,0.0,0.0,0.0,4.858,1369.63,1158.72
677,4.813,1750.0,29.87,3069.0,99.33,0.0,0.0,0.0,4.813,1342.63,1143.73
678,4.816,1731.0,30.0,3069.0,99.25,0.0,0.0,0.0,4.816,1359.91,1159.23
679,4.843,1747.0,28.11,3067.0,99.37,0.0,709.0,0.22,4.843,1350.47,1155.48
680,4.853,1729.0,28.89,3066.0,99.47,0.0,0.0,0.0,4.853,1369.18,1153.7
681,4.856,1755.0,30.74,3067.0,99.47,0.0,708.0,0.22,4.856,1377.32,1161.12
682,4.896,1710.0,28.47,3066.0,99.73,0.0,0.0,0.0,4.896,1386.1,1156.28
683,4.855,1731.0,29.68,3067.0,99.42,0.0,0.0,0.0,4.855,1355.24,1152.59
684,4.847,1726.0,28.22,3067.0,99.35,0.0,0.0,0.0,4.847,1354.24,1156.92
685,4.872,1707.0,26.2,3065.0,99.68,0.0,0.0,0.0,4.872,1373.75,1159.66
686,4.801,1724.0,28.89,3070.0,99.4,0.0,0.0,0.0,4.801,1341.31,1157.76
687,4.869,1732.0,30.46,3067.0,99.52,0.0,0.0,0.0,4.869,1353.37,1160.14
688,4.883,1725.0,28.33,3066.0,99.57,0.0,0.0,0.0,4.883,1374.23,1156.92
689,4.85,1731.0,30.93,3068.0,99.3,0.0,0.0,0.0,4.85,1356.32,1156.37
690,4.854,1734.0,28.36,3066.0,99.48,0.0,0.0,0.0,4.854,1367.0,1146.65
691,4.908,1717.0,28.36,3066.0,100.0,0.0,0.0,0.0,4.908,1385.58,1168.41
692,4.861,1737.0,29.25,3066.0,99.46,0.0,0.0,0.0,4.861,1363.22,1156.31
693,4.863,1741.0,28.11,3066.0,99.46,0.0,0.0,0.0,4.863,1367.33,1146.65
694,4.853,1751.0,30.09,3067.0,99.63,0.0,0.0,0.0,4.853,1377.99,1157.83
695,4.882,1754.0,28.55,3065.0,99.58,0.0,713.0,0.31,4.882,1377.08,1153.93
696,4.845,1756.0,29.26,3067.0,99.49,0.0,0.0,0.0,4.845,1354.89,1157.68
697,4.827,1753.0,30.59,3069.0,99.16,0.0,0.0,0.0,4.827,1343.82,1159.28
698,4.806,1731.0,30.32,3069.0,99.24,0.0,0.0,0.0,4.806,1340.08,1145.7
699,4.883,1740.0,28.72,3066.0,99.59,0.0,0.0,0.0,4.883,1391.09,1162.0
700,4.832,1758.0,30.79,3068.0,99.35,0.0,0.0,0.0,4.832,1347.82,1153.77
701,4.935,1734.0,40.68,3066.0,99.7,0.0,0.0,0.0,4.935,1376.79,1152.68
702,4.892,1717.0,25.67,3065.0,99.74,0.0,0.0,0.0,4.892,1368.23,1157.72
703,4.797,1728.0,30.57,3069.0,99.38,0.0,0.0,0.0,4.797,1338.13,1162.43
704,4.851,1708.0,28.41,3067.0,99.59,0.0,0.0,0.0,4.851,1358.38,1152.86
705,4.859,1700.0,23.19,3066.0,99.67,0.0,0.0,0.0,4.859,1369.42,1156.65
706,4.841,1736.0,29.31,3068.0,99.4,0.0,0.0,0.0,4.841,1360.45,1149.6
707,4.805,1740.0,31.38,3070.0,99.12,0.0,0.0,0.0,4.805,1348.23,1157.22
708,4.892,1737.0,26.9,3066.0,99.86,0.0,0.0,0.0,4.892,1374.77,1158.49
709,5.185,1773.0,30.36,3063.0,99.36,0.0,0.0,0.0,5.185,1349.84,1153.44
710,4.853,1748.0,30.16,3067.0,99.33,0.0,0.0,0.0,4.853,1362.74,1156.91
711,4.838,1747.0,31.31,3067.0,99.3,0.001,712.0,0.32,4.839,1339.41,1158.26
712,4.794,1778.0,34.03,3067.0,99.22,0.0,0.0,0.0,4.794,1408.22,1142.94
713,4.945,1800.0,32.26,3060.0,99.89,0.0,0.0,0.0,4.945,1504.24,1163.75
714,4.852,1791.0,31.49,3064.0,99.61,0.0,0.0,0.0,4.852,1428.15,1150.74
715,4.895,1768.0,32.33,3063.0,99.82,0.0,0.0,0.0,4.895,1451.65,1151.11
716,4.8,1781.0,38.17,3069.0,99.29,0.0,0.0,0.0,4.8,1402.41,1154.17
717,4.84,1727.0,29.42,3068.0,99.38,0.0,0.0,0.0,4.84,1364.99,1155.79
718,4.839,1754.0,29.92,3067.0,99.3,0.0,0.0,0.0,4.839,1368.29,1149.98
719,4.864,1716.0,27.99,3067.0,99.51,0.0,0.0,0.0,4.864,1364.88,1160.02
720,4.9,1725.0,26.13,3065.0,99.83,0.0,0.0,0.0,4.9,1369.37,1159.98
721,4.889,1719.0,28.13,3066.0,99.61,0.0,0.0,0.0,4.889,1372.71,1155.08
722,4.883,1721.0,27.72,3067.0,99.67,0.0,0.0,0.0,4.883,1365.15,1156.81
723,4.868,1729.0,28.46,3067.0,99.47,0.0,0.0,0.0,4.868,1371.55,1155.12
724,4.773,1725.0,30.45,3070.0,99.26,0.0,0.0,0.0,4.773,1324.17,1152.63
725,4.868,1708.0,23.69,3066.0,99.52,0.0,0.0,0.0,4.868,1353.99,1155.83
726,4.808,1734.0,35.62,3070.0,99.14,0.0,0.0,0.0,4.808,1359.83,1158.4
727,4.848,1741.0,30.06,3067.0,99.5,0.0,712.0,0.31,4.848,1350.97,1159.31
728,4.804,1722.0,30.01,3069.0,99.55,0.0,0.0,0.0,4.804,1335.43,1145.46
729,4.802,1739.0,31.77,3070.0,99.25,0.001,712.0,0.53,4.803,1354.03,1163.03
730,4.861,1739.0,43.31,3069.0,99.3,0.0,0.0,0.0,4.861,1353.07,1157.27
731,4.939,1737.0,43.72,3068.0,99.45,0.0,713.0,0.31,4.939,1355.93,1156.15
732,4.824,1765.0,37.79,3069.0,99.33,0.0,0.0,0.0,4.824,1370.58,1154.5
733,4.831,1733.0,29.55,3067.0,98.89,0.0,709.0,0.22,4.831,1356.8,1152.69
734,4.899,1736.0,34.97,3067.0,99.63,0.0,0.0,0.0,4.899,1371.99,1154.02
735,4.779,1707.0,30.83,3069.0,99.23,0.0,0.0,0.0,4.779,1336.67,1152.8
736,4.873,1734.0,28.85,3066.0,99.61,0.0,0.0,0.0,4.873,1357.36,1152.73
737,4.889,1733.0,27.91,3065.0,99.55,0.0,0.0,0.0,4.889,1366.51,1161.64
738,4.914,1721.0,25.43,3064.0,99.87,0.0,0.0,0.0,4.914,1369.19,1156.33
739,4.873,1737.0,28.44,3066.0,99.57,0.0,0.0,0.0,4.873,1379.66,1155.32
740,4.907,1720.0,26.22,3064.0,99.77,0.0,0.0,0.0,4.907,1368.83,1153.99
741,4.852,1755.0,31.32,3068.0,99.42,0.0,0.0,0.0,4.852,1366.66,1161.29
742,4.886,1726.0,27.81,3065.0,99.49,0.0,0.0,0.0,4.886,1352.62,1156.67
743,4.842,1735.0,28.76,3067.0,99.34,0.0,709.0,0.22,4.842,1362.9,1164.17
744,4.911,1689.0,21.8,3064.0,99.85,0.0,0.0,0.0,4.911,1383.49,1156.1
745,4.901,1724.0,28.12,3065.0,99.72,0.0,711.0,0.53,4.901,1366.75,1160.87
746,4.831,1713.0,29.04,3068.0,99.28,0.0,0.0,0.0,4.831,1344.69,1143.65
747,4.817,1749.0,31.71,3069.0,99.5,0.0,0.0,0.0,4.817,1350.64,1154.16
748,4.901,1717.0,28.15,3065.0,99.71,0.0,0.0,0.0,4.901,1377.91,1159.7
749,4.837,1760.0,30.89,3068.0,99.36,0.0,0.0,0.0,4.837,1360.58,1159.07
750,4.906,1734.0,26.47,3065.0,99.69,0.0,0.0,0.0,4.906,1383.05,1159.87
751,4.798,1750.0,32.51,3070.0,99.25,0.0,0.0,0.0,4.798,1360.12,1157.05
752,4.849,1725.0,30.56,3069.0,99.53,0.0,0.0,0.0,4.849,1358.67,1164.01
753,4.848,1729.0,28.07,3050.0,98.62,0.0,0.0,0.0,4.848,1370.07,1155.17
754,4.819,1769.0,30.22,3069.0,99.32,0.0,0.0,0.0,4.819,1355.24,1148.51
755,4.821,1757.0,31.51,3069.0,99.16,0.0,0.0,0.0,4.821,1367.36,1162.18
756,4.844,1720.0,26.86,3067.0,99.42,0.0,0.0,0.0,4.844,1353.14,1152.3
757,4.87,1817.0,35.25,3063.0,99.75,0.0,0.0,0.0,4.87,1474.89,1150.45
758,4.886,1827.0,33.18,3063.0,99.77,0.003,712.0,0.53,4.889,1450.91,1151.06
759,4.93,1788.0,31.64,3061.0,99.86,0.0,0.0,0.0,4.93,1470.29,1154.58
760,5.012,1775.0,41.01,3060.0,99.92,0.0,709.0,0.22,5.012,1489.99,1151.56
761,4.949,1772.0,30.47,3060.0,99.78,0.0,0.0,0.0,4.949,1465.61,1148.77
762,4.872,1748.0,27.83,3066.0,99.65,0.0,0.0,0.0,4.872,1387.76,1157.08
763,4.824,1700.0,25.22,3068.0,99.47,0.0,0.0,0.0,4.824,1367.56,1148.78
764,4.848,1721.0,28.29,3069.0,99.58,0.0,0.0,0.0,4.848,1362.6,1163.95
765,4.842,1737.0,31.12,3068.0,99.37,0.0,0.0,0.0,4.842,1352.27,1155.91
766,4.846,1776.0,30.35,3067.0,99.48,0.0,0.0,0.0,4.846,1359.75,1147.61
767,4.782,1716.0,31.28,3070.0,99.12,0.0,0.0,0.0,4.782,1342.91,1163.1
768,5.024,1736.0,32.08,3064.0,99.85,0.0,0.0,0.0,5.024,1393.73,1154.49
769,4.85,1760.0,36.42,3067.0,99.35,0.0,0.0,0.0,4.85,1349.42,1154.77
770,4.908,1735.0,30.8,3064.0,99.67,0.0,0.0,0.0,4.908,1401.46,1156.11
771,4.86,1804.0,37.63,3065.0,99.74,0.0,0.0,0.0,4.86,1473.36,1156.3
772,4.954,1786.0,29.24,3059.0,99.94,0.0,0.0,0.0,4.954,1467.08,1146.89
773,4.922,1787.0,30.7,3061.0,99.87,0.0,0.0,0.0,4.922,1436.95,1145.08
774,4.84,1766.0,33.28,3066.0,99.51,0.0,0.0,0.0,4.84,1401.5,1157.97
775,4.857,1739.0,32.61,3066.0,99.46,0.0,712.0,0.32,4.857,1376.97,1151.86
776,4.88,1715.0,28.86,3066.0,99.51,0.0,0.0,0.0,4.88,1368.63,1156.1
777,4.838,1729.0,29.94,3067.0,99.43,0.0,0.0,0.0,4.838,1350.49,1153.31
778,4.942,1729.0,31.71,3065.0,99.8,0.0,0.0,0.0,4.942,1374.89,1161.92
779,4.847,1747.0,30.19,3068.0,99.39,0.0,0.0,0.0,4.847,1332.37,1153.49
780,4.92,1686.0,26.74,3064.0,99.81,0.0,0.0,0.0,4.92,1362.89,1159.05
781,4.835,1741.0,31.48,3068.0,99.27,0.0,0.0,0.0,4.835,1366.13,1150.02
782,4.896,1728.0,30.23,3064.0,99.64,0.0,0.0,0.0,4.896,1439.39,1161.63
783,4.792,1782.0,34.46,3067.0,99.59,0.0,0.0,0.0,4.792,1435.44,1149.87
784,4.956,1764.0,32.15,3060.0,99.89,0.0,0.0,0.0,4.956,1488.76,1145.79
785,4.891,1785.0,33.93,3063.0,99.72,0.0,0.0,0.0,4.891,1457.9,1153.19
786,4.942,1765.0,31.28,3060.0,99.95,0.0,0.0,0.0,4.942,1460.04,1153.91
787,4.949,1777.0,29.64,3060.0,99.92,0.0,0.0,0.0,4.949,1460.67,1149.73
788,4.889,1778.0,34.48,3064.0,99.71,0.0,0.0,0.0,4.889,1436.59,1146.04
789,4.883,1741.0,38.69,3067.0,99.41,0.001,714.0,0.42,4.883,1367.11,1164.21
790,4.878,1749.0,34.7,3067.0,99.56,0.0,711.0,0.32,4.878,1369.47,1161.14
791,4.84,1695.0,30.19,3068.0,99.57,0.0,0.0,0.0,4.84,1369.56,1156.02
792,4.852,1763.0,31.04,3067.0,99.42,0.0,0.0,0.0,4.852,1363.88,1148.05
793,4.895,1747.0,39.36,3068.0,99.59,0.0,0.0,0.0,4.895,1361.41,1162.96
794,4.898,1721.0,28.17,3065.0,99.72,0.0,0.0,0.0,4.898,1374.65,1155.33
795,4.892,1730.0,28.44,3066.0,99.71,0.0,0.0,0.0,4.892,1375.89,1158.97
796,4.827,1728.0,30.35,3069.0,99.23,0.0,0.0,0.0,4.827,1345.81,1155.37
797,4.865,1735.0,29.49,3067.0,99.64,0.0,0.0,0.0,4.865,1363.81,1153.44
798,4.876,1718.0,28.23,3066.0,99.69,0.0,0.0,0.0,4.876,1375.24,1156.83
799,4.931,1712.0,24.18,3064.0,99.88,0.0,0.0,0.0,4.931,1380.16,1165.51
800,4.896,1719.0,27.13,3065.0,99.67,0.0,0.0,0.0,4.896,1372.68,1147.83
801,4.795,1733.0,31.4,3070.0,99.12,0.0,0.0,0.0,4.795,1365.17,1165.88
802,4.887,1713.0,23.59,3064.0,99.74,0.0,0.0,0.0,4.887,1391.51,1152.57
803,4.834,1744.0,29.26,3068.0,99.56,0.0,0.0,0.0,4.834,1368.25,1158.34
804,4.879,1736.0,29.16,3066.0,99.59,0.0,0.0,0.0,4.879,1364.91,1146.85
805,4.832,1749.0,30.95,3068.0,99.37,0.0,0.0,0.0,4.832,1360.46,1160.66
806,4.87,1729.0,29.15,3066.0,99.56,0.0,713.0,0.31,4.87,1377.41,1159.32
807,4.835,1700.0,29.49,3068.0,99.2,0.0,0.0,0.0,4.835,1360.55,1153.21
808,4.795,1752.0,33.93,3069.0,99.35,0.0,708.0,0.22,4.795,1370.81,1159.98
809,4.844,1747.0,31.32,3069.0,99.63,0.0,0.0,0.0,4.844,1369.08,1152.69
810,4.885,1739.0,37.39,3067.0,99.21,0.0,0.0,0.0,4.885,1352.31,1157.87
811,4.851,1744.0,30.08,3067.0,99.54,0.0,0.0,0.0,4.851,1378.41,1155.81
812,4.91,1730.0,27.23,3064.0,99.75,0.0,0.0,0.0,4.91,1383.56,1155.96
813,4.92,1713.0,25.61,3064.0,99.87,0.0,0.0,0.0,4.92,1361.12,1153.92
814,4.903,1743.0,28.55,3065.0,99.71,0.0,0.0,0.0,4.903,1379.28,1156.95
815,4.809,1745.0,31.42,3069.0,99.4,0.0,0.0,0.0,4.809,1341.24,1163.82
816,4.898,1689.0,26.64,3066.0,99.7,0.0,0.0,0.0,4.898,1363.72,1157.46
817,4.858,1712.0,28.75,3067.0,99.37,0.0,0.0,0.0,4.858,1344.79,1156.97
818,4.825,1732.0,29.34,3068.0,99.3,0.0,0.0,0.0,4.825,1343.52,1152.61
819,4.944,1745.0,39.82,3066.0,99.76,0.0,0.0,0.0,4.944,1381.78,1164.6
820,4.875,1716.0,27.0,3066.0,99.56,0.0,0.0,0.0,4.875,1365.99,1150.59
821,4.845,1742.0,28.1,3067.0,99.32,0.0,712.0,0.31,4.845,1370.38,1161.59
822,4.81,1733.0,26.11,3069.0,99.58,0.0,0.0,0.0,4.81,1350.35,1156.66
823,4.853,1755.0,30.32,3067.0,99.49,0.0,711.0,0.53,4.853,1363.64,1157.79
824,4.89,1706.0,28.54,3066.0,99.75,0.0,0.0,0.0,4.89,1347.67,1160.33
825,4.737,1777.0,36.06,3072.0,98.87,0.0,0.0,0.0,4.737,1356.35,1158.28
826,4.98,1773.0,27.74,3058.0,99.91,0.0,0.0,0.0,4.98,1477.55,1145.37
827,4.914,1746.0,29.23,3061.0,99.85,0.0,0.0,0.0,4.914,1454.01,1155.69
828,5.279,1770.0,31.27,3056.0,99.91,0.0,0.0,0.0,5.279,1453.08,1147.53
