Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,ComponentB CPU ms/s
552,4.887,1766.0,30.49,3063.0,99.87,0.0,0.0,0.0,4.887,1430.09,1152.05
553,4.872,1822.0,33.2,3062.0,99.78,0.0,0.0,0.0,4.872,1472.21,1144.65
554,4.937,1766.0,30.2,3062.0,99.7,0.0,0.0,0.0,4.937,1424.22,1160.2
555,4.811,1748.0,30.62,3070.0,99.51,0.0,0.0,0.0,4.811,1334.3,1159.19
556,4.772,1719.0,27.53,3069.0,99.35,0.0,0.0,0.0,4.772,1295.13,1142.26
557,4.916,1746.0,31.99,3067.0,99.53,0.0,0.0,0.0,4.916,1333.58,1164.14
558,4.861,1692.0,27.5,3067.0,99.71,0.0,0.0,0.0,4.861,1343.23,1156.61
559,4.871,1718.0,26.31,3066.0,99.63,0.0,0.0,0.0,4.871,1369.45,1156.65
560,4.817,1725.0,29.41,3069.0,99.46,0.0,710.0,0.22,4.817,1324.43,1146.38
561,4.831,1759.0,28.13,3068.0,99.48,0.0,0.0,0.0,4.831,1338.83,1160.26
562,4.841,1735.0,27.24,3068.0,99.42,0.0,0.0,0.0,4.841,1357.01,1158.37
563,4.848,1720.0,29.74,3068.0,99.55,0.0,0.0,0.0,4.848,1343.38,1154.46
564,4.897,1737.0,28.52,3066.0,99.73,0.0,709.0,0.22,4.897,1330.51,1150.41
565,4.873,1716.0,29.39,3066.0,99.58,0.0,0.0,0.0,4.873,1359.1,1152.9
566,4.891,1698.0,25.02,3066.0,99.92,0.0,708.0,0.22,4.891,1343.24,1149.91
567,4.898,1700.0,25.89,3065.0,99.85,0.0,0.0,0.0,4.898,1366.2,1164.74
568,4.878,1716.0,27.55,3067.0,99.85,0.0,0.0,0.0,4.878,1353.05,1152.93
569,4.866,1712.0,26.2,3067.0,99.74,0.0,0.0,0.0,4.866,1341.15,1159.91
570,4.822,1762.0,29.66,3067.0,99.52,0.0,0.0,0.0,4.822,1352.17,1147.25
571,4.862,1772.0,32.79,3065.0,99.74,0.0,0.0,0.0,4.862,1439.5,1151.67
572,4.924,1749.0,28.88,3061.0,99.92,0.0,0.0,0.0,4.924,1433.23,1148.92
573,4.917,1794.0,32.07,3060.0,99.86,0.0,0.0,0.0,4.917,1474.66,1155.32
574,4.813,1809.0,32.36,3066.0,99.66,0.0,0.0,0.0,4.813,1412.69,1149.06
575,4.968,1742.0,27.2,3059.0,99.91,0.0,0.0,0.0,4.968,1474.27,1149.48
576,4.87,1782.0,28.7,3062.0,99.72,0.0,0.0,0.0,4.87,1439.09,1148.48
577,4.878,1794.0,36.4,3065.0,99.62,0.0,709.0,0.22,4.878,1402.8,1138.38
578,4.862,1795.0,33.45,3064.0,99.49,0.0,713.0,0.31,4.862,1437.07,1157.68
579,4.88,1736.0,42.2,3067.0,99.52,0.0,0.0,0.0,4.88,1342.71,1157.24
580,4.914,1693.0,25.48,3064.0,99.82,0.0,0.0,0.0,4.914,1366.0,1153.84
581,4.834,1726.0,30.27,3068.0,99.32,0.0,708.0,0.22,4.834,1334.53,1157.43
582,4.861,1703.0,27.11,3067.0,99.55,0.0,0.0,0.0,4.861,1358.2,1150.54
583,4.836,1725.0,28.13,3068.0,99.47,0.0,0.0,0.0,4.836,1327.81,1154.26
584,4.894,1721.0,30.4,3066.0,99.65,0.0,0.0,0.0,4.894,1342.6,1162.18
585,4.808,1717.0,30.25,3069.0,99.32,0.0,0.0,0.0,4.808,1322.62,1146.14
586,4.874,1703.0,26.33,3065.0,99.56,0.0,0.0,0.0,4.874,1337.93,1154.96
587,4.83,1731.0,27.86,3068.0,99.45,0.0,0.0,0.0,4.83,1316.58,1152.91
588,4.817,1750.0,31.0,3068.0,99.24,0.0,0.0,0.0,4.817,1344.75,1156.79
589,4.873,1752.0,29.89,3067.0,99.81,0.0,0.0,0.0,4.873,1391.49,1155.56
590,4.911,1710.0,26.4,3065.0,100.0,0.0,0.0,0.0,4.911,1374.62,1159.78
591,4.896,1743.0,27.11,3065.0,99.69,0.0,0.0,0.0,4.896,1350.7,1152.11
592,4.854,1703.0,27.84,3067.0,99.65,0.0,0.0,0.0,4.854,1351.81,1158.9
593,4.815,1724.0,30.83,3069.0,99.34,0.0,0.0,0.0,4.815,1323.14,1157.53
594,4.87,1707.0,25.89,3067.0,99.71,0.0,0.0,0.0,4.87,1352.24,1155.18
595,4.83,1706.0,23.12,3067.0,99.55,0.0,0.0,0.0,4.83,1317.8,1155.85
596,4.816,1729.0,27.97,3069.0,99.39,0.0,712.0,0.32,4.816,1335.0,1150.39
597,4.877,1706.0,30.07,3067.0,99.72,0.0,0.0,0.0,4.877,1350.98,1153.45
598,4.918,1707.0,24.59,3065.0,100.0,0.0,0.0,0.0,4.918,1367.52,1165.47
599,4.766,1738.0,32.96,3071.0,99.06,0.0,0.0,0.0,4.766,1317.67,1153.35
600,4.862,1707.0,27.33,3067.0,99.6,0.0,0.0,0.0,4.862,1335.64,1151.24
601,4.905,1726.0,26.25,3065.0,99.66,0.0,0.0,0.0,4.905,1363.79,1152.53
602,4.896,1717.0,24.48,3065.0,99.86,0.0,0.0,0.0,4.896,1366.18,1150.48
603,4.918,1710.0,27.53,3065.0,99.85,0.0,0.0,0.0,4.918,1374.42,1167.1
604,5.046,1794.0,37.35,3059.0,99.92,0.0,0.0,0.0,5.046,1470.23,1147.07
605,4.895,1805.0,32.74,3062.0,99.76,0.0,0.0,0.0,4.895,1445.83,1148.9
606,4.896,1770.0,33.6,3064.0,99.7,0.0,0.0,0.0,4.896,1425.32,1161.06
607,4.845,1757.0,28.81,3067.0,99.48,0.0,0.0,0.0,4.845,1357.66,1155.46
608,5.2,1733.0,31.99,3062.0,99.71,0.0,713.0,0.31,5.2,1346.5,1146.22
609,4.859,1748.0,41.57,3069.0,99.32,0.0,0.0,0.0,4.859,1351.65,1160.24
610,4.859,1741.0,30.91,3067.0,99.6,0.0,0.0,0.0,4.859,1364.8,1159.74
611,4.919,1706.0,28.64,3065.0,99.85,0.0,709.0,0.22,4.919,1387.49,1152.27
612,4.86,1689.0,26.48,3067.0,99.48,0.0,0.0,0.0,4.86,1345.6,1156.08
613,4.923,1716.0,26.0,3064.0,99.88,0.0,708.0,0.22,4.923,1372.94,1153.89
614,4.905,1713.0,29.14,3066.0,99.69,0.0,0.0,0.0,4.905,1350.69,1162.63
615,4.801,1724.0,26.84,3068.0,99.11,0.0,0.0,0.0,4.801,1342.63,1150.94
616,4.862,1751.0,28.61,3067.0,99.65,0.0,0.0,0.0,4.862,1349.41,1161.61
617,4.929,1786.0,31.93,3061.0,99.87,0.0,0.0,0.0,4.929,1454.01,1141.07
618,4.917,1764.0,30.93,3061.0,99.85,0.0,0.0,0.0,4.917,1446.55,1150.32
619,4.886,1833.0,37.64,3063.0,99.88,0.0,0.0,0.0,4.886,1482.09,1157.29
620,4.94,1790.0,29.15,3060.0,99.91,0.0,0.0,0.0,4.94,1479.78,1142.2
621,4.94,1777.0,30.15,3060.0,99.86,0.0,0.0,0.0,4.94,1475.46,1156.95
622,4.94,1753.0,27.75,3061.0,99.83,0.0,0.0,0.0,4.94,1452.79,1147.54
623,4.928,1740.0,28.66,3061.0,99.93,0.0,0.0,0.0,4.928,1448.9,1144.78
624,4.917,1794.0,32.75,3062.0,99.76,0.0,0.0,0.0,4.917,1471.83,1143.74
625,4.929,1762.0,30.69,3061.0,99.93,0.0,0.0,0.0,4.929,1462.93,1158.73
626,4.903,1785.0,32.64,3063.0,99.88,0.0,0.0,0.0,4.903,1460.19,1150.82
627,4.94,1741.0,28.3,3062.0,99.96,0.0,713.0,0.31,4.94,1405.8,1151.11
628,4.934,1693.0,24.14,3064.0,100.0,0.0,0.0,0.0,4.934,1351.09,1148.17
629,4.824,1735.0,30.65,3069.0,99.38,0.0,0.0,0.0,4.824,1346.54,1156.9
630,4.842,1727.0,28.93,3068.0,99.36,0.0,0.0,0.0,4.842,1344.14,1156.92
631,4.809,1761.0,33.07,3070.0,99.45,0.0,0.0,0.0,4.809,1349.87,1153.98
632,4.806,1729.0,29.71,3070.0,99.4,0.0,0.0,0.0,4.806,1328.54,1154.39
633,4.958,1764.0,26.44,3060.0,99.98,0.0,0.0,0.0,4.958,1467.68,1150.18
634,4.936,1767.0,24.62,3060.0,99.93,0.0,0.0,0.0,4.936,1454.35,1145.02
635,4.925,1773.0,30.01,3061.0,99.92,0.0,0.0,0.0,4.925,1462.12,1148.48
636,4.881,1781.0,32.78,3064.0,99.62,0.0,0.0,0.0,4.881,1453.12,1157.06
637,4.908,1771.0,31.98,3062.0,99.97,0.0,0.0,0.0,4.908,1446.91,1140.83
638,4.997,1781.0,37.21,3060.0,99.93,0.0,712.0,0.32,4.997,1479.41,1160.75
639,4.976,1791.0,39.65,3061.0,99.88,0.0,0.0,0.0,4.976,1455.36,1147.11
640,4.955,1793.0,30.04,3060.0,99.93,0.0,0.0,0.0,4.955,1471.57,1155.93
641,4.964,1759.0,29.04,3059.0,99.92,0.001,714.0,0.41,4.965,1476.95,1152.45
642,4.96,1764.0,27.55,3059.0,99.99,0.0,0.0,0.0,4.96,1463.42,1150.38
643,4.888,1774.0,32.95,3063.0,99.73,0.0,709.0,0.22,4.888,1454.09,1141.51
644,4.935,1800.0,33.5,3061.0,99.82,0.0,0.0,0.0,4.935,1481.16,1164.06
645,4.881,1768.0,27.93,3063.0,99.82,0.0,0.0,0.0,4.881,1414.02,1146.23
646,4.912,1809.0,31.52,3062.0,99.84,0.0,0.0,0.0,4.912,1472.77,1149.5
647,4.945,1763.0,29.7,3061.0,100.0,0.0,0.0,0.0,4.945,1455.4,1148.49
648,4.859,1718.0,29.92,3067.0,99.48,0.0,0.0,0.0,4.859,1332.03,1154.85
649,4.818,1717.0,31.2,3069.0,99.63,0.0,0.0,0.0,4.818,1352.87,1156.64
650,4.9,1713.0,27.83,3066.0,99.73,0.0,0.0,0.0,4.9,1343.49,1156.12
651,4.888,1735.0,29.86,3063.0,99.54,0.0,0.0,0.0,4.888,1401.91,1139.07
652,4.928,1762.0,28.79,3060.0,99.81,0.0,0.0,0.0,4.928,1434.05,1157.16
653,4.899,1765.0,29.05,3062.0,99.81,0.0,0.0,0.0,4.899,1464.03,1141.45
654,4.911,1776.0,31.35,3062.0,99.71,0.0,0.0,0.0,4.911,1452.33,1152.04
655,4.924,1790.0,34.48,3062.0,99.87,0.0,0.0,0.0,4.924,1483.28,1154.42
656,4.926,1794.0,31.1,3061.0,99.87,0.0,0.0,0.0,4.926,1465.72,1152.3
657,4.92,1784.0,31.08,3062.0,99.79,0.0,0.0,0.0,4.92,1455.57,1148.45
658,4.952,1760.0,31.2,3061.0,99.81,0.0,712.0,0.31,4.952,1444.88,1150.44
659,4.882,1738.0,31.3,3065.0,99.48,0.0,0.0,0.0,4.882,1395.69,1148.72
660,4.946,1715.0,23.02,3063.0,100.0,0.0,0.0,0.0,4.946,1364.59,1162.26
661,4.884,1682.0,26.85,3066.0,99.73,0.0,0.0,0.0,4.884,1362.53,1154.95
662,4.843,1718.0,27.57,3068.0,99.46,0.0,0.0,0.0,4.843,1340.56,1151.33
663,4.88,1727.0,27.17,3066.0,99.8,0.0,0.0,0.0,4.88,1344.76,1157.54
664,4.887,1736.0,27.17,3066.0,99.79,0.0,0.0,0.0,4.887,1363.45,1153.65
665,4.934,1704.0,23.36,3064.0,100.0,0.0,0.0,0.0,4.934,1345.76,1155.79
666,4.903,1711.0,26.36,3065.0,99.7,0.0,0.0,0.0,4.903,1360.44,1157.3
667,4.893,1752.0,25.72,3066.0,99.89,0.0,0.0,0.0,4.893,1356.71,1156.41
668,4.962,1693.0,35.52,3065.0,100.0,0.0,0.0,0.0,4.962,1340.07,1150.39
669,4.818,1717.0,31.29,3069.0,99.31,0.0,0.0,0.0,4.818,1337.16,1165.71
670,4.798,1750.0,29.49,3068.0,99.18,0.0,0.0,0.0,4.798,1312.91,1141.37
671,4.79,1737.0,29.27,3070.0,99.27,0.0,0.0,0.0,4.79,1333.23,1158.6
672,4.779,1744.0,30.96,3070.0,99.18,0.0,0.0,0.0,4.779,1328.67,1157.12
673,4.868,1708.0,23.82,3065.0,99.73,0.0,713.0,0.32,4.868,1367.16,1150.32
674,4.825,1743.0,29.24,3068.0,99.22,0.0,0.0,0.0,4.825,1360.12,1161.25
675,4.848,1744.0,28.43,3068.0,99.47,0.0,0.0,0.0,4.848,1334.68,1152.26
676,4.811,1725.0,27.64,3069.0,99.49,0.0,0.0,0.0,4.811,1331.0,1149.21
677,4.873,1717.0,27.06,3067.0,99.55,0.0,0.0,0.0,4.873,1349.78,1163.05
678,4.856,1719.0,27.57,3067.0,99.49,0.0,0.0,0.0,4.856,1361.3,1147.03
679,4.841,1741.0,27.35,3068.0,99.42,0.0,0.0,0.0,4.841,1332.03,1156.03
680,4.878,1685.0,26.81,3066.0,99.85,0.0,0.0,0.0,4.878,1365.08,1157.0
681,4.91,1705.0,25.42,3065.0,99.87,0.0,0.0,0.0,4.91,1369.42,1154.48
682,4.895,1708.0,26.6,3065.0,99.75,0.0,0.0,0.0,4.895,1347.59,1154.98
683,4.883,1727.0,28.05,3067.0,99.7,0.0,0.0,0.0,4.883,1352.55,1166.21
684,4.839,1735.0,28.94,3068.0,99.37,0.0,0.0,0.0,4.839,1366.07,1151.28
685,4.811,1730.0,30.36,3070.0,99.23,0.0,0.0,0.0,4.811,1326.45,1157.29
686,4.874,1720.0,27.07,3066.0,99.76,0.0,0.0,0.0,4.874,1353.72,1150.49
687,4.845,1728.0,26.34,3067.0,99.5,0.0,0.0,0.0,4.845,1338.64,1153.56
688,4.882,1721.0,27.32,3066.0,99.72,0.0,0.0,0.0,4.882,1349.38,1156.04
689,4.908,1713.0,27.43,3066.0,99.88,0.0,0.0,0.0,4.908,1356.37,1152.24
690,4.772,1749.0,32.55,3070.0,99.23,0.0,0.0,0.0,4.772,1324.49,1154.02
691,4.856,1730.0,29.7,3067.0,99.61,0.0,0.0,0.0,4.856,1358.99,1146.52
692,4.865,1708.0,26.36,3067.0,99.57,0.0,0.0,0.0,4.865,1337.55,1155.09
693,4.902,1693.0,22.37,3065.0,99.84,0.0,0.0,0.0,4.902,1373.61,1167.31
694,4.873,1709.0,24.75,3066.0,99.64,0.0,0.0,0.0,4.873,1343.36,1151.05
695,4.907,1711.0,26.87,3065.0,99.74,0.0,0.0,0.0,4.907,1372.07,1157.34
696,4.887,1724.0,27.03,3066.0,99.78,0.0,0.0,0.0,4.887,1365.53,1153.21
697,4.829,1723.0,30.21,3067.0,99.5,0.0,714.0,0.41,4.829,1329.94,1153.43
698,4.908,1732.0,33.53,3068.0,99.79,0.0,0.0,0.0,4.908,1348.88,1148.6
699,4.782,1731.0,30.23,3070.0,99.11,0.0,0.0,0.0,4.782,1330.88,1162.16
700,4.796,1728.0,30.17,3069.0,99.18,0.0,0.0,0.0,4.796,1343.02,1149.0
701,4.838,1718.0,28.07,3067.0,99.47,0.0,0.0,0.0,4.838,1365.55,1155.35
702,4.685,1785.0,35.42,3074.0,98.57,0.0,0.0,0.0,4.685,1301.34,1146.48
703,4.893,1694.0,25.02,3065.0,99.75,0.0,0.0,0.0,4.893,1349.88,1153.64
704,4.918,1726.0,29.01,3065.0,99.91,0.001,713.0,0.63,4.919,1379.23,1160.4
705,4.858,1741.0,27.51,3067.0,99.55,0.0,0.0,0.0,4.858,1353.9,1156.76
706,4.79,1718.0,29.75,3070.0,99.22,0.003,712.0,0.63,4.793,1314.4,1150.66
707,4.871,1740.0,28.19,3067.0,99.6,0.0,0.0,0.0,4.871,1360.68,1158.01
708,4.839,1732.0,29.28,3068.0,99.57,0.0,0.0,0.0,4.839,1339.73,1156.37
709,4.747,1761.0,34.94,3072.0,99.03,0.0,0.0,0.0,4.747,1322.15,1154.33
710,4.861,1716.0,26.4,3066.0,99.76,0.0,0.0,0.0,4.861,1324.68,1150.27
711,4.833,1694.0,29.02,3067.0,99.46,0.0,0.0,0.0,4.833,1339.81,1146.07
712,4.921,1709.0,21.94,3064.0,100.0,0.0,0.0,0.0,4.921,1362.54,1165.61
713,4.899,1716.0,23.92,3065.0,99.85,0.0,0.0,0.0,4.899,1375.59,1154.35
714,4.86,1731.0,30.73,3067.0,99.42,0.0,0.0,0.0,4.86,1363.23,1149.37
715,4.873,1714.0,27.24,3067.0,99.75,0.0,0.0,0.0,4.873,1361.33,1160.81
716,4.876,1742.0,32.09,3067.0,99.52,0.0,0.0,0.0,4.876,1360.56,1160.98
717,4.826,1731.0,29.1,3068.0,99.46,0.0,0.0,0.0,4.826,1336.2,1145.73
718,4.901,1725.0,26.52,3065.0,99.84,0.0,0.0,0.0,4.901,1363.46,1154.87
719,4.865,1710.0,26.98,3066.0,99.48,0.0,0.0,0.0,4.865,1354.44,1160.77
720,4.875,1712.0,25.48,3065.0,99.72,0.0,0.0,0.0,4.875,1342.39,1154.83
721,4.89,1725.0,29.73,3066.0,99.78,0.002,713.0,0.31,4.892,1375.79,1157.91
722,4.882,1728.0,27.79,3066.0,99.63,0.0,0.0,0.0,4.882,1354.01,1149.82
723,4.846,1735.0,28.92,3068.0,99.56,0.001,708.0,0.22,4.847,1355.18,1163.14
724,4.89,1755.0,27.71,3066.0,99.62,0.0,0.0,0.0,4.89,1356.65,1154.58
725,4.821,1752.0,29.18,3068.0,99.4,0.0,0.0,0.0,4.821,1324.35,1146.35
726,4.902,1683.0,25.19,3065.0,99.86,0.0,0.0,0.0,4.902,1343.74,1161.39
727,5.218,1774.0,38.09,3062.0,99.51,0.0,0.0,0.0,5.218,1347.35,1158.64
728,4.813,1746.0,29.1,3069.0,99.33,0.0,0.0,0.0,4.813,1329.01,1151.15
729,4.825,1748.0,30.69,3068.0,99.33,0.0,0.0,0.0,4.825,1365.73,1154.1
730,4.891,1712.0,26.63,3066.0,99.86,0.0,0.0,0.0,4.891,1342.37,1151.38
731,4.84,1737.0,29.27,3068.0,99.55,0.0,0.0,0.0,4.84,1357.58,1159.5
732,4.842,1732.0,25.15,3067.0,99.73,0.0,0.0,0.0,4.842,1344.82,1161.96
733,4.812,1726.0,29.92,3069.0,99.18,0.0,0.0,0.0,4.812,1346.36,1142.36
734,4.928,1703.0,25.06,3064.0,99.82,0.0,0.0,0.0,4.928,1371.05,1165.29
735,4.874,1710.0,26.85,3066.0,99.6,0.0,0.0,0.0,4.874,1350.41,1153.83
736,4.833,1738.0,32.27,3067.0,99.24,0.0,713.0,0.31,4.833,1362.33,1151.66
737,4.807,1704.0,29.47,3069.0,99.4,0.0,0.0,0.0,4.807,1332.73,1161.57
738,4.802,1741.0,31.01,3068.0,99.29,0.0,0.0,0.0,4.802,1356.51,1149.84
739,4.832,1717.0,28.24,3068.0,99.48,0.0,0.0,0.0,4.832,1332.69,1162.41
740,4.839,1715.0,28.06,3068.0,99.31,0.0,0.0,0.0,4.839,1346.06,1153.86
741,4.916,1715.0,24.07,3064.0,99.87,0.0,0.0,0.0,4.916,1340.16,1157.73
742,4.893,1717.0,27.31,3066.0,99.74,0.0,0.0,0.0,4.893,1379.31,1153.96
743,4.899,1727.0,27.98,3066.0,99.63,0.0,0.0,0.0,4.899,1372.54,1160.15
744,4.885,1758.0,29.25,3066.0,99.72,0.0,0.0,0.0,4.885,1388.23,1156.01
745,4.889,1735.0,26.72,3066.0,99.87,0.0,0.0,0.0,4.889,1361.55,1153.93
746,4.865,1716.0,27.45,3067.0,99.67,0.0,0.0,0.0,4.865,1353.02,1156.73
747,4.904,1723.0,27.45,3065.0,99.88,0.0,0.0,0.0,4.904,1390.16,1149.89
748,4.91,1782.0,30.49,3061.0,99.88,0.0,0.0,0.0,4.91,1473.71,1144.96
749,4.95,1765.0,26.79,3060.0,99.96,0.0,0.0,0.0,4.95,1466.13,1151.1
750,4.912,1782.0,32.53,3062.0,99.77,0.0,0.0,0.0,4.912,1474.96,1155.62
751,4.938,1792.0,29.32,3060.0,99.88,0.0,0.0,0.0,4.938,1486.79,1155.2
752,4.857,1818.0,33.19,3064.0,99.72,0.0,0.0,0.0,4.857,1466.87,1150.37
753,4.844,1736.0,32.97,3067.0,99.56,0.0,0.0,0.0,4.844,1388.53,1146.23
754,4.852,1714.0,29.13,3067.0,99.43,0.0,0.0,0.0,4.852,1368.17,1161.53
755,4.861,1695.0,26.34,3068.0,99.71,0.0,0.0,0.0,4.861,1328.55,1157.46
756,4.87,1718.0,29.21,3066.0,99.64,0.0,714.0,0.41,4.87,1350.35,1151.4
757,4.918,1743.0,41.96,3067.0,99.63,0.0,0.0,0.0,4.918,1357.73,1156.06
758,4.91,1747.0,29.0,3066.0,99.75,0.0,0.0,0.0,4.91,1365.49,1156.7
759,4.797,1755.0,30.82,3070.0,99.27,0.0,0.0,0.0,4.797,1326.95,1149.41
760,4.876,1730.0,26.86,3066.0,99.57,0.0,0.0,0.0,4.876,1356.7,1156.19
761,4.819,1741.0,30.07,3069.0,99.5,0.0,0.0,0.0,4.819,1349.94,1159.87
762,4.8,1723.0,31.22,3069.0,99.43,0.0,0.0,0.0,4.8,1333.52,1146.19
763,4.867,1746.0,29.52,3067.0,99.73,0.0,0.0,0.0,4.867,1376.49,1160.81
764,4.825,1739.0,30.71,3069.0,99.28,0.0,0.0,0.0,4.825,1348.7,1148.09
765,4.86,1669.0,25.47,3067.0,99.72,0.0,0.0,0.0,4.86,1350.03,1157.6
766,4.872,1709.0,28.3,3067.0,99.57,0.0,0.0,0.0,4.872,1352.39,1156.61
767,4.866,1751.0,29.71,3065.0,99.7,0.001,714.0,0.41,4.867,1359.32,1146.26
768,4.896,1759.0,31.47,3062.0,99.84,0.0,0.0,0.0,4.896,1435.47,1151.3
769,4.9,1792.0,36.3,3063.0,99.89,0.001,711.0,0.53,4.901,1467.82,1146.55
770,4.925,1765.0,30.75,3061.0,99.85,0.0,0.0,0.0,4.925,1455.63,1151.72
771,4.909,1759.0,24.22,3060.0,99.88,0.0,0.0,0.0,4.909,1424.67,1154.47
772,4.892,1722.0,25.11,3065.0,99.74,0.0,0.0,0.0,4.892,1326.8,1152.16
773,4.841,1717.0,28.4,3068.0,99.42,0.0,0.0,0.0,4.841,1331.2,1154.29
774,4.841,1738.0,27.22,3067.0,99.35,0.0,0.0,0.0,4.841,1332.06,1151.69
775,4.858,1732.0,29.22,3068.0,99.54,0.0,0.0,0.0,4.858,1356.21,1154.21
776,4.775,1749.0,31.95,3070.0,99.06,0.0,0.0,0.0,4.775,1318.09,1146.15
777,4.84,1752.0,32.86,3068.0,99.57,0.0,0.0,0.0,4.84,1361.47,1157.55
778,4.781,1731.0,32.22,3071.0,99.21,0.0,0.0,0.0,4.781,1333.4,1162.06
779,4.771,1730.0,33.01,3071.0,99.29,0.0,0.0,0.0,4.771,1321.82,1150.65
780,4.864,1712.0,28.07,3066.0,99.72,0.0,0.0,0.0,4.864,1367.73,1158.51
781,4.866,1716.0,28.58,3067.0,99.57,0.0,0.0,0.0,4.866,1373.38,1157.55
782,4.941,1715.0,26.06,3064.0,99.99,0.0,0.0,0.0,4.941,1385.64,1153.95
783,4.891,1723.0,27.87,3066.0,99.79,0.0,0.0,0.0,4.891,1363.66,1155.49
784,4.793,1746.0,33.03,3070.0,98.96,0.002,712.0,0.32,4.795,1320.98,1149.82
785,4.863,1732.0,27.58,3066.0,99.7,0.0,0.0,0.0,4.863,1358.03,1162.28
786,4.842,1754.0,37.18,3070.0,99.24,0.0,0.0,0.0,4.842,1321.18,1155.76
787,4.836,1727.0,27.02,3068.0,99.44,0.0,0.0,0.0,4.836,1324.85,1144.72
788,4.891,1722.0,27.5,3066.0,99.75,0.0,0.0,0.0,4.891,1363.56,1153.28
789,4.907,1709.0,26.45,3065.0,99.84,0.0,0.0,0.0,4.907,1369.42,1164.09
790,4.869,1724.0,20.98,3065.0,99.67,0.0,0.0,0.0,4.869,1350.2,1145.27
791,4.851,1743.0,27.85,3067.0,99.44,0.0,0.0,0.0,4.851,1358.8,1160.51
792,4.896,1730.0,28.21,3066.0,99.71,0.0,0.0,0.0,4.896,1361.73,1157.91
793,4.78,1727.0,30.82,3071.0,99.23,0.0,0.0,0.0,4.78,1311.68,1144.2
794,4.844,1724.0,28.44,3069.0,99.6,0.0,0.0,0.0,4.844,1342.96,1155.9
795,4.828,1700.0,28.66,3069.0,99.57,0.0,0.0,0.0,4.828,1357.41,1161.92
796,4.842,1745.0,29.04,3068.0,99.32,0.0,0.0,0.0,4.842,1341.33,1152.21
797,4.811,1739.0,28.96,3069.0,99.26,0.0,0.0,0.0,4.811,1342.91,1154.91
798,4.92,1705.0,26.35,3065.0,99.88,0.0,0.0,0.0,4.92,1359.17,1155.75
799,4.929,1710.0,23.35,3064.0,100.0,0.002,713.0,0.63,4.931,1366.79,1152.8
800,4.906,1718.0,23.57,3064.0,99.88,0.0,0.0,0.0,4.906,1367.03,1154.61
801,4.845,1739.0,29.58,3067.0,99.49,0.0,0.0,0.0,4.845,1359.07,1152.82
802,4.785,1734.0,33.99,3071.0,99.05,0.0,0.0,0.0,4.785,1302.12,1148.6
803,4.89,1716.0,26.56,3066.0,99.76,0.0,0.0,0.0,4.89,1343.35,1152.6
804,4.872,1707.0,26.64,3066.0,99.62,0.0,0.0,0.0,4.872,1342.82,1161.52
805,4.805,1751.0,31.06,3069.0,99.27,0.0,0.0,0.0,4.805,1346.11,1151.02
806,4.912,1704.0,25.71,3064.0,99.89,0.0,0.0,0.0,4.912,1372.89,1153.52
807,4.805,1748.0,30.26,3068.0,99.22,0.0,710.0,0.22,4.805,1335.21,1144.91
808,4.832,1711.0,28.1,3068.0,99.37,0.0,0.0,0.0,4.832,1353.51,1163.31
809,4.851,1696.0,26.37,3067.0,99.6,0.0,0.0,0.0,4.851,1344.88,1152.18
810,4.8,1709.0,25.86,3068.0,99.32,0.0,0.0,0.0,4.8,1339.29,1151.1
811,4.85,1738.0,29.82,3066.0,99.61,0.0,0.0,0.0,4.85,1369.92,1148.91
812,4.848,1719.0,28.36,3067.0,99.65,0.0,0.0,0.0,4.848,1335.33,1151.85
813,4.854,1736.0,27.81,3066.0,99.55,0.0,0.0,0.0,4.854,1373.96,1148.86
814,4.838,1733.0,29.64,3068.0,99.45,0.0,0.0,0.0,4.838,1352.81,1157.88
815,4.853,1725.0,30.94,3067.0,99.45,0.002,713.0,0.73,4.855,1341.23,1156.08
816,4.916,1743.0,48.4,3068.0,99.57,0.0,0.0,0.0,4.916,1371.47,1148.62
817,4.828,1754.0,34.82,3070.0,99.42,0.0,715.0,0.41,4.828,1331.8,1163.44
818,4.913,1700.0,27.14,3065.0,99.76,0.0,0.0,0.0,4.913,1370.61,1154.7
819,4.836,1728.0,30.48,3067.0,99.43,0.0,0.0,0.0,4.836,1335.96,1151.04
820,4.894,1742.0,29.96,3066.0,99.77,0.0,0.0,0.0,4.894,1371.41,1149.2
821,4.888,1727.0,27.86,3065.0,99.68,0.0,0.0,0.0,4.888,1360.02,1154.75
822,4.829,1729.0,33.11,3068.0,99.4,0.0,0.0,0.0,4.829,1363.18,1161.53
823,4.903,1791.0,40.97,3064.0,99.72,0.0,0.0,0.0,4.903,1440.51,1149.97
824,4.911,1825.0,49.32,3066.0,99.77,0.0,708.0,0.22,4.911,1451.32,1152.27
825,4.908,1793.0,34.92,3063.0,99.79,0.0,0.0,0.0,4.908,1458.45,1149.59
826,4.903,1754.0,31.91,3062.0,99.77,0.0,0.0,0.0,4.903,1465.62,1145.81
827,4.929,1775.0,32.05,3061.0,99.91,0.0,0.0,0.0,4.929,1464.34,1149.13
828,4.848,1805.0,35.62,3065.0,99.88,0.0,0.0,0.0,4.848,1455.93,1146.29
