Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU HW active frequency MHz,GPU HW active residency %,Power (W),App CPU ms/s,ComponentB CPU ms/s
551,4.762,1674.0,18.43,3065.0,99.84,0.0,709.0,0.22,4.762,1303.91,1122.97
552,4.839,1665.0,14.94,3059.0,100.0,0.0,0.0,0.0,4.839,1315.99,1154.86
553,4.889,1734.0,26.35,3058.0,99.59,0.0,0.0,0.0,4.889,1320.3,1142.59
554,4.778,1610.0,15.94,3065.0,99.17,0.0,0.0,0.0,4.778,1304.37,1089.37
555,4.732,1588.0,14.77,3066.0,98.63,0.0,709.0,0.22,4.732,1283.5,1072.44
556,4.722,1635.0,16.82,3065.0,99.15,0.0,0.0,0.0,4.722,1296.91,1105.19
557,4.76,1649.0,16.22,3063.0,99.83,0.0,0.0,0.0,4.76,1302.14,1102.68
558,4.735,1643.0,17.25,3066.0,99.06,0.0,0.0,0.0,4.735,1314.63,1119.62
559,4.839,1657.0,13.82,3058.0,100.0,0.0,0.0,0.0,4.839,1317.65,1126.78
560,4.817,1697.0,15.45,3060.0,99.73,0.0,709.0,0.22,4.817,1316.81,1143.92
561,4.802,1694.0,15.93,3061.0,99.95,0.0,0.0,0.0,4.802,1315.61,1122.92
562,4.802,1644.0,16.43,3063.0,99.56,0.0,714.0,0.41,4.802,1308.79,1112.91
563,4.686,1599.0,16.45,3068.0,98.11,0.0,0.0,0.0,4.686,1290.53,1063.98
564,4.667,1606.0,16.85,3069.0,97.84,0.0,0.0,0.0,4.667,1286.27,1051.45
565,4.712,1672.0,16.83,3065.0,98.79,0.0,0.0,0.0,4.712,1302.29,1105.84
566,4.753,1661.0,16.63,3064.0,99.49,0.0,709.0,0.22,4.753,1304.32,1104.0
567,4.785,1692.0,14.97,3062.0,99.83,0.0,0.0,0.0,4.785,1313.55,1115.15
568,4.829,1677.0,13.72,3059.0,99.83,0.0,0.0,0.0,4.829,1313.9,1126.83
569,4.798,1654.0,15.75,3061.0,99.68,0.0,708.0,0.22,4.798,1303.77,1118.78
570,4.782,1714.0,16.64,3063.0,99.7,0.0,0.0,0.0,4.782,1318.09,1112.19
571,4.748,1630.0,16.77,3062.0,98.56,0.0,0.0,0.0,4.748,1301.37,1142.5
572,4.706,1611.0,15.92,3067.0,98.33,0.0,0.0,0.0,4.706,1287.19,1075.99
573,4.711,1609.0,16.03,3068.0,98.9,0.0,0.0,0.0,4.711,1283.81,1074.48
574,4.742,1666.0,16.99,3065.0,99.55,0.0,0.0,0.0,4.742,1305.74,1108.73
575,4.815,1631.0,24.73,3063.0,99.65,0.0,0.0,0.0,4.815,1309.22,1101.98
576,4.761,1683.0,17.29,3064.0,99.76,0.0,0.0,0.0,4.761,1305.94,1113.53
577,4.77,1684.0,16.67,3065.0,99.75,0.0,0.0,0.0,4.77,1303.25,1123.8
578,4.791,1668.0,15.58,3062.0,99.9,0.0,0.0,0.0,4.791,1310.71,1121.07
579,4.824,1675.0,14.33,3059.0,99.93,0.0,0.0,0.0,4.824,1311.28,1123.96
580,4.789,1665.0,16.14,3064.0,99.59,0.0,709.0,0.22,4.789,1305.71,1113.55
581,4.696,1620.0,15.85,3068.0,98.39,0.0,0.0,0.0,4.696,1294.44,1083.92
582,4.727,1552.0,14.48,3066.0,99.24,0.0,0.0,0.0,4.727,1284.26,1083.83
583,4.78,1666.0,27.2,3065.0,99.33,0.0,0.0,0.0,4.78,1311.5,1094.2
584,4.787,1631.0,15.48,3062.0,99.75,0.0,0.0,0.0,4.787,1303.48,1123.01
585,4.768,1645.0,17.57,3064.0,99.82,0.0,712.0,0.31,4.768,1302.57,1108.35
586,4.776,1640.0,15.08,3062.0,99.46,0.0,0.0,0.0,4.776,1304.93,1112.36
587,4.8,1659.0,15.39,3062.0,99.86,0.0,0.0,0.0,4.8,1302.43,1125.34
588,4.819,1676.0,13.73,3059.0,99.83,0.0,0.0,0.0,4.819,1308.77,1126.06
589,4.851,1663.0,13.57,3060.0,99.86,0.0,0.0,0.0,4.851,1312.79,1126.83
590,4.798,1637.0,19.86,3064.0,99.42,0.0,709.0,0.22,4.798,1301.77,1098.7
591,4.954,1635.0,19.67,3063.0,97.02,0.0,0.0,0.0,4.954,1278.91,1068.84
592,4.685,1611.0,17.93,3068.0,97.92,0.0,0.0,0.0,4.685,1299.92,1081.89
593,4.787,1671.0,17.11,3062.0,99.99,0.0,0.0,0.0,4.787,1303.47,1135.26
594,4.83,1623.0,13.28,3059.0,99.93,0.0,0.0,0.0,4.83,1303.89,1131.61
595,4.72,1677.0,17.76,3065.0,99.23,0.0,0.0,0.0,4.72,1303.57,1107.55
596,4.741,1710.0,18.77,3065.0,99.52,0.0,0.0,0.0,4.741,1315.63,1113.12
597,4.808,1707.0,14.88,3061.0,99.98,0.0,0.0,0.0,4.808,1314.19,1129.2
598,4.796,1709.0,16.84,3061.0,99.68,0.0,0.0,0.0,4.796,1304.28,1131.3
599,4.773,1602.0,14.67,3064.0,99.39,0.0,0.0,0.0,4.773,1281.99,1093.55
600,4.705,1571.0,16.35,3067.0,98.63,0.0,0.0,0.0,4.705,1293.77,1070.27
601,4.664,1623.0,17.99,3069.0,97.74,0.0,0.0,0.0,4.664,1283.86,1086.41
602,4.698,1678.0,18.58,3068.0,99.48,0.0,0.0,0.0,4.698,1306.37,1082.1
603,4.719,1634.0,17.31,3066.0,99.35,0.0,0.0,0.0,4.719,1297.9,1089.77
604,4.729,1694.0,17.85,3066.0,99.47,0.0,0.0,0.0,4.729,1301.5,1091.38
605,4.772,1655.0,16.82,3065.0,99.8,0.0,0.0,0.0,4.772,1311.56,1112.9
606,4.774,1720.0,16.39,3061.0,99.62,0.0,0.0,0.0,4.774,1301.98,1118.9
607,4.809,1681.0,15.71,3064.0,99.95,0.0,0.0,0.0,4.809,1323.85,1110.78
608,4.812,1689.0,14.41,3061.0,99.79,0.0,0.0,0.0,4.812,1309.28,1129.95
609,4.739,1617.0,15.63,3066.0,98.67,0.0,0.0,0.0,4.739,1290.17,1089.59
610,4.722,1611.0,16.72,3067.0,98.68,0.0,0.0,0.0,4.722,1292.86,1095.59
611,4.7,1647.0,16.66,3067.0,98.6,0.0,0.0,0.0,4.7,1292.71,1079.55
612,4.772,1660.0,14.9,3063.0,99.69,0.0,0.0,0.0,4.772,1302.93,1093.99
613,4.784,1676.0,27.3,3064.0,99.48,0.0,0.0,0.0,4.784,1302.7,1108.3
614,4.784,1643.0,14.83,3063.0,99.64,0.0,0.0,0.0,4.784,1305.15,1106.04
615,4.792,1681.0,15.74,3063.0,99.55,0.0,0.0,0.0,4.792,1313.21,1112.91
616,4.798,1661.0,16.28,3062.0,99.83,0.0,0.0,0.0,4.798,1305.64,1119.98
617,4.801,1681.0,15.27,3062.0,99.82,0.0,0.0,0.0,4.801,1308.42,1130.52
618,4.853,1658.0,13.15,3060.0,99.89,0.0,0.0,0.0,4.853,1310.04,1121.95
619,4.749,1597.0,16.54,3067.0,99.37,0.0,712.0,0.32,4.749,1280.81,1090.64
620,4.714,1593.0,15.68,3068.0,99.0,0.0,0.0,0.0,4.714,1273.34,1064.56
621,4.728,1641.0,18.37,3065.0,98.93,0.001,712.0,0.63,4.729,1303.34,1104.96
622,4.745,1647.0,17.65,3064.0,99.13,0.0,0.0,0.0,4.745,1317.73,1113.18
623,4.745,1640.0,17.32,3065.0,99.48,0.0,709.0,0.22,4.745,1300.67,1099.05
624,4.792,1630.0,14.36,3062.0,99.57,0.0,0.0,0.0,4.792,1306.99,1115.69
625,4.792,1673.0,15.82,3064.0,99.76,0.0,0.0,0.0,4.792,1313.74,1107.76
626,4.778,1667.0,17.03,3064.0,99.59,0.0,0.0,0.0,4.778,1312.83,1108.38
627,4.824,1669.0,13.65,3059.0,99.94,0.0,0.0,0.0,4.824,1308.03,1128.61
628,4.758,1610.0,15.19,3065.0,99.15,0.0,0.0,0.0,4.758,1304.14,1089.57
629,4.771,1625.0,15.63,3064.0,98.98,0.0,0.0,0.0,4.771,1299.45,1096.65
630,4.681,1599.0,16.27,3068.0,98.05,0.0,0.0,0.0,4.681,1281.4,1082.24
631,4.717,1648.0,16.31,3066.0,98.79,0.0,0.0,0.0,4.717,1314.06,1090.08
632,4.723,1707.0,18.91,3066.0,99.49,0.0,0.0,0.0,4.723,1306.04,1101.88
633,4.783,1657.0,17.49,3063.0,99.58,0.003,713.0,0.63,4.786,1305.05,1111.44
634,4.798,1666.0,14.77,3062.0,99.92,0.0,708.0,0.22,4.798,1303.86,1119.74
635,4.775,1662.0,16.42,3062.0,99.31,0.0,708.0,0.22,4.775,1307.14,1129.33
636,4.828,1634.0,13.8,3059.0,99.88,0.0,0.0,0.0,4.828,1317.75,1122.74
637,4.834,1693.0,14.82,3059.0,100.0,0.0,0.0,0.0,4.834,1319.07,1147.1
638,4.779,1621.0,15.32,3064.0,99.51,0.0,0.0,0.0,4.779,1295.97,1104.33
639,4.718,1605.0,15.81,3065.0,98.5,0.0,0.0,0.0,4.718,1302.19,1082.64
640,4.64,1617.0,16.72,3069.0,97.41,0.0,0.0,0.0,4.64,1279.24,1050.31
641,4.751,1620.0,14.96,3064.0,99.14,0.0,0.0,0.0,4.751,1303.73,1094.93
642,4.766,1670.0,27.18,3065.0,98.77,0.0,0.0,0.0,4.766,1303.04,1095.99
643,4.787,1631.0,14.95,3062.0,99.76,0.001,708.0,0.22,4.788,1310.22,1107.47
644,4.741,1638.0,17.02,3063.0,99.2,0.0,0.0,0.0,4.741,1313.97,1110.79
645,4.78,1649.0,15.92,3064.0,99.77,0.0,0.0,0.0,4.78,1308.94,1115.21
646,4.762,1666.0,16.32,3065.0,99.75,0.0,0.0,0.0,4.762,1306.36,1101.88
647,4.779,1688.0,16.76,3064.0,99.72,0.0,0.0,0.0,4.779,1315.54,1117.59
648,4.815,1608.0,13.72,3060.0,99.66,0.0,0.0,0.0,4.815,1301.64,1121.48
649,4.739,1614.0,16.62,3066.0,99.44,0.0,0.0,0.0,4.739,1289.51,1088.57
650,4.64,1654.0,19.58,3070.0,97.79,0.002,712.0,0.32,4.642,1277.92,1050.72
651,4.701,1642.0,17.75,3069.0,98.8,0.0,712.0,0.31,4.701,1302.08,1062.94
652,4.741,1659.0,15.22,3063.0,99.16,0.003,713.0,0.31,4.744,1290.14,1103.2
653,4.716,1631.0,15.69,3065.0,99.15,0.0,0.0,0.0,4.716,1289.65,1090.41
654,4.775,1645.0,15.83,3063.0,99.86,0.0,0.0,0.0,4.775,1313.06,1120.03
655,4.721,1637.0,16.54,3066.0,99.37,0.0,0.0,0.0,4.721,1291.59,1084.64
656,4.763,1645.0,16.1,3063.0,99.4,0.0,0.0,0.0,4.763,1319.09,1121.64
657,4.815,1637.0,16.15,3061.0,99.9,0.0,0.0,0.0,4.815,1314.83,1139.67
658,4.815,1659.0,14.97,3062.0,99.98,0.0,0.0,0.0,4.815,1314.25,1120.03
659,4.784,1641.0,14.57,3064.0,99.17,0.0,0.0,0.0,4.784,1302.87,1092.61
660,4.737,1629.0,14.61,3066.0,98.89,0.0,0.0,0.0,4.737,1276.51,1095.46
661,4.621,1588.0,16.19,3069.0,97.51,0.0,0.0,0.0,4.621,1283.05,1046.13
662,4.773,1647.0,14.57,3063.0,99.24,0.0,0.0,0.0,4.773,1320.46,1093.13
663,4.764,1644.0,15.52,3063.0,99.58,0.0,0.0,0.0,4.764,1297.15,1100.35
664,4.755,1649.0,16.09,3063.0,99.33,0.0,0.0,0.0,4.755,1305.83,1109.9
665,4.746,1651.0,16.62,3061.0,98.68,0.002,714.0,0.73,4.748,1306.3,1111.43
666,4.801,1636.0,14.24,3060.0,99.82,0.0,0.0,0.0,4.801,1302.94,1122.26
667,4.769,1663.0,17.38,3065.0,99.73,0.001,712.0,0.32,4.77,1311.94,1109.73
668,4.764,1687.0,17.36,3064.0,99.74,0.0,0.0,0.0,4.764,1309.31,1109.73
669,4.809,1666.0,15.44,3061.0,99.75,0.0,0.0,0.0,4.809,1313.72,1120.69
670,4.747,1599.0,15.9,3066.0,99.04,0.0,0.0,0.0,4.747,1295.74,1088.28
671,4.706,1588.0,15.53,3067.0,98.16,0.0,0.0,0.0,4.706,1276.7,1076.04
672,4.716,1590.0,27.89,3067.0,98.41,0.0,0.0,0.0,4.716,1281.4,1071.67
673,4.76,1630.0,14.16,3064.0,99.51,0.0,0.0,0.0,4.76,1286.39,1105.12
674,4.745,1668.0,17.35,3064.0,99.55,0.0,0.0,0.0,4.745,1314.75,1098.49
675,4.747,1661.0,15.91,3064.0,99.48,0.0,0.0,0.0,4.747,1298.2,1101.16
676,4.755,1638.0,15.17,3064.0,99.33,0.0,0.0,0.0,4.755,1299.49,1098.22
677,4.766,1630.0,15.69,3064.0,99.37,0.0,0.0,0.0,4.766,1309.46,1107.81
678,4.771,1682.0,15.86,3064.0,99.71,0.0,0.0,0.0,4.771,1295.67,1114.01
679,4.774,1667.0,15.97,3061.0,98.97,0.0,0.0,0.0,4.774,1303.83,1132.79
680,4.799,1642.0,15.07,3064.0,99.63,0.003,714.0,0.41,4.802,1307.98,1103.98
681,4.706,1568.0,15.0,3067.0,98.47,0.0,0.0,0.0,4.706,1271.2,1062.29
682,4.698,1652.0,17.9,3069.0,98.45,0.001,715.0,0.51,4.699,1291.58,1065.0
683,4.715,1614.0,15.51,3067.0,98.82,0.0,0.0,0.0,4.715,1288.2,1073.31
684,4.736,1619.0,17.66,3066.0,99.34,0.0,709.0,0.22,4.736,1296.35,1104.9
685,4.791,1661.0,14.41,3061.0,99.83,0.0,0.0,0.0,4.791,1305.37,1127.02
686,4.749,1662.0,15.28,3063.0,98.9,0.0,0.0,0.0,4.749,1302.37,1096.02
687,4.752,1611.0,16.29,3065.0,99.62,0.0,0.0,0.0,4.752,1312.8,1102.42
688,4.756,1677.0,15.64,3064.0,99.28,0.0,0.0,0.0,4.756,1303.34,1091.42
689,4.774,1691.0,16.68,3065.0,99.78,0.0,0.0,0.0,4.774,1313.0,1106.27
690,4.748,1691.0,19.48,3066.0,99.91,0.0,0.0,0.0,4.748,1309.54,1122.91
691,4.733,1661.0,18.22,3066.0,99.2,0.0,0.0,0.0,4.733,1298.66,1120.03
692,4.735,1593.0,13.8,3065.0,98.22,0.0,0.0,0.0,4.735,1281.48,1073.64
693,4.725,1607.0,14.77,3068.0,98.45,0.0,0.0,0.0,4.725,1286.55,1093.91
694,4.706,1684.0,16.89,3065.0,98.46,0.0,0.0,0.0,4.706,1303.37,1100.75
695,4.703,1620.0,16.11,3066.0,98.84,0.0,0.0,0.0,4.703,1287.16,1090.25
696,4.723,1645.0,16.1,3065.0,98.85,0.0,0.0,0.0,4.723,1310.52,1093.27
697,4.768,1659.0,16.25,3064.0,99.47,0.0,0.0,0.0,4.768,1312.48,1103.93
698,4.808,1622.0,13.31,3060.0,99.69,0.0,0.0,0.0,4.808,1307.18,1116.91
699,4.782,1714.0,16.16,3063.0,99.91,0.0,0.0,0.0,4.782,1313.2,1118.47
700,4.827,1660.0,14.61,3061.0,99.91,0.0,0.0,0.0,4.827,1316.94,1123.19
701,4.863,1668.0,25.89,3060.0,99.96,0.0,0.0,0.0,4.863,1313.87,1130.31
702,4.671,1631.0,18.66,3068.0,98.39,0.0,0.0,0.0,4.671,1294.38,1066.64
703,4.699,1585.0,15.76,3068.0,98.69,0.0,0.0,0.0,4.699,1271.86,1073.65
704,4.642,1630.0,17.89,3070.0,97.45,0.0,0.0,0.0,4.642,1299.28,1053.27
705,4.657,1610.0,17.41,3067.0,97.41,0.0,0.0,0.0,4.657,1293.23,1084.54
706,4.775,1613.0,13.6,3062.0,99.45,0.0,0.0,0.0,4.775,1297.69,1099.73
707,4.75,1646.0,16.34,3064.0,99.64,0.0,0.0,0.0,4.75,1298.81,1113.26
708,4.767,1650.0,15.88,3063.0,99.71,0.0,0.0,0.0,4.767,1303.55,1110.15
709,5.08,1681.0,19.64,3060.0,99.3,0.0,0.0,0.0,5.08,1294.02,1094.44
710,4.759,1664.0,15.13,3064.0,99.32,0.0,0.0,0.0,4.759,1294.1,1098.62
711,4.81,1672.0,14.86,3061.0,99.69,0.0,0.0,0.0,4.81,1317.13,1116.24
712,4.81,1648.0,14.79,3061.0,99.92,0.0,0.0,0.0,4.81,1319.13,1122.67
713,4.77,1689.0,17.66,3064.0,99.73,0.0,0.0,0.0,4.77,1299.82,1118.34
714,4.709,1571.0,16.51,3067.0,98.28,0.0,0.0,0.0,4.709,1297.51,1073.32
715,4.698,1639.0,16.05,3068.0,98.14,0.0,0.0,0.0,4.698,1290.78,1065.8
716,4.659,1600.0,17.08,3070.0,98.12,0.0,0.0,0.0,4.659,1281.1,1046.92
717,4.778,1657.0,14.83,3064.0,99.68,0.0,0.0,0.0,4.778,1305.35,1106.09
718,4.783,1662.0,13.84,3063.0,99.7,0.0,0.0,0.0,4.783,1292.06,1113.07
719,4.726,1654.0,15.85,3065.0,98.93,0.0,0.0,0.0,4.726,1296.75,1100.22
720,4.776,1643.0,14.74,3060.0,99.18,0.0,0.0,0.0,4.776,1310.32,1119.31
721,4.79,1622.0,14.49,3062.0,99.82,0.0,0.0,0.0,4.79,1300.28,1112.92
722,4.804,1690.0,15.65,3063.0,99.89,0.0,0.0,0.0,4.804,1320.82,1118.36
723,4.774,1688.0,18.64,3064.0,99.96,0.0,0.0,0.0,4.774,1300.28,1139.16
724,4.822,1655.0,13.76,3060.0,99.81,0.0,0.0,0.0,4.822,1314.97,1123.44
725,4.726,1599.0,14.51,3067.0,98.7,0.0,0.0,0.0,4.726,1279.47,1088.94
726,4.697,1598.0,15.07,3067.0,98.22,0.0,0.0,0.0,4.697,1293.35,1071.25
727,4.598,1624.0,17.91,3070.0,96.25,0.0,0.0,0.0,4.598,1277.37,1067.91
728,4.741,1580.0,14.83,3064.0,99.36,0.0,0.0,0.0,4.741,1290.43,1102.66
729,4.8,1627.0,13.76,3062.0,99.81,0.0,0.0,0.0,4.8,1299.71,1117.12
730,4.714,1619.0,17.44,3068.0,99.0,0.0,0.0,0.0,4.714,1308.97,1077.58
731,4.781,1691.0,26.79,3065.0,99.58,0.0,0.0,0.0,4.781,1297.32,1089.36
732,4.752,1634.0,15.41,3064.0,99.01,0.0,0.0,0.0,4.752,1307.96,1111.7
733,4.806,1635.0,15.04,3061.0,99.92,0.0,0.0,0.0,4.806,1311.65,1122.28
734,4.808,1680.0,15.64,3061.0,99.8,0.0,0.0,0.0,4.808,1314.03,1130.23
735,4.816,1655.0,15.14,3062.0,99.96,0.0,0.0,0.0,4.816,1313.79,1113.93
736,4.771,1660.0,14.91,3062.0,99.31,0.0,0.0,0.0,4.771,1301.66,1114.3
737,4.714,1612.0,15.25,3067.0,98.59,0.0,0.0,0.0,4.714,1300.08,1074.21
738,4.677,1637.0,16.82,3068.0,97.73,0.0,0.0,0.0,4.677,1287.09,1075.61
739,4.65,1573.0,16.63,3070.0,97.85,0.0,696.0,0.09,4.65,1279.35,1050.79
740,4.707,1591.0,16.92,3067.0,98.75,0.001,716.0,0.64,4.708,1292.75,1089.48
741,4.714,1658.0,16.43,3066.0,99.17,0.0,0.0,0.0,4.714,1293.32,1090.31
742,4.771,1634.0,14.68,3062.0,99.5,0.0,0.0,0.0,4.771,1302.32,1108.58
743,4.757,1694.0,16.56,3064.0,99.7,0.0,0.0,0.0,4.757,1314.27,1105.16
744,4.744,1656.0,16.76,3066.0,99.74,0.0,0.0,0.0,4.744,1309.87,1099.08
745,4.791,1647.0,15.12,3058.0,99.44,0.0,0.0,0.0,4.791,1300.49,1136.43
746,4.795,1663.0,16.84,3062.0,99.76,0.002,714.0,0.41,4.797,1318.06,1120.85
747,4.788,1677.0,17.5,3062.0,99.88,0.0,0.0,0.0,4.788,1307.92,1131.75
748,4.756,1656.0,15.34,3064.0,99.43,0.0,0.0,0.0,4.756,1303.1,1102.7
749,4.722,1597.0,16.08,3066.0,98.31,0.0,0.0,0.0,4.722,1294.99,1085.67
750,4.712,1578.0,15.69,3067.0,98.5,0.0,0.0,0.0,4.712,1285.44,1084.14
751,4.645,1596.0,16.48,3068.0,97.55,0.0,0.0,0.0,4.645,1282.42,1073.67
752,4.746,1603.0,14.97,3064.0,99.26,0.0,0.0,0.0,4.746,1297.28,1093.42
753,4.748,1620.0,14.81,3064.0,99.14,0.0,0.0,0.0,4.748,1305.29,1101.02
754,4.76,1621.0,14.0,3061.0,99.35,0.0,0.0,0.0,4.76,1302.83,1117.34
755,4.773,1673.0,15.91,3065.0,99.42,0.0,0.0,0.0,4.773,1313.61,1099.83
756,4.794,1644.0,14.25,3063.0,99.79,0.0,0.0,0.0,4.794,1306.07,1111.22
757,4.666,1679.0,18.68,3067.0,97.92,0.0,0.0,0.0,4.666,1299.03,1104.4
758,4.777,1656.0,15.9,3062.0,99.79,0.0,0.0,0.0,4.777,1309.57,1119.57
759,4.764,1671.0,15.81,3065.0,99.15,0.0,0.0,0.0,4.764,1312.8,1112.49
760,4.792,1649.0,23.04,3064.0,99.27,0.001,708.0,0.22,4.793,1308.17,1098.07
761,4.765,1592.0,19.3,3065.0,99.02,0.0,0.0,0.0,4.765,1292.11,1086.3
762,4.721,1603.0,17.51,3066.0,98.85,0.004,713.0,0.63,4.725,1295.57,1090.67
763,4.597,1619.0,19.2,3070.0,97.19,0.0,709.0,0.22,4.597,1279.0,1065.73
764,4.76,1621.0,14.42,3062.0,99.46,0.0,0.0,0.0,4.76,1303.74,1094.16
765,4.731,1630.0,15.26,3065.0,99.2,0.0,0.0,0.0,4.731,1307.0,1090.73
766,4.729,1604.0,15.83,3066.0,99.27,0.0,0.0,0.0,4.729,1300.51,1088.41
767,4.788,1609.0,14.82,3061.0,99.61,0.0,0.0,0.0,4.788,1296.29,1105.24
768,4.736,1660.0,18.08,3065.0,99.59,0.0,0.0,0.0,4.736,1306.8,1107.32
769,4.77,1674.0,16.78,3063.0,99.39,0.0,0.0,0.0,4.77,1315.92,1103.99
770,4.76,1684.0,18.41,3064.0,99.71,0.0,0.0,0.0,4.76,1309.2,1113.62
771,4.796,1683.0,15.02,3062.0,99.86,0.0,0.0,0.0,4.796,1311.39,1118.65
772,4.766,1698.0,16.76,3065.0,99.37,0.0,0.0,0.0,4.766,1301.95,1110.03
773,4.704,1592.0,15.85,3068.0,98.3,0.0,0.0,0.0,4.704,1283.06,1063.29
774,4.674,1594.0,16.47,3068.0,97.87,0.0,0.0,0.0,4.674,1295.12,1077.6
775,4.627,1622.0,16.62,3069.0,97.23,0.0,0.0,0.0,4.627,1279.37,1062.93
776,4.672,1626.0,16.58,3067.0,98.57,0.0,0.0,0.0,4.672,1289.84,1084.25
777,4.734,1664.0,17.58,3064.0,99.21,0.0,0.0,0.0,4.734,1300.59,1115.61
778,4.776,1603.0,14.35,3063.0,99.47,0.0,0.0,0.0,4.776,1303.0,1103.56
779,4.745,1641.0,15.1,3064.0,99.12,0.0,0.0,0.0,4.745,1300.56,1101.01
780,4.794,1658.0,14.95,3063.0,99.85,0.0,0.0,0.0,4.794,1306.05,1115.36
781,4.794,1696.0,15.59,3062.0,99.83,0.0,0.0,0.0,4.794,1317.37,1106.76
782,4.775,1643.0,14.64,3063.0,99.58,0.0,0.0,0.0,4.775,1308.25,1111.38
783,4.797,1657.0,14.57,3060.0,99.91,0.0,0.0,0.0,4.797,1306.57,1129.56
784,4.794,1637.0,15.37,3062.0,99.66,0.0,0.0,0.0,4.794,1308.79,1120.44
785,4.776,1592.0,13.12,3063.0,99.06,0.0,0.0,0.0,4.776,1301.75,1092.47
786,4.678,1617.0,16.89,3067.0,97.7,0.0,0.0,0.0,4.678,1293.31,1073.18
787,4.618,1636.0,18.0,3070.0,97.17,0.0,0.0,0.0,4.618,1280.73,1071.49
788,4.678,1603.0,15.7,3069.0,98.5,0.0,0.0,0.0,4.678,1288.49,1073.02
789,4.741,1613.0,14.67,3064.0,99.14,0.0,0.0,0.0,4.741,1298.57,1101.51
790,4.816,1679.0,25.55,3061.0,99.49,0.0,0.0,0.0,4.816,1313.03,1096.29
791,4.717,1634.0,17.44,3066.0,99.03,0.0,0.0,0.0,4.717,1300.87,1105.82
792,4.758,1626.0,15.02,3063.0,99.54,0.0,0.0,0.0,4.758,1293.04,1102.56
793,4.753,1612.0,15.41,3062.0,99.33,0.0,0.0,0.0,4.753,1302.22,1093.21
794,4.813,1649.0,15.56,3062.0,99.61,0.0,0.0,0.0,4.813,1314.01,1111.5
795,4.813,1650.0,14.25,3060.0,99.82,0.0,0.0,0.0,4.813,1321.6,1119.08
796,4.795,1646.0,14.91,3061.0,99.59,0.0,0.0,0.0,4.795,1312.93,1120.01
797,4.765,1643.0,16.66,3064.0,99.35,0.0,0.0,0.0,4.765,1304.54,1108.93
798,4.678,1668.0,18.38,3068.0,98.07,0.0,0.0,0.0,4.678,1290.49,1084.79
799,4.634,1638.0,19.86,3068.0,97.35,0.0,714.0,0.41,4.634,1288.85,1067.69
800,4.626,1622.0,16.2,3065.0,96.44,0.0,0.0,0.0,4.626,1270.22,1078.46
801,4.728,1597.0,15.49,3066.0,98.8,0.0,0.0,0.0,4.728,1305.52,1080.33
802,4.727,1573.0,14.49,3063.0,98.66,0.0,0.0,0.0,4.727,1286.82,1097.82
803,4.769,1608.0,14.66,3061.0,99.6,0.002,709.0,0.22,4.771,1295.64,1121.35
804,4.692,1632.0,16.6,3067.0,98.86,0.0,0.0,0.0,4.692,1294.63,1070.52
805,4.727,1606.0,16.53,3065.0,99.07,0.0,0.0,0.0,4.727,1305.49,1089.5
806,4.727,1688.0,16.73,3066.0,99.03,0.0,0.0,0.0,4.727,1307.43,1098.71
807,4.775,1681.0,15.45,3058.0,99.07,0.0,0.0,0.0,4.775,1313.39,1130.27
808,4.727,1643.0,17.74,3068.0,99.4,0.0,0.0,0.0,4.727,1296.59,1099.84
809,4.839,1648.0,13.98,3059.0,100.0,0.0,0.0,0.0,4.839,1308.68,1130.03
810,4.822,1618.0,13.99,3060.0,99.86,0.0,0.0,0.0,4.822,1308.8,1123.26
811,4.651,1645.0,20.85,3071.0,98.03,0.0,0.0,0.0,4.651,1286.91,1073.11
812,4.788,1604.0,14.07,3061.0,98.99,0.0,0.0,0.0,4.788,1288.62,1108.03
813,4.641,1614.0,17.36,3067.0,97.38,0.0,0.0,0.0,4.641,1285.42,1064.1
814,4.696,1615.0,17.51,3067.0,99.07,0.0,0.0,0.0,4.696,1297.2,1080.69
815,4.705,1664.0,18.63,3066.0,99.14,0.0,0.0,0.0,4.705,1296.6,1100.63
816,4.778,1641.0,17.31,3063.0,99.68,0.0,0.0,0.0,4.778,1312.73,1128.62
817,4.746,1651.0,15.46,3064.0,99.22,0.0,0.0,0.0,4.746,1301.7,1092.97
818,4.77,1629.0,15.15,3063.0,99.5,0.0,0.0,0.0,4.77,1303.07,1108.09
819,4.704,1673.0,18.64,3067.0,99.29,0.0,0.0,0.0,4.704,1300.07,1086.65
820,4.763,1684.0,29.83,3067.0,99.45,0.0,0.0,0.0,4.763,1304.42,1098.26
821,4.76,1677.0,17.62,3066.0,99.62,0.0,0.0,0.0,4.76,1312.56,1109.33
822,4.808,1684.0,15.13,3061.0,99.9,0.0,0.0,0.0,4.808,1304.78,1128.79
823,4.769,1675.0,18.84,3065.0,99.89,0.0,0.0,0.0,4.769,1306.07,1113.27
824,4.719,1624.0,16.47,3067.0,98.91,0.0,0.0,0.0,4.719,1294.88,1075.25
825,4.732,1574.0,14.75,3067.0,98.76,0.0,0.0,0.0,4.732,1290.56,1075.38
826,4.644,1591.0,17.35,3069.0,97.63,0.0,0.0,0.0,4.644,1279.46,1047.42
827,4.945,1608.0,17.48,3062.0,99.22,0.002,713.0,0.73,4.947,1281.28,1089.13
