Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU HW active frequency MHz,GPU HW active residency %,Power (W),App CPU ms/s,ComponentB CPU ms/s
551,4.787,1696.0,16.5,3062.0,99.84,0.0,0.0,0.0,4.787,1319.19,1128.82
552,4.838,1649.0,13.69,3058.0,100.0,0.0,0.0,0.0,4.838,1307.25,1141.28
553,4.798,1578.0,13.66,3061.0,99.43,0.0,0.0,0.0,4.798,1295.9,1110.86
554,4.703,1580.0,15.64,3068.0,98.02,0.0,0.0,0.0,4.703,1284.51,1065.94
555,4.652,1613.0,15.91,3067.0,97.2,0.0,0.0,0.0,4.652,1279.74,1077.43
556,4.765,1655.0,15.06,3063.0,99.45,0.0,0.0,0.0,4.765,1308.73,1108.39
557,4.781,1639.0,14.43,3063.0,99.78,0.0,0.0,0.0,4.781,1296.8,1109.04
558,4.795,1666.0,15.25,3061.0,99.97,0.0,0.0,0.0,4.795,1310.96,1134.58
559,4.803,1707.0,14.75,3061.0,99.95,0.0,0.0,0.0,4.803,1300.91,1124.91
560,4.771,1659.0,16.97,3064.0,99.92,0.0,0.0,0.0,4.771,1319.97,1110.1
561,4.82,1661.0,14.91,3061.0,99.95,0.0,0.0,0.0,4.82,1303.72,1136.04
562,4.799,1635.0,14.77,3062.0,99.45,0.0,0.0,0.0,4.799,1294.27,1097.76
563,4.724,1648.0,16.34,3068.0,98.57,0.0,0.0,0.0,4.724,1289.2,1076.88
564,4.763,1628.0,15.61,3063.0,98.98,0.0,0.0,0.0,4.763,1318.23,1117.61
565,4.77,1629.0,26.31,3065.0,99.61,0.0,0.0,0.0,4.77,1295.72,1098.95
566,4.767,1647.0,15.95,3064.0,99.7,0.0,0.0,0.0,4.767,1300.07,1111.62
567,4.743,1672.0,15.7,3063.0,98.86,0.0,0.0,0.0,4.743,1298.6,1119.02
568,4.779,1677.0,16.05,3062.0,99.95,0.0,0.0,0.0,4.779,1313.84,1125.38
569,4.827,1644.0,14.34,3059.0,99.92,0.0,0.0,0.0,4.827,1312.53,1138.81
570,4.799,1697.0,14.35,3059.0,99.49,0.0,0.0,0.0,4.799,1307.14,1132.66
571,4.724,1657.0,17.04,3066.0,98.49,0.0,0.0,0.0,4.724,1298.98,1090.74
572,4.646,1637.0,17.92,3070.0,97.51,0.0,0.0,0.0,4.646,1287.22,1046.68
573,4.722,1645.0,15.95,3067.0,99.32,0.0,0.0,0.0,4.722,1285.41,1082.93
574,4.773,1703.0,15.45,3063.0,99.67,0.0,0.0,0.0,4.773,1315.12,1112.95
575,4.752,1642.0,15.75,3065.0,99.67,0.0,0.0,0.0,4.752,1297.78,1107.68
576,4.781,1642.0,16.17,3064.0,99.88,0.0,0.0,0.0,4.781,1304.53,1114.03
577,4.746,1659.0,16.63,3064.0,99.03,0.0,0.0,0.0,4.746,1295.42,1120.73
578,4.83,1669.0,14.98,3059.0,99.99,0.002,712.0,0.63,4.832,1321.06,1136.78
579,4.801,1666.0,15.18,3062.0,99.97,0.0,0.0,0.0,4.801,1308.19,1120.09
580,4.748,1607.0,14.42,3064.0,98.75,0.0,0.0,0.0,4.748,1291.81,1093.89
581,4.681,1596.0,15.85,3066.0,97.63,0.0,0.0,0.0,4.681,1287.7,1071.85
582,4.647,1623.0,17.49,3069.0,97.91,0.0,0.0,0.0,4.647,1280.51,1059.96
583,4.72,1632.0,17.25,3066.0,99.67,0.0,0.0,0.0,4.72,1304.44,1103.98
584,4.795,1656.0,12.59,3060.0,99.87,0.0,0.0,0.0,4.795,1300.98,1124.74
585,4.741,1646.0,15.86,3065.0,99.67,0.0,0.0,0.0,4.741,1285.3,1105.81
586,4.783,1712.0,16.05,3062.0,99.82,0.0,0.0,0.0,4.783,1311.66,1127.55
587,4.8,1681.0,17.18,3060.0,99.89,0.0,0.0,0.0,4.8,1306.39,1144.93
588,4.861,1644.0,11.68,3056.0,100.0,0.0,0.0,0.0,4.861,1317.19,1149.57
589,4.795,1629.0,14.73,3061.0,98.88,0.0,0.0,0.0,4.795,1305.68,1130.15
590,4.75,1614.0,13.72,3065.0,98.71,0.0,0.0,0.0,4.75,1290.38,1075.9
591,5.045,1649.0,18.23,3063.0,98.57,0.0,0.0,0.0,5.045,1271.61,1066.49
592,4.734,1680.0,15.97,3066.0,99.68,0.0,0.0,0.0,4.734,1306.21,1095.09
593,4.75,1662.0,15.28,3065.0,99.57,0.0,0.0,0.0,4.75,1299.74,1110.2
594,4.805,1635.0,26.77,3064.0,99.63,0.0,0.0,0.0,4.805,1300.11,1104.04
595,4.785,1644.0,15.19,3063.0,99.84,0.0,0.0,0.0,4.785,1307.02,1119.54
596,4.807,1676.0,16.36,3061.0,99.95,0.0,0.0,0.0,4.807,1313.8,1139.6
597,4.814,1675.0,14.67,3060.0,99.81,0.0,0.0,0.0,4.814,1320.71,1129.7
598,4.82,1665.0,13.81,3059.0,99.91,0.0,0.0,0.0,4.82,1314.7,1123.15
599,4.69,1632.0,16.14,3067.0,97.91,0.0,0.0,0.0,4.69,1290.39,1073.45
600,4.675,1618.0,16.58,3066.0,97.57,0.0,0.0,0.0,4.675,1286.84,1069.43
601,4.678,1591.0,15.06,3067.0,98.4,0.0,0.0,0.0,4.678,1281.81,1069.06
602,4.794,1614.0,13.85,3061.0,99.56,0.0,0.0,0.0,4.794,1305.62,1125.23
603,4.753,1668.0,16.96,3065.0,99.76,0.0,715.0,0.51,4.753,1307.44,1096.53
604,4.791,1634.0,15.27,3063.0,99.73,0.0,0.0,0.0,4.791,1304.88,1109.8
605,4.827,1630.0,13.65,3059.0,99.91,0.0,0.0,0.0,4.827,1309.36,1140.98
606,4.798,1650.0,14.25,3060.0,99.48,0.0,0.0,0.0,4.798,1309.73,1133.86
607,4.832,1676.0,14.06,3057.0,100.0,0.0,0.0,0.0,4.832,1307.07,1145.02
608,4.781,1651.0,14.53,3066.0,99.58,0.0,0.0,0.0,4.781,1296.74,1087.68
609,4.712,1644.0,17.83,3067.0,98.27,0.002,713.0,0.31,4.714,1289.3,1082.03
610,4.608,1610.0,16.77,3069.0,96.42,0.0,0.0,0.0,4.608,1278.41,1059.54
611,4.718,1610.0,15.23,3066.0,98.95,0.0,709.0,0.22,4.718,1285.68,1088.74
612,4.784,1652.0,14.27,3061.0,99.69,0.0,0.0,0.0,4.784,1291.65,1115.97
613,4.703,1625.0,18.42,3067.0,98.73,0.0,0.0,0.0,4.703,1299.49,1103.48
614,4.799,1698.0,17.2,3061.0,100.0,0.0,0.0,0.0,4.799,1318.14,1145.08
615,4.789,1707.0,15.84,3061.0,99.72,0.0,0.0,0.0,4.789,1310.84,1122.98
616,4.833,1669.0,23.35,3063.0,99.57,0.0,0.0,0.0,4.833,1283.32,1125.97
617,4.825,1685.0,14.75,3061.0,99.92,0.0,0.0,0.0,4.825,1305.15,1129.46
618,4.753,1596.0,15.67,3065.0,98.96,0.0,0.0,0.0,4.753,1299.92,1087.66
619,4.695,1603.0,14.98,3067.0,98.03,0.0,0.0,0.0,4.695,1279.36,1063.43
620,4.702,1634.0,15.81,3067.0,98.38,0.0,0.0,0.0,4.702,1289.59,1068.0
621,4.745,1653.0,14.67,3063.0,99.36,0.0,0.0,0.0,4.745,1296.63,1099.88
622,4.728,1683.0,17.87,3065.0,99.75,0.0,0.0,0.0,4.728,1299.9,1111.4
623,4.73,1687.0,16.57,3065.0,98.78,0.0,0.0,0.0,4.73,1304.59,1104.64
624,4.783,1690.0,32.97,3066.0,99.96,0.001,712.0,0.31,4.783,1303.75,1125.26
625,4.838,1701.0,14.68,3057.0,100.0,0.0,0.0,0.0,4.838,1322.95,1149.88
626,4.827,1675.0,15.7,3059.0,99.93,0.0,710.0,0.22,4.827,1311.54,1134.08
627,4.816,1633.0,14.87,3062.0,99.99,0.0,0.0,0.0,4.816,1310.64,1126.65
628,4.792,1607.0,15.16,3065.0,99.35,0.0,709.0,0.22,4.792,1295.55,1105.15
629,4.754,1584.0,18.6,3067.0,98.72,0.0,0.0,0.0,4.754,1287.97,1075.63
630,4.748,1607.0,14.66,3064.0,99.2,0.0,0.0,0.0,4.748,1287.74,1104.67
631,4.742,1635.0,16.24,3065.0,99.61,0.0,0.0,0.0,4.742,1284.58,1092.18
632,4.766,1665.0,14.96,3064.0,99.58,0.0,0.0,0.0,4.766,1312.35,1112.68
633,4.735,1631.0,15.73,3064.0,99.08,0.0,0.0,0.0,4.735,1299.48,1099.72
634,4.763,1681.0,16.39,3063.0,99.65,0.0,0.0,0.0,4.763,1304.04,1123.02
635,4.86,1660.0,11.87,3056.0,100.0,0.0,0.0,0.0,4.86,1306.11,1147.76
636,4.832,1673.0,14.77,3059.0,99.91,0.0,0.0,0.0,4.832,1318.78,1139.32
637,4.81,1683.0,15.67,3061.0,99.84,0.0,0.0,0.0,4.81,1310.13,1136.77
638,4.798,1618.0,14.15,3065.0,99.71,0.0,0.0,0.0,4.798,1297.76,1098.95
639,4.669,1592.0,15.47,3069.0,98.21,0.0,0.0,0.0,4.669,1266.91,1061.81
640,4.691,1634.0,15.91,3068.0,98.27,0.0,0.0,0.0,4.691,1295.99,1077.36
641,4.745,1706.0,17.88,3066.0,99.3,0.0,0.0,0.0,4.745,1302.7,1125.92
642,4.769,1707.0,16.6,3062.0,99.76,0.0,0.0,0.0,4.769,1300.6,1123.39
643,4.776,1658.0,14.61,3063.0,99.84,0.0,0.0,0.0,4.776,1305.64,1104.71
644,4.778,1676.0,15.67,3063.0,99.75,0.0,0.0,0.0,4.778,1298.09,1109.74
645,4.829,1674.0,14.55,3060.0,99.96,0.0,0.0,0.0,4.829,1325.32,1136.8
646,4.807,1670.0,14.39,3061.0,99.97,0.0,0.0,0.0,4.807,1294.86,1120.02
647,4.768,1677.0,15.91,3064.0,99.69,0.0,0.0,0.0,4.768,1295.98,1117.45
648,4.738,1590.0,15.5,3066.0,98.89,0.0,0.0,0.0,4.738,1286.86,1078.51
649,4.703,1639.0,17.76,3066.0,98.41,0.0,0.0,0.0,4.703,1297.98,1081.57
650,4.709,1592.0,15.4,3069.0,98.56,0.0,0.0,0.0,4.709,1288.85,1061.92
651,4.742,1670.0,14.88,3064.0,98.82,0.0,0.0,0.0,4.742,1299.01,1130.65
652,4.71,1654.0,16.41,3065.0,98.5,0.0,0.0,0.0,4.71,1301.58,1104.03
653,4.748,1621.0,14.97,3065.0,99.33,0.0,0.0,0.0,4.748,1300.23,1094.89
654,4.789,1635.0,27.81,3065.0,99.49,0.0,0.0,0.0,4.789,1292.57,1094.75
655,4.777,1616.0,15.83,3063.0,99.63,0.0,0.0,0.0,4.777,1314.72,1112.31
656,4.818,1684.0,14.32,3060.0,99.79,0.0,0.0,0.0,4.818,1309.52,1140.18
657,4.839,1685.0,13.91,3058.0,100.0,0.0,0.0,0.0,4.839,1306.31,1139.48
658,4.762,1664.0,18.84,3066.0,99.35,0.0,712.0,0.31,4.762,1313.2,1100.15
659,4.781,1574.0,13.17,3065.0,99.42,0.0,0.0,0.0,4.781,1289.48,1089.47
660,4.693,1566.0,16.3,3067.0,98.29,0.0,708.0,0.22,4.693,1261.99,1064.52
661,4.739,1633.0,15.31,3066.0,99.0,0.0,0.0,0.0,4.739,1304.11,1097.62
662,4.74,1665.0,15.98,3064.0,99.46,0.0,714.0,0.63,4.74,1294.13,1095.34
663,4.74,1659.0,15.35,3064.0,99.47,0.0,0.0,0.0,4.74,1306.37,1109.14
664,4.794,1585.0,14.14,3061.0,99.4,0.0,0.0,0.0,4.794,1301.68,1115.97
665,4.802,1672.0,13.69,3062.0,99.79,0.0,0.0,0.0,4.802,1299.82,1116.46
666,4.827,1678.0,13.75,3059.0,99.96,0.0,0.0,0.0,4.827,1313.35,1146.73
667,4.726,1667.0,16.02,3065.0,98.51,0.0,0.0,0.0,4.726,1297.71,1122.66
668,4.784,1676.0,16.51,3063.0,99.66,0.0,0.0,0.0,4.784,1308.72,1120.36
669,4.753,1615.0,16.13,3067.0,99.11,0.0,0.0,0.0,4.753,1301.09,1089.23
670,4.712,1598.0,13.58,3066.0,98.4,0.0,0.0,0.0,4.712,1264.7,1079.18
671,4.624,1587.0,16.71,3071.0,97.29,0.0,0.0,0.0,4.624,1284.4,1044.91
672,4.762,1686.0,17.6,3064.0,99.86,0.0,0.0,0.0,4.762,1300.85,1122.34
673,4.747,1647.0,16.28,3064.0,99.1,0.002,714.0,0.41,4.749,1300.9,1101.64
674,4.789,1635.0,14.76,3061.0,99.7,0.0,0.0,0.0,4.789,1300.74,1126.57
675,4.733,1667.0,15.71,3064.0,99.01,0.0,709.0,0.22,4.733,1293.42,1099.43
676,4.795,1660.0,16.51,3064.0,99.8,0.0,0.0,0.0,4.795,1314.67,1114.43
677,4.779,1688.0,15.73,3062.0,99.35,0.0,0.0,0.0,4.779,1312.32,1126.69
678,4.828,1661.0,13.75,3060.0,99.82,0.0,0.0,0.0,4.828,1297.24,1136.9
679,4.795,1692.0,16.45,3063.0,99.7,0.0,0.0,0.0,4.795,1302.41,1109.11
680,4.688,1582.0,15.35,3065.0,98.03,0.0,0.0,0.0,4.688,1281.36,1078.17
681,4.715,1597.0,15.92,3068.0,98.55,0.0,0.0,0.0,4.715,1292.95,1072.15
682,4.692,1590.0,14.52,3066.0,98.3,0.0,0.0,0.0,4.692,1278.21,1078.36
683,4.769,1628.0,26.64,3065.0,99.12,0.0,0.0,0.0,4.769,1301.99,1094.1
684,4.766,1624.0,14.18,3063.0,99.24,0.0,0.0,0.0,4.766,1305.4,1103.86
685,4.771,1614.0,14.17,3063.0,99.12,0.0,0.0,0.0,4.771,1311.12,1098.37
686,4.768,1648.0,14.82,3062.0,99.51,0.0,0.0,0.0,4.768,1294.43,1117.09
687,4.787,1680.0,16.97,3063.0,99.98,0.0,0.0,0.0,4.787,1313.61,1131.2
688,4.805,1706.0,16.03,3060.0,99.94,0.0,0.0,0.0,4.805,1320.03,1137.14
689,4.786,1638.0,15.33,3064.0,99.77,0.0,0.0,0.0,4.786,1301.04,1103.22
690,4.826,1677.0,15.47,3059.0,99.8,0.0,712.0,0.31,4.826,1314.9,1133.91
691,4.707,1635.0,16.24,3067.0,98.51,0.0,0.0,0.0,4.707,1289.15,1085.44
692,4.666,1551.0,17.2,3070.0,97.93,0.0,709.0,0.22,4.666,1259.22,1042.68
693,4.735,1637.0,14.33,3064.0,98.57,0.0,0.0,0.0,4.735,1303.59,1095.44
694,4.772,1666.0,13.83,3062.0,99.55,0.0,0.0,0.0,4.772,1294.72,1105.36
695,4.711,1689.0,18.71,3067.0,99.47,0.0,0.0,0.0,4.711,1305.22,1097.97
696,4.727,1630.0,14.94,3064.0,98.73,0.0,0.0,0.0,4.727,1292.99,1100.44
697,4.776,1659.0,16.29,3063.0,99.8,0.0,0.0,0.0,4.776,1309.61,1116.4
698,4.799,1646.0,15.99,3061.0,99.89,0.0,0.0,0.0,4.799,1315.29,1119.33
699,4.799,1674.0,16.8,3062.0,99.91,0.0,0.0,0.0,4.799,1313.5,1133.74
700,4.844,1642.0,13.33,3059.0,100.0,0.0,0.0,0.0,4.844,1312.67,1136.82
701,4.801,1691.0,15.55,3062.0,99.75,0.0,0.0,0.0,4.801,1305.57,1121.67
702,4.761,1581.0,13.99,3063.0,99.24,0.0,0.0,0.0,4.761,1286.51,1102.15
703,4.587,1586.0,17.67,3071.0,96.36,0.0,0.0,0.0,4.587,1277.45,1028.0
704,4.69,1579.0,15.33,3067.0,98.53,0.0,0.0,0.0,4.69,1274.26,1067.61
705,4.749,1660.0,16.13,3064.0,99.58,0.0,0.0,0.0,4.749,1301.66,1122.01
706,4.786,1642.0,14.59,3061.0,99.51,0.0,713.0,0.31,4.786,1294.56,1102.03
707,4.716,1692.0,17.09,3068.0,99.05,0.0,0.0,0.0,4.716,1307.94,1089.62
708,4.734,1666.0,18.63,3065.0,99.28,0.0,709.0,0.22,4.734,1294.99,1104.86
709,5.106,1709.0,20.76,3060.0,99.7,0.0,0.0,0.0,5.106,1306.22,1119.91
710,4.794,1696.0,15.09,3061.0,99.79,0.0,0.0,0.0,4.794,1309.75,1123.96
711,4.824,1659.0,14.01,3060.0,99.94,0.0,0.0,0.0,4.824,1310.56,1124.08
712,4.768,1677.0,17.1,3065.0,99.64,0.0,0.0,0.0,4.768,1303.26,1115.91
713,4.778,1574.0,25.73,3065.0,98.89,0.0,0.0,0.0,4.778,1277.9,1078.02
714,4.63,1617.0,17.31,3065.0,96.73,0.0,0.0,0.0,4.63,1281.41,1074.91
715,4.606,1585.0,17.43,3071.0,96.97,0.0,0.0,0.0,4.606,1267.05,1037.45
716,4.766,1637.0,13.95,3063.0,99.62,0.0,0.0,0.0,4.766,1302.0,1092.87
717,4.784,1625.0,14.14,3063.0,99.63,0.0,0.0,0.0,4.784,1308.72,1109.37
718,4.686,1686.0,17.04,3066.0,98.69,0.0,0.0,0.0,4.686,1301.83,1089.87
719,4.758,1633.0,16.48,3064.0,99.6,0.0,0.0,0.0,4.758,1299.57,1100.83
720,4.742,1673.0,17.14,3064.0,99.42,0.0,0.0,0.0,4.742,1300.59,1120.78
721,4.797,1654.0,14.48,3060.0,99.73,0.0,712.0,0.32,4.797,1303.26,1119.57
722,4.792,1658.0,15.32,3063.0,99.83,0.0,0.0,0.0,4.792,1313.93,1111.55
723,4.771,1704.0,19.58,3065.0,99.52,0.0,714.0,0.41,4.771,1309.63,1140.08
724,4.759,1631.0,16.01,3064.0,99.1,0.0,0.0,0.0,4.759,1286.47,1105.04
725,4.772,1606.0,14.82,3065.0,99.41,0.0,0.0,0.0,4.772,1299.83,1088.96
726,4.658,1564.0,15.59,3069.0,97.27,0.0,0.0,0.0,4.658,1273.7,1052.27
727,4.671,1593.0,15.37,3067.0,98.38,0.0,0.0,0.0,4.671,1281.99,1075.9
728,4.805,1611.0,13.33,3061.0,99.86,0.0,0.0,0.0,4.805,1307.05,1110.18
729,4.733,1658.0,16.94,3067.0,99.52,0.0,0.0,0.0,4.733,1287.19,1104.41
730,4.725,1629.0,15.91,3064.0,98.92,0.0,0.0,0.0,4.725,1304.2,1094.69
731,4.776,1637.0,14.96,3064.0,99.58,0.0,0.0,0.0,4.776,1308.13,1105.61
732,4.81,1657.0,13.82,3061.0,99.96,0.0,0.0,0.0,4.81,1298.69,1116.37
733,4.812,1709.0,15.13,3060.0,100.0,0.0,0.0,0.0,4.812,1315.82,1141.09
734,4.761,1665.0,16.47,3065.0,99.73,0.0,0.0,0.0,4.761,1305.76,1098.78
735,4.809,1653.0,15.54,3063.0,99.98,0.0,0.0,0.0,4.809,1313.98,1110.78
736,4.696,1592.0,15.22,3065.0,97.99,0.0,0.0,0.0,4.696,1276.19,1081.23
737,4.758,1594.0,13.49,3064.0,98.96,0.0,0.0,0.0,4.758,1293.09,1080.68
738,4.575,1580.0,17.98,3069.0,96.43,0.0,0.0,0.0,4.575,1264.45,1054.65
739,4.697,1609.0,16.43,3067.0,99.2,0.0,0.0,0.0,4.697,1278.37,1084.18
740,4.753,1662.0,15.44,3063.0,99.01,0.0,0.0,0.0,4.753,1297.15,1134.76
741,4.811,1611.0,14.29,3060.0,100.0,0.0,0.0,0.0,4.811,1309.45,1134.1
742,4.754,1626.0,27.24,3067.0,99.29,0.0,0.0,0.0,4.754,1279.18,1104.76
743,4.803,1616.0,13.43,3063.0,99.82,0.0,0.0,0.0,4.803,1309.32,1115.27
744,4.804,1658.0,15.15,3061.0,99.91,0.0,0.0,0.0,4.804,1308.73,1129.31
745,4.787,1667.0,16.14,3062.0,99.95,0.0,0.0,0.0,4.787,1306.66,1115.94
746,4.709,1680.0,18.44,3067.0,98.75,0.0,0.0,0.0,4.709,1301.55,1112.25
747,4.778,1714.0,15.41,3064.0,99.63,0.0,0.0,0.0,4.778,1298.77,1108.41
748,4.738,1638.0,15.27,3066.0,98.74,0.0,0.0,0.0,4.738,1290.43,1076.57
749,4.581,1595.0,17.73,3071.0,96.54,0.0,0.0,0.0,4.581,1272.21,1059.74
750,4.665,1592.0,14.92,3067.0,97.79,0.0,0.0,0.0,4.665,1285.13,1067.08
751,4.709,1629.0,15.54,3067.0,99.28,0.0,0.0,0.0,4.709,1283.26,1090.36
752,4.772,1643.0,14.4,3061.0,99.73,0.0,0.0,0.0,4.772,1304.11,1109.67
753,4.774,1619.0,14.13,3063.0,99.59,0.0,0.0,0.0,4.774,1294.05,1114.42
754,4.751,1641.0,16.27,3064.0,99.3,0.0,0.0,0.0,4.751,1308.12,1103.21
755,4.718,1656.0,17.06,3065.0,98.99,0.0,0.0,0.0,4.718,1302.76,1092.36
756,4.789,1651.0,14.61,3063.0,99.71,0.0,0.0,0.0,4.789,1303.93,1119.37
757,4.759,1657.0,16.65,3064.0,99.71,0.0,0.0,0.0,4.759,1301.87,1112.72
758,4.773,1638.0,15.87,3065.0,99.31,0.0,0.0,0.0,4.773,1308.72,1117.7
759,4.747,1703.0,15.97,3062.0,98.92,0.0,0.0,0.0,4.747,1301.51,1117.61
760,4.733,1558.0,14.06,3065.0,98.68,0.0,0.0,0.0,4.733,1288.2,1076.22
761,4.735,1573.0,13.73,3066.0,98.6,0.0,0.0,0.0,4.735,1270.51,1074.11
762,4.722,1573.0,14.17,3066.0,98.9,0.0,0.0,0.0,4.722,1289.63,1071.75
763,4.77,1599.0,13.39,3063.0,99.49,0.0,0.0,0.0,4.77,1303.13,1103.78
764,4.771,1622.0,14.35,3063.0,99.57,0.0,0.0,0.0,4.771,1299.03,1102.98
765,4.745,1625.0,15.01,3065.0,99.46,0.0,0.0,0.0,4.745,1299.39,1097.32
766,4.737,1659.0,17.01,3067.0,99.48,0.0,0.0,0.0,4.737,1302.54,1104.75
767,4.792,1670.0,14.11,3061.0,99.67,0.0,0.0,0.0,4.792,1303.63,1121.2
768,4.723,1659.0,17.42,3066.0,99.38,0.0,0.0,0.0,4.723,1306.55,1087.09
769,4.762,1697.0,16.84,3064.0,99.83,0.0,0.0,0.0,4.762,1300.82,1127.8
770,4.801,1648.0,15.19,3062.0,99.98,0.0,0.0,0.0,4.801,1306.62,1121.65
771,4.815,1646.0,13.58,3061.0,99.89,0.0,0.0,0.0,4.815,1299.01,1115.32
772,4.741,1613.0,28.14,3067.0,98.15,0.003,712.0,0.63,4.744,1293.24,1062.03
773,4.712,1602.0,15.34,3067.0,98.68,0.0,0.0,0.0,4.712,1289.77,1075.41
774,4.654,1580.0,15.93,3067.0,97.96,0.0,0.0,0.0,4.654,1278.94,1070.65
775,4.718,1657.0,16.55,3066.0,99.35,0.0,0.0,0.0,4.718,1294.61,1101.31
776,4.732,1628.0,13.85,3063.0,98.96,0.0,0.0,0.0,4.732,1298.11,1107.09
777,4.709,1607.0,15.8,3065.0,99.14,0.0,0.0,0.0,4.709,1294.29,1085.74
778,4.766,1647.0,14.68,3063.0,99.56,0.0,0.0,0.0,4.766,1305.07,1090.91
779,4.774,1623.0,14.37,3064.0,99.71,0.0,0.0,0.0,4.774,1299.88,1105.38
780,4.773,1656.0,17.17,3062.0,99.78,0.0,715.0,0.51,4.773,1316.67,1129.75
781,4.804,1670.0,15.26,3059.0,99.52,0.0,0.0,0.0,4.804,1313.79,1137.38
782,4.787,1662.0,15.35,3063.0,99.76,0.0,0.0,0.0,4.787,1311.07,1108.38
783,4.843,1674.0,12.6,3058.0,99.92,0.0,0.0,0.0,4.843,1312.28,1130.03
784,4.788,1600.0,14.32,3063.0,99.34,0.0,0.0,0.0,4.788,1297.95,1112.76
785,4.689,1586.0,15.81,3068.0,98.5,0.0,0.0,0.0,4.689,1287.06,1066.08
786,4.617,1582.0,16.2,3068.0,97.45,0.0,0.0,0.0,4.617,1259.78,1035.44
787,4.656,1609.0,17.1,3068.0,98.01,0.002,714.0,0.41,4.658,1281.98,1079.67
788,4.668,1620.0,16.29,3067.0,98.44,0.0,0.0,0.0,4.668,1290.68,1081.36
789,4.804,1623.0,11.92,3059.0,99.41,0.0,0.0,0.0,4.804,1291.77,1125.4
790,4.767,1664.0,14.95,3063.0,99.61,0.0,0.0,0.0,4.767,1311.08,1115.07
791,4.774,1627.0,13.31,3063.0,99.27,0.0,0.0,0.0,4.774,1295.86,1110.86
792,4.799,1662.0,16.49,3062.0,99.94,0.0,0.0,0.0,4.799,1311.33,1141.73
793,4.742,1675.0,15.67,3063.0,99.24,0.0,0.0,0.0,4.742,1303.22,1098.03
794,4.785,1657.0,15.01,3060.0,99.43,0.0,0.0,0.0,4.785,1297.76,1128.55
795,4.758,1669.0,17.98,3065.0,99.89,0.0,0.0,0.0,4.758,1317.53,1112.1
796,4.805,1677.0,13.56,3060.0,99.37,0.0,0.0,0.0,4.805,1302.33,1136.27
797,4.675,1626.0,18.0,3068.0,98.24,0.0,0.0,0.0,4.675,1279.89,1072.96
798,4.669,1599.0,15.66,3067.0,97.74,0.0,0.0,0.0,4.669,1296.35,1077.52
799,4.668,1552.0,14.83,3069.0,97.94,0.0,0.0,0.0,4.668,1267.94,1051.78
800,4.69,1617.0,15.98,3068.0,98.94,0.0,0.0,0.0,4.69,1279.69,1068.52
801,4.784,1596.0,23.73,3063.0,99.36,0.0,0.0,0.0,4.784,1306.1,1112.41
802,4.77,1672.0,19.0,3062.0,99.41,0.0,0.0,0.0,4.77,1298.18,1132.62
803,4.793,1635.0,16.91,3061.0,99.37,0.002,712.0,0.63,4.795,1308.85,1134.24
804,4.784,1656.0,21.56,3066.0,99.27,0.0,0.0,0.0,4.784,1299.22,1088.96
805,4.903,1736.0,37.66,3064.0,99.31,0.0,0.0,0.0,4.903,1299.84,1103.49
806,4.859,1705.0,27.92,3064.0,99.42,0.0,0.0,0.0,4.859,1314.78,1103.0
807,4.753,1671.0,18.49,3065.0,99.81,0.0,0.0,0.0,4.753,1306.33,1112.07
808,4.969,1793.0,48.55,3063.0,99.27,0.0,713.0,0.31,4.969,1304.72,1118.35
809,4.83,1665.0,14.73,3062.0,99.88,0.0,0.0,0.0,4.83,1314.65,1119.4
810,4.693,1592.0,17.71,3068.0,98.17,0.001,708.0,0.22,4.694,1280.62,1062.88
811,4.652,1608.0,18.05,3069.0,98.0,0.0,0.0,0.0,4.652,1284.96,1070.86
812,4.654,1560.0,14.66,3068.0,97.89,0.0,0.0,0.0,4.654,1273.37,1051.03
813,4.691,1579.0,15.58,3067.0,98.41,0.0,0.0,0.0,4.691,1293.72,1074.99
814,4.72,1614.0,15.22,3065.0,98.83,0.0,0.0,0.0,4.72,1294.18,1092.84
815,4.933,1617.0,52.01,3065.0,99.27,0.0,709.0,0.22,4.933,1298.27,1097.53
816,4.779,1614.0,15.09,3062.0,99.41,0.0,0.0,0.0,4.779,1304.18,1096.78
817,4.722,1668.0,17.31,3065.0,99.11,0.0,709.0,0.22,4.722,1298.43,1098.38
818,4.745,1688.0,15.72,3066.0,99.32,0.0,0.0,0.0,4.745,1291.39,1089.65
819,4.747,1667.0,18.8,3066.0,99.66,0.0,709.0,0.22,4.747,1317.22,1108.7
820,4.815,1670.0,16.09,3060.0,99.87,0.0,0.0,0.0,4.815,1312.99,1143.53
821,5.048,1689.0,58.76,3052.0,100.0,0.0,710.0,0.43,5.051,1305.78,1139.62
822,4.838,1672.0,13.79,3062.0,99.91,0.0,0.0,0.0,4.838,1319.45,1111.09
823,4.727,1619.0,17.5,3069.0,99.07,0.0,709.0,0.22,4.727,1280.03,1081.1
824,4.651,1582.0,16.4,3070.0,97.84,0.0,0.0,0.0,4.651,1274.07,1052.22
825,4.63,1572.0,15.91,3069.0,97.27,0.0,0.0,0.0,4.63,1274.0,1051.66
826,4.659,1609.0,16.94,3066.0,97.79,0.0,0.0,0.0,4.659,1295.35,1067.33
827,4.951,1607.0,15.84,3061.0,99.55,0.0,0.0,0.0,4.951,1295.39,1097.32
