Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU HW active frequency MHz,GPU HW active residency %,Power (W),App CPU ms/s,ComponentB CPU ms/s
551,4.685,1656.0,17.48,3067.0,99.29,0.0,0.0,0.0,4.685,1271.78,1103.92
552,4.719,1626.0,15.02,3066.0,99.42,0.0,0.0,0.0,4.719,1264.16,1090.05
553,4.718,1641.0,15.95,3068.0,99.87,0.0,0.0,0.0,4.718,1261.71,1115.67
554,4.678,1648.0,16.72,3067.0,99.1,0.0,0.0,0.0,4.678,1254.54,1095.46
555,4.718,1683.0,15.19,3066.0,99.61,0.0,0.0,0.0,4.718,1248.89,1122.94
556,4.655,1601.0,15.73,3070.0,98.88,0.0,0.0,0.0,4.655,1244.79,1071.33
557,4.69,1599.0,14.44,3066.0,98.51,0.0,0.0,0.0,4.69,1248.93,1089.37
558,4.71,1589.0,14.54,3067.0,99.52,0.0,0.0,0.0,4.71,1246.61,1099.18
559,4.683,1634.0,14.41,3067.0,98.95,0.0,0.0,0.0,4.683,1241.77,1084.81
560,4.698,1653.0,16.17,3067.0,99.5,0.0,0.0,0.0,4.698,1266.3,1104.05
561,4.692,1656.0,14.94,3068.0,99.38,0.0,0.0,0.0,4.692,1243.07,1096.15
562,4.699,1625.0,15.84,3067.0,99.4,0.0,0.0,0.0,4.699,1258.94,1091.08
563,4.713,1656.0,14.89,3066.0,99.36,0.0,0.0,0.0,4.713,1257.57,1101.14
564,4.735,1663.0,13.81,3065.0,99.46,0.0,0.0,0.0,4.735,1245.46,1133.68
565,4.673,1606.0,14.67,3069.0,98.53,0.0,0.0,0.0,4.673,1249.14,1072.71
566,4.677,1616.0,15.39,3068.0,99.11,0.0,0.0,0.0,4.677,1235.77,1079.23
567,4.722,1607.0,13.39,3067.0,99.14,0.0,0.0,0.0,4.722,1253.37,1100.85
568,4.671,1629.0,15.2,3069.0,98.95,0.0,0.0,0.0,4.671,1246.26,1076.35
569,4.715,1635.0,27.12,3068.0,99.15,0.0,0.0,0.0,4.715,1252.06,1091.2
570,4.74,1598.0,12.71,3065.0,99.66,0.0,0.0,0.0,4.74,1250.97,1102.69
571,4.673,1632.0,15.47,3068.0,99.24,0.0,0.0,0.0,4.673,1234.37,1089.64
572,4.766,1672.0,14.06,3064.0,99.86,0.0,0.0,0.0,4.766,1264.49,1134.2
573,4.731,1699.0,14.88,3065.0,99.73,0.0,714.0,0.41,4.731,1249.24,1125.05
574,4.715,1599.0,13.8,3067.0,99.05,0.0,0.0,0.0,4.715,1253.17,1081.84
575,4.673,1620.0,14.96,3068.0,98.84,0.0,0.0,0.0,4.673,1246.24,1077.91
576,4.667,1592.0,15.25,3069.0,98.47,0.0,0.0,0.0,4.667,1255.07,1078.93
577,4.64,1641.0,16.66,3070.0,98.46,0.0,0.0,0.0,4.64,1255.21,1065.41
578,4.702,1669.0,15.5,3067.0,99.4,0.0,0.0,0.0,4.702,1254.73,1089.34
579,4.705,1628.0,14.38,3067.0,99.38,0.0,0.0,0.0,4.705,1241.91,1110.87
580,4.675,1619.0,15.32,3068.0,99.02,0.0,0.0,0.0,4.675,1249.46,1094.1
581,4.754,1607.0,13.74,3065.0,99.84,0.0,0.0,0.0,4.754,1253.19,1115.47
582,4.691,1684.0,15.54,3067.0,99.02,0.0,0.0,0.0,4.691,1250.43,1108.19
583,4.705,1586.0,14.58,3067.0,99.01,0.0,0.0,0.0,4.705,1262.36,1077.19
584,4.728,1602.0,13.27,3067.0,99.4,0.0,0.0,0.0,4.728,1253.96,1101.37
585,4.649,1602.0,16.07,3069.0,98.62,0.0,0.0,0.0,4.649,1243.54,1070.39
586,4.629,1608.0,16.59,3071.0,98.38,0.0,0.0,0.0,4.629,1238.57,1065.59
587,4.704,1641.0,15.3,3066.0,99.5,0.0,0.0,0.0,4.704,1257.4,1104.11
588,4.724,1638.0,15.03,3067.0,99.76,0.0,0.0,0.0,4.724,1252.7,1104.08
589,4.693,1609.0,14.77,3067.0,99.07,0.0,0.0,0.0,4.693,1245.02,1104.29
590,4.69,1621.0,15.38,3067.0,99.15,0.0,0.0,0.0,4.69,1251.21,1083.39
591,5.11,1687.0,18.6,3061.0,99.82,0.0,0.0,0.0,5.11,1276.44,1124.53
592,4.722,1605.0,14.41,3066.0,99.41,0.0,0.0,0.0,4.722,1253.73,1096.17
593,4.7,1603.0,14.76,3067.0,98.92,0.0,0.0,0.0,4.7,1251.96,1093.21
594,4.684,1634.0,14.54,3067.0,98.93,0.0,0.0,0.0,4.684,1240.43,1080.38
595,4.67,1579.0,15.06,3069.0,98.77,0.0,0.0,0.0,4.67,1242.25,1077.57
596,4.686,1620.0,14.65,3066.0,98.96,0.0,0.0,0.0,4.686,1253.35,1088.42
597,4.652,1598.0,16.49,3069.0,98.72,0.0,0.0,0.0,4.652,1255.96,1081.99
598,4.703,1685.0,15.42,3066.0,99.17,0.0,0.0,0.0,4.703,1260.23,1102.06
599,4.711,1656.0,29.37,3069.0,98.9,0.0,0.0,0.0,4.711,1254.78,1102.3
600,4.709,1679.0,15.94,3067.0,99.39,0.0,0.0,0.0,4.709,1260.78,1102.03
601,4.685,1678.0,16.34,3066.0,99.22,0.0,0.0,0.0,4.685,1248.51,1099.79
602,4.7,1612.0,14.12,3066.0,99.15,0.0,0.0,0.0,4.7,1250.97,1088.94
603,4.654,1640.0,15.53,3069.0,98.36,0.0,0.0,0.0,4.654,1252.49,1084.81
604,4.705,1584.0,14.12,3068.0,99.33,0.0,0.0,0.0,4.705,1241.08,1077.76
605,4.611,1610.0,16.21,3070.0,97.59,0.0,712.0,0.31,4.611,1252.61,1061.4
606,4.718,1649.0,15.3,3067.0,99.77,0.0,0.0,0.0,4.718,1254.93,1102.93
607,4.687,1618.0,17.48,3068.0,99.14,0.0,712.0,0.32,4.687,1253.63,1095.58
608,4.709,1613.0,14.71,3068.0,99.36,0.0,0.0,0.0,4.709,1258.23,1094.27
609,4.695,1633.0,15.48,3067.0,99.12,0.0,0.0,0.0,4.695,1267.13,1081.01
610,4.711,1687.0,17.17,3068.0,99.6,0.0,0.0,0.0,4.711,1264.11,1108.99
611,4.672,1627.0,18.22,3070.0,99.5,0.0,0.0,0.0,4.672,1242.38,1095.73
612,4.668,1626.0,15.51,3070.0,98.8,0.0,0.0,0.0,4.668,1265.82,1070.44
613,4.657,1556.0,14.55,3068.0,98.51,0.0,0.0,0.0,4.657,1240.12,1062.44
614,4.674,1560.0,14.51,3069.0,98.72,0.0,0.0,0.0,4.674,1250.71,1075.43
615,4.668,1604.0,14.28,3067.0,98.93,0.0,0.0,0.0,4.668,1240.23,1089.31
616,4.702,1630.0,14.0,3064.0,99.16,0.0,0.0,0.0,4.702,1245.5,1115.1
617,4.664,1637.0,14.76,3069.0,98.82,0.0,0.0,0.0,4.664,1240.61,1095.76
618,4.724,1605.0,13.44,3066.0,99.52,0.0,0.0,0.0,4.724,1247.6,1092.11
619,4.701,1602.0,14.25,3067.0,99.19,0.0,0.0,0.0,4.701,1244.4,1106.47
620,4.732,1612.0,14.47,3064.0,99.64,0.0,0.0,0.0,4.732,1258.82,1111.18
621,4.643,1619.0,17.92,3070.0,98.91,0.0,0.0,0.0,4.643,1256.59,1072.85
622,4.734,1582.0,13.76,3066.0,99.31,0.0,0.0,0.0,4.734,1262.41,1085.98
623,4.622,1618.0,17.3,3071.0,98.51,0.0,0.0,0.0,4.622,1241.3,1063.5
624,4.672,1548.0,14.56,3069.0,98.68,0.0,0.0,0.0,4.672,1243.13,1067.13
625,4.638,1642.0,16.09,3069.0,98.64,0.0,0.0,0.0,4.638,1249.3,1079.27
626,4.624,1640.0,18.1,3070.0,98.38,0.0,0.0,0.0,4.624,1247.77,1096.56
627,4.696,1613.0,14.19,3067.0,99.08,0.0,0.0,0.0,4.696,1251.48,1092.16
628,4.737,1626.0,23.8,3066.0,99.35,0.0,0.0,0.0,4.737,1255.05,1096.34
629,4.7,1650.0,19.02,3067.0,99.44,0.0,0.0,0.0,4.7,1251.35,1109.12
630,4.733,1629.0,14.95,3065.0,99.75,0.0,0.0,0.0,4.733,1258.15,1115.29
631,4.685,1631.0,15.82,3068.0,98.85,0.0,0.0,0.0,4.685,1256.07,1085.12
632,4.7,1612.0,14.27,3068.0,98.94,0.0,0.0,0.0,4.7,1259.29,1074.75
633,4.668,1632.0,16.07,3069.0,99.13,0.0,0.0,0.0,4.668,1245.9,1090.35
634,4.664,1606.0,15.96,3069.0,98.43,0.0,0.0,0.0,4.664,1242.19,1066.89
635,4.653,1583.0,16.47,3069.0,98.95,0.0,0.0,0.0,4.653,1248.89,1080.88
636,4.662,1622.0,15.39,3068.0,99.05,0.0,0.0,0.0,4.662,1246.76,1083.27
637,4.731,1662.0,16.2,3066.0,99.76,0.001,714.0,0.41,4.732,1265.43,1112.3
638,4.699,1636.0,14.95,3067.0,99.36,0.0,0.0,0.0,4.699,1242.37,1098.59
639,4.691,1631.0,15.67,3067.0,99.48,0.0,0.0,0.0,4.691,1260.52,1100.63
640,4.709,1649.0,15.71,3067.0,99.67,0.0,0.0,0.0,4.709,1261.98,1102.88
641,4.696,1636.0,14.51,3067.0,99.01,0.0,0.0,0.0,4.696,1239.56,1083.03
642,4.673,1607.0,14.66,3068.0,98.59,0.0,0.0,0.0,4.673,1259.39,1082.42
643,4.702,1603.0,13.3,3067.0,98.94,0.0,0.0,0.0,4.702,1239.08,1081.97
644,4.709,1558.0,14.2,3068.0,99.12,0.0,0.0,0.0,4.709,1247.04,1080.22
645,4.687,1594.0,13.66,3066.0,99.0,0.0,0.0,0.0,4.687,1250.75,1096.61
646,4.667,1623.0,16.19,3068.0,98.76,0.0,0.0,0.0,4.667,1253.35,1087.11
647,4.666,1641.0,14.99,3067.0,98.99,0.0,0.0,0.0,4.666,1239.53,1084.06
648,4.657,1631.0,15.49,3069.0,98.69,0.0,0.0,0.0,4.657,1250.5,1078.19
649,4.697,1622.0,15.4,3067.0,99.39,0.0,0.0,0.0,4.697,1251.5,1102.28
650,4.715,1647.0,15.6,3068.0,99.71,0.0,0.0,0.0,4.715,1248.92,1102.6
651,4.65,1666.0,17.43,3070.0,98.81,0.0,0.0,0.0,4.65,1259.86,1076.15
652,4.67,1602.0,13.85,3067.0,98.27,0.0,0.0,0.0,4.67,1238.33,1082.83
653,4.679,1622.0,15.1,3068.0,99.05,0.0,0.0,0.0,4.679,1241.73,1081.25
654,4.72,1548.0,12.47,3066.0,99.43,0.0,0.0,0.0,4.72,1240.69,1085.67
655,4.642,1557.0,14.72,3070.0,98.42,0.0,0.0,0.0,4.642,1234.37,1071.32
656,4.699,1599.0,15.05,3066.0,99.17,0.0,0.0,0.0,4.699,1250.02,1086.65
657,4.63,1663.0,17.87,3070.0,98.71,0.0,0.0,0.0,4.63,1250.97,1099.52
658,4.76,1588.0,25.43,3066.0,99.44,0.0,0.0,0.0,4.76,1256.39,1097.23
659,4.737,1610.0,13.73,3066.0,99.55,0.0,0.0,0.0,4.737,1255.46,1092.34
660,4.712,1648.0,14.04,3066.0,99.54,0.0,0.0,0.0,4.712,1256.38,1107.49
661,5.007,1751.0,53.16,3058.0,99.77,0.003,712.0,1.06,5.013,1263.13,1121.06
662,4.7,1600.0,19.18,3068.0,98.59,0.0,0.0,0.0,4.7,1248.81,1079.88
663,4.767,1636.0,24.92,3069.0,99.02,0.001,712.0,0.32,4.768,1242.33,1077.46
664,4.672,1621.0,23.29,3070.0,98.42,0.0,0.0,0.0,4.672,1239.64,1075.15
665,4.826,1700.0,40.29,3069.0,99.05,0.0,0.0,0.0,4.826,1237.83,1072.37
666,4.726,1640.0,23.14,3068.0,99.16,0.0,712.0,0.32,4.726,1251.62,1097.75
667,4.904,1672.0,52.89,3067.0,99.43,0.0,709.0,0.22,4.904,1243.7,1106.66
668,4.7,1625.0,13.94,3066.0,99.29,0.0,0.0,0.0,4.7,1236.78,1097.85
669,4.658,1610.0,18.1,3069.0,98.67,0.001,712.0,0.63,4.659,1257.1,1071.37
670,4.672,1635.0,15.91,3068.0,98.95,0.0,0.0,0.0,4.672,1257.28,1086.0
671,4.752,1625.0,25.3,3068.0,99.3,0.0,0.0,0.0,4.752,1245.43,1093.43
672,4.903,1647.0,42.15,3064.0,99.85,0.0,0.0,0.0,4.903,1261.65,1128.9
673,4.691,1584.0,15.98,3068.0,98.9,0.002,712.0,0.32,4.693,1246.44,1077.17
674,4.707,1597.0,14.38,3068.0,99.09,0.0,0.0,0.0,4.707,1249.85,1081.12
675,4.649,1577.0,16.23,3070.0,98.35,0.0,0.0,0.0,4.649,1248.02,1061.96
676,4.675,1584.0,13.81,3068.0,99.0,0.0,0.0,0.0,4.675,1239.9,1068.77
677,4.745,1642.0,24.44,3067.0,99.33,0.0,0.0,0.0,4.745,1251.26,1094.29
678,4.838,1635.0,48.61,3062.0,99.26,0.002,710.0,0.43,4.844,1261.95,1089.44
679,4.728,1592.0,15.51,3066.0,99.73,0.0,709.0,0.22,4.728,1250.85,1115.65
680,4.74,1623.0,14.57,3067.0,99.8,0.0,0.0,0.0,4.74,1240.65,1119.42
681,4.707,1659.0,15.97,3068.0,99.3,0.0,0.0,0.0,4.707,1260.4,1099.76
682,4.687,1674.0,17.62,3068.0,99.63,0.0,0.0,0.0,4.687,1260.95,1111.72
683,4.674,1603.0,15.99,3068.0,98.44,0.0,0.0,0.0,4.674,1259.11,1073.15
684,4.605,1636.0,17.11,3072.0,98.04,0.0,0.0,0.0,4.605,1243.34,1050.75
685,4.644,1644.0,17.78,3070.0,98.53,0.0,0.0,0.0,4.644,1250.51,1062.69
686,4.66,1576.0,14.35,3069.0,98.53,0.0,0.0,0.0,4.66,1241.16,1074.69
687,4.646,1590.0,15.13,3068.0,98.66,0.0,0.0,0.0,4.646,1240.84,1079.86
688,4.743,1643.0,27.13,3067.0,99.24,0.0,0.0,0.0,4.743,1249.37,1093.96
689,4.667,1621.0,17.17,3068.0,98.44,0.0,0.0,0.0,4.667,1271.41,1093.07
690,4.7,1627.0,15.18,3066.0,99.1,0.0,0.0,0.0,4.7,1259.89,1105.21
691,4.691,1675.0,17.16,3067.0,99.06,0.001,712.0,0.63,4.692,1243.03,1090.61
692,4.698,1664.0,16.35,3068.0,99.45,0.0,0.0,0.0,4.698,1260.32,1092.68
693,4.73,1644.0,15.33,3065.0,99.52,0.0,0.0,0.0,4.73,1256.43,1105.34
694,5.13,1672.0,42.62,3061.0,99.52,0.0,0.0,0.0,5.13,1241.34,1078.38
695,4.687,1601.0,16.16,3067.0,98.59,0.001,712.0,0.31,4.688,1256.16,1084.9
696,4.686,1587.0,14.15,3067.0,98.91,0.0,0.0,0.0,4.686,1250.33,1082.62
697,4.687,1569.0,15.46,3068.0,98.67,0.0,0.0,0.0,4.687,1258.77,1073.84
698,4.658,1597.0,14.61,3067.0,98.2,0.0,0.0,0.0,4.658,1245.19,1081.78
699,4.703,1638.0,15.63,3066.0,99.57,0.0,0.0,0.0,4.703,1264.16,1110.07
700,4.684,1634.0,16.63,3069.0,99.16,0.0,0.0,0.0,4.684,1259.46,1085.15
701,4.685,1648.0,16.38,3068.0,99.18,0.001,710.0,0.22,4.686,1247.18,1082.19
702,4.694,1628.0,15.96,3068.0,99.23,0.0,0.0,0.0,4.694,1267.24,1089.4
703,4.689,1619.0,15.62,3067.0,99.08,0.0,709.0,0.22,4.689,1242.87,1106.47
704,4.73,1656.0,15.59,3067.0,99.69,0.0,0.0,0.0,4.73,1252.26,1104.99
705,4.675,1589.0,15.64,3067.0,98.75,0.0,0.0,0.0,4.675,1244.88,1078.73
706,4.727,1599.0,13.17,3067.0,99.0,0.0,0.0,0.0,4.727,1253.1,1096.15
707,4.641,1610.0,16.62,3070.0,98.71,0.0,0.0,0.0,4.641,1238.17,1065.99
708,4.709,1553.0,14.08,3067.0,99.02,0.0,0.0,0.0,4.709,1251.67,1089.25
709,5.008,1639.0,17.12,3063.0,98.77,0.0,0.0,0.0,5.008,1228.41,1082.54
710,4.632,1601.0,16.51,3070.0,98.67,0.0,0.0,0.0,4.632,1238.35,1064.17
711,5.116,1690.0,97.04,3060.0,99.48,0.0,709.0,0.43,5.119,1255.45,1121.16
712,5.206,1706.0,99.55,3066.0,99.63,0.0,0.0,0.0,5.206,1260.12,1112.85
713,5.154,1669.0,99.9,3065.0,99.52,0.0,709.0,0.22,5.154,1250.67,1099.07
714,5.153,1686.0,100.0,3067.0,99.56,0.0,0.0,0.0,5.153,1253.69,1110.76
715,5.165,1696.0,100.0,3066.0,99.63,0.0,0.0,0.0,5.165,1257.74,1122.9
716,5.168,1721.0,99.66,3066.0,99.75,0.0,0.0,0.0,5.168,1252.55,1124.02
717,5.072,1626.0,99.77,3069.0,98.58,0.0,710.0,0.22,5.072,1246.55,1058.74
718,5.124,1652.0,99.52,3068.0,99.42,0.0,0.0,0.0,5.124,1255.81,1099.13
719,5.001,1648.0,99.53,3072.0,97.54,0.0,709.0,0.22,5.001,1246.83,1058.21
720,5.053,1614.0,99.6,3069.0,98.65,0.0,0.0,0.0,5.053,1234.83,1066.98
721,5.131,1656.0,99.63,3067.0,99.11,0.0,0.0,0.0,5.131,1256.67,1101.29
722,5.058,1649.0,89.73,3060.0,99.39,0.0,710.0,0.22,5.062,1253.56,1098.89
723,4.688,1612.0,15.17,3068.0,99.0,0.0,0.0,0.0,4.688,1247.4,1085.98
724,4.712,1605.0,16.06,3067.0,99.34,0.0,708.0,0.22,4.712,1256.7,1078.77
725,4.696,1621.0,16.38,3068.0,99.16,0.0,0.0,0.0,4.696,1254.81,1100.97
726,4.658,1674.0,18.41,3071.0,99.46,0.0,714.0,0.41,4.658,1249.98,1084.22
727,4.686,1635.0,15.2,3068.0,98.71,0.0,0.0,0.0,4.686,1244.85,1088.7
728,4.67,1606.0,15.36,3069.0,98.81,0.0,0.0,0.0,4.67,1243.47,1074.31
729,4.686,1619.0,16.68,3069.0,99.21,0.0,0.0,0.0,4.686,1242.83,1074.8
730,4.695,1601.0,13.61,3068.0,99.16,0.0,0.0,0.0,4.695,1247.04,1092.87
731,4.647,1576.0,14.87,3070.0,98.04,0.0,0.0,0.0,4.647,1234.19,1072.47
732,4.708,1557.0,14.9,3066.0,99.3,0.001,714.0,0.41,4.708,1236.13,1095.65
733,4.687,1614.0,14.42,3066.0,99.06,0.0,0.0,0.0,4.687,1250.49,1085.01
734,4.694,1633.0,16.32,3067.0,99.37,0.0,708.0,0.22,4.694,1238.8,1107.1
735,4.713,1621.0,14.31,3067.0,99.2,0.0,0.0,0.0,4.713,1254.11,1099.63
736,4.711,1614.0,14.54,3066.0,99.46,0.0,0.0,0.0,4.711,1247.18,1095.61
737,4.683,1586.0,15.68,3068.0,99.02,0.0,0.0,0.0,4.683,1252.2,1084.81
738,4.883,1682.0,57.85,3061.0,99.26,0.0,709.0,0.43,4.886,1246.18,1106.63
739,4.811,1627.0,23.61,3063.0,99.53,0.0,709.0,0.21,4.811,1239.85,1118.3
740,4.706,1583.0,13.91,3066.0,98.91,0.0,0.0,0.0,4.706,1255.66,1080.77
741,4.686,1548.0,13.58,3068.0,98.81,0.0,0.0,0.0,4.686,1230.29,1082.21
742,4.713,1589.0,13.02,3066.0,99.14,0.0,0.0,0.0,4.713,1244.85,1082.09
743,4.587,1573.0,17.01,3072.0,97.67,0.0,0.0,0.0,4.587,1235.14,1052.72
744,4.689,1600.0,14.39,3068.0,99.12,0.0,0.0,0.0,4.689,1253.39,1086.25
745,4.691,1626.0,15.18,3067.0,99.26,0.0,0.0,0.0,4.691,1255.49,1082.21
746,4.736,1589.0,18.05,3066.0,99.1,0.0,0.0,0.0,4.736,1247.06,1098.35
747,4.733,1569.0,25.93,3066.0,99.12,0.0,0.0,0.0,4.733,1256.78,1089.73
748,4.73,1590.0,13.77,3067.0,99.59,0.0,0.0,0.0,4.73,1254.76,1088.74
749,4.724,1601.0,15.11,3065.0,99.63,0.0,710.0,0.22,4.724,1235.48,1109.47
750,4.717,1627.0,14.24,3066.0,99.5,0.0,0.0,0.0,4.717,1256.73,1110.6
751,4.711,1603.0,15.46,3067.0,99.2,0.0,708.0,0.22,4.711,1248.9,1094.74
752,4.708,1591.0,14.32,3069.0,99.03,0.0,0.0,0.0,4.708,1253.26,1077.77
753,4.682,1575.0,15.31,3068.0,99.06,0.0,0.0,0.0,4.682,1234.87,1077.42
754,4.673,1557.0,15.26,3070.0,99.17,0.0,0.0,0.0,4.673,1238.72,1071.16
755,4.67,1568.0,13.88,3068.0,98.59,0.0,0.0,0.0,4.67,1232.35,1071.81
756,4.709,1609.0,14.0,3066.0,99.28,0.0,0.0,0.0,4.709,1253.25,1099.28
757,4.682,1609.0,14.4,3067.0,99.11,0.0,0.0,0.0,4.682,1249.46,1090.08
758,4.677,1642.0,15.53,3068.0,99.1,0.0,0.0,0.0,4.677,1246.99,1087.83
759,4.722,1607.0,13.33,3067.0,99.59,0.0,0.0,0.0,4.722,1256.43,1097.93
760,4.728,1609.0,13.56,3067.0,99.63,0.0,0.0,0.0,4.728,1252.88,1097.92
761,4.754,1616.0,13.28,3065.0,99.67,0.0,0.0,0.0,4.754,1252.61,1117.66
762,4.702,1649.0,16.16,3068.0,99.64,0.0,0.0,0.0,4.702,1246.46,1109.17
763,4.662,1587.0,15.65,3069.0,98.74,0.0,0.0,0.0,4.662,1245.99,1080.08
764,4.693,1609.0,14.62,3068.0,98.79,0.0,709.0,0.21,4.693,1242.87,1062.47
765,4.637,1603.0,16.7,3070.0,98.33,0.0,0.0,0.0,4.637,1255.83,1074.29
766,4.686,1556.0,13.63,3067.0,99.05,0.0,709.0,0.22,4.686,1240.03,1082.13
767,4.64,1567.0,13.62,3070.0,98.36,0.0,0.0,0.0,4.64,1233.11,1059.12
768,4.721,1568.0,12.87,3065.0,99.48,0.0,0.0,0.0,4.721,1236.68,1092.6
769,4.734,1596.0,12.92,3065.0,99.65,0.0,0.0,0.0,4.734,1253.77,1110.93
770,4.675,1625.0,14.71,3067.0,99.1,0.0,0.0,0.0,4.675,1245.93,1081.44
771,4.678,1612.0,14.67,3068.0,98.7,0.0,0.0,0.0,4.678,1257.16,1076.27
772,4.659,1581.0,15.72,3068.0,98.83,0.0,0.0,0.0,4.659,1243.31,1085.54
773,4.674,1612.0,14.96,3068.0,98.92,0.0,0.0,0.0,4.674,1243.76,1086.39
774,4.752,1640.0,13.4,3064.0,99.69,0.0,0.0,0.0,4.752,1253.41,1111.36
775,4.695,1566.0,15.21,3068.0,99.51,0.0,0.0,0.0,4.695,1246.03,1097.13
776,4.765,1599.0,26.17,3067.0,99.11,0.0,0.0,0.0,4.765,1250.15,1083.32
777,4.684,1567.0,13.69,3068.0,99.03,0.0,0.0,0.0,4.684,1234.05,1074.74
778,4.672,1555.0,14.26,3069.0,98.69,0.0,0.0,0.0,4.672,1245.93,1070.76
779,4.639,1590.0,15.99,3070.0,98.13,0.0,0.0,0.0,4.639,1235.26,1067.72
780,4.657,1587.0,15.63,3068.0,98.83,0.0,0.0,0.0,4.657,1254.51,1078.47
781,4.714,1589.0,15.19,3067.0,99.57,0.0,0.0,0.0,4.714,1250.36,1096.98
782,4.647,1631.0,16.14,3069.0,98.75,0.0,0.0,0.0,4.647,1249.65,1061.32
783,4.749,1596.0,13.9,3064.0,99.62,0.0,711.0,0.32,4.749,1250.57,1114.39
784,4.701,1633.0,15.57,3067.0,99.12,0.0,0.0,0.0,4.701,1258.36,1091.95
785,4.713,1641.0,15.33,3066.0,99.48,0.0,711.0,0.32,4.713,1246.0,1109.53
786,4.67,1658.0,16.6,3069.0,99.09,0.0,0.0,0.0,4.67,1256.57,1086.9
787,4.7,1631.0,15.17,3067.0,99.57,0.0,0.0,0.0,4.7,1245.07,1098.67
788,4.679,1612.0,17.31,3069.0,99.32,0.0,0.0,0.0,4.679,1249.38,1089.58
789,4.675,1601.0,15.32,3068.0,98.68,0.0,0.0,0.0,4.675,1259.18,1074.59
790,4.708,1547.0,12.63,3066.0,99.0,0.0,0.0,0.0,4.708,1238.71,1089.74
791,4.674,1585.0,14.17,3069.0,98.76,0.0,0.0,0.0,4.674,1255.81,1075.53
792,4.629,1600.0,15.92,3071.0,98.22,0.0,0.0,0.0,4.629,1240.21,1061.23
793,4.692,1620.0,14.52,3066.0,98.95,0.0,0.0,0.0,4.692,1259.45,1083.19
794,4.67,1604.0,14.41,3068.0,98.95,0.0,0.0,0.0,4.67,1243.32,1080.75
795,4.682,1607.0,15.66,3068.0,99.21,0.0,0.0,0.0,4.682,1252.59,1080.5
796,4.71,1586.0,13.11,3067.0,99.14,0.0,0.0,0.0,4.71,1241.67,1100.22
797,4.723,1590.0,14.06,3064.0,99.21,0.0,714.0,0.41,4.723,1243.83,1093.25
798,4.718,1621.0,13.74,3066.0,99.33,0.0,0.0,0.0,4.718,1242.24,1099.94
799,4.708,1640.0,15.18,3066.0,99.42,0.0,709.0,0.22,4.708,1249.97,1107.97
800,4.711,1586.0,14.18,3066.0,99.39,0.0,0.0,0.0,4.711,1241.56,1089.76
801,4.717,1595.0,14.15,3067.0,98.91,0.0,0.0,0.0,4.717,1255.27,1086.35
802,4.646,1607.0,14.94,3070.0,98.45,0.0,0.0,0.0,4.646,1231.6,1065.39
803,4.633,1583.0,16.87,3070.0,98.38,0.0,0.0,0.0,4.633,1248.83,1072.57
804,4.656,1585.0,14.65,3069.0,98.69,0.0,0.0,0.0,4.656,1240.11,1070.0
805,4.668,1544.0,14.23,3068.0,98.51,0.0,0.0,0.0,4.668,1249.34,1073.5
806,4.762,1607.0,25.89,3066.0,99.67,0.0,0.0,0.0,4.762,1259.35,1108.26
807,4.721,1565.0,12.88,3065.0,99.5,0.0,0.0,0.0,4.721,1251.51,1106.48
808,4.742,1587.0,12.98,3065.0,99.55,0.0,0.0,0.0,4.742,1241.6,1104.85
809,4.677,1594.0,15.14,3068.0,98.73,0.0,0.0,0.0,4.677,1254.92,1078.83
810,4.701,1592.0,13.83,3067.0,99.23,0.0,0.0,0.0,4.701,1242.6,1090.99
811,4.685,1619.0,15.34,3068.0,99.38,0.0,0.0,0.0,4.685,1256.08,1087.26
812,4.648,1650.0,18.64,3070.0,99.22,0.0,0.0,0.0,4.648,1248.59,1087.25
813,4.743,1588.0,13.69,3064.0,99.61,0.0,0.0,0.0,4.743,1248.43,1110.31
814,4.662,1607.0,16.04,3069.0,98.22,0.0,712.0,0.31,4.662,1246.44,1070.27
815,4.687,1602.0,15.05,3069.0,99.02,0.0,0.0,0.0,4.687,1244.42,1080.58
816,4.7,1629.0,15.62,3067.0,99.18,0.0,709.0,0.22,4.7,1247.55,1089.65
817,4.627,1542.0,14.53,3070.0,97.93,0.0,0.0,0.0,4.627,1241.85,1057.89
818,4.649,1562.0,14.71,3068.0,98.58,0.0,0.0,0.0,4.649,1245.71,1063.45
819,4.685,1603.0,14.74,3067.0,98.82,0.0,0.0,0.0,4.685,1258.18,1092.82
820,4.65,1632.0,17.16,3070.0,99.12,0.0,0.0,0.0,4.65,1249.04,1081.69
821,4.672,1660.0,16.57,3069.0,99.23,0.0,0.0,0.0,4.672,1251.84,1089.39
822,4.687,1561.0,13.3,3067.0,99.1,0.0,0.0,0.0,4.687,1238.63,1079.85
823,4.705,1623.0,15.13,3068.0,99.32,0.0,0.0,0.0,4.705,1246.72,1100.06
824,4.713,1631.0,14.92,3066.0,99.38,0.0,0.0,0.0,4.713,1260.25,1100.4
825,4.704,1704.0,14.94,3066.0,99.42,0.0,0.0,0.0,4.704,1247.7,1106.07
826,4.675,1625.0,14.74,3068.0,98.81,0.0,0.0,0.0,4.675,1244.76,1092.93
827,4.693,1630.0,16.22,3070.0,98.4,0.0,0.0,0.0,4.693,1256.17,1065.06
