Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU HW active frequency MHz,GPU HW active residency %,Power (W),App CPU ms/s,ComponentB CPU ms/s
551,4.796,1655.0,16.75,3062.0,99.99,0.0,714.0,0.41,4.796,1299.48,1132.97
552,4.788,1653.0,14.76,3064.0,99.61,0.0,0.0,0.0,4.788,1302.87,1101.37
553,4.754,1568.0,14.07,3065.0,99.09,0.0,0.0,0.0,4.754,1276.65,1090.88
554,4.593,1568.0,16.75,3070.0,96.95,0.0,0.0,0.0,4.593,1267.91,1048.99
555,4.739,1653.0,15.07,3066.0,99.39,0.0,0.0,0.0,4.739,1288.99,1096.57
556,4.788,1641.0,13.79,3062.0,99.78,0.0,0.0,0.0,4.788,1294.55,1108.69
557,4.767,1681.0,15.85,3064.0,99.95,0.0,0.0,0.0,4.767,1303.23,1110.89
558,4.742,1680.0,17.99,3065.0,99.86,0.0,0.0,0.0,4.742,1291.15,1114.77
559,4.81,1685.0,14.6,3062.0,99.95,0.0,0.0,0.0,4.81,1305.46,1130.72
560,4.807,1694.0,30.5,3065.0,99.9,0.0,0.0,0.0,4.807,1303.8,1126.52
561,4.834,1732.0,15.26,3060.0,100.0,0.0,0.0,0.0,4.834,1313.92,1150.63
562,4.737,1606.0,14.33,3066.0,98.8,0.0,0.0,0.0,4.737,1294.13,1079.16
563,4.659,1622.0,17.06,3069.0,97.58,0.0,0.0,0.0,4.659,1273.34,1054.69
564,4.723,1655.0,16.72,3066.0,99.44,0.0,0.0,0.0,4.723,1300.97,1109.37
565,4.749,1626.0,14.73,3063.0,99.67,0.0,0.0,0.0,4.749,1291.36,1107.1
566,4.735,1636.0,16.75,3066.0,99.74,0.0,0.0,0.0,4.735,1291.03,1088.34
567,4.749,1687.0,19.77,3064.0,99.57,0.001,712.0,0.31,4.75,1300.0,1124.51
568,4.789,1673.0,15.04,3061.0,99.53,0.0,0.0,0.0,4.789,1306.37,1117.55
569,4.781,1656.0,18.04,3063.0,99.91,0.0,0.0,0.0,4.781,1309.11,1131.67
570,4.806,1617.0,13.37,3061.0,99.56,0.0,0.0,0.0,4.806,1291.13,1116.47
571,4.673,1589.0,16.27,3068.0,98.04,0.0,0.0,0.0,4.673,1279.59,1075.85
572,4.71,1571.0,14.86,3067.0,98.73,0.0,0.0,0.0,4.71,1280.45,1064.96
573,4.751,1626.0,14.35,3064.0,99.43,0.0,0.0,0.0,4.751,1289.06,1105.83
574,4.731,1646.0,16.02,3065.0,99.46,0.0,0.0,0.0,4.731,1288.03,1098.71
575,4.772,1629.0,13.87,3062.0,99.79,0.0,0.0,0.0,4.772,1289.67,1117.24
576,4.787,1665.0,14.99,3062.0,99.81,0.0,0.0,0.0,4.787,1298.01,1114.86
577,4.785,1668.0,16.01,3063.0,99.91,0.0,0.0,0.0,4.785,1309.99,1109.61
578,4.811,1670.0,14.6,3060.0,99.9,0.0,0.0,0.0,4.811,1298.47,1149.7
579,4.793,1680.0,14.44,3063.0,99.39,0.0,0.0,0.0,4.793,1306.79,1107.03
580,4.661,1619.0,16.91,3066.0,97.98,0.0,0.0,0.0,4.661,1278.78,1069.46
581,4.652,1578.0,16.87,3069.0,97.65,0.0,0.0,0.0,4.652,1291.54,1062.5
582,4.746,1648.0,16.31,3065.0,99.56,0.0,0.0,0.0,4.746,1299.21,1100.19
583,4.73,1668.0,15.88,3066.0,99.37,0.0,0.0,0.0,4.73,1285.64,1099.51
584,4.79,1619.0,13.82,3061.0,99.83,0.0,0.0,0.0,4.79,1293.13,1117.96
585,4.76,1660.0,15.63,3063.0,99.64,0.0,0.0,0.0,4.76,1291.22,1102.73
586,4.727,1692.0,16.49,3065.0,99.27,0.0,0.0,0.0,4.727,1287.63,1106.13
587,4.797,1714.0,14.61,3060.0,99.74,0.0,0.0,0.0,4.797,1312.72,1131.49
588,4.814,1654.0,14.93,3061.0,99.9,0.0,0.0,0.0,4.814,1304.65,1124.23
589,4.746,1606.0,14.12,3066.0,98.84,0.0,0.0,0.0,4.746,1284.2,1082.86
590,4.747,1624.0,26.61,3067.0,98.17,0.0,0.0,0.0,4.747,1292.03,1068.95
591,5.055,1658.0,18.82,3061.0,99.28,0.0,0.0,0.0,5.055,1280.44,1089.12
592,4.732,1640.0,16.63,3066.0,99.51,0.0,0.0,0.0,4.732,1299.45,1087.9
593,4.83,1637.0,12.31,3060.0,99.97,0.0,0.0,0.0,4.83,1298.1,1133.04
594,4.77,1668.0,14.87,3064.0,99.56,0.0,0.0,0.0,4.77,1308.7,1098.6
595,4.782,1700.0,16.01,3063.0,99.86,0.0,0.0,0.0,4.782,1297.31,1138.78
596,4.753,1682.0,15.65,3061.0,99.21,0.0,0.0,0.0,4.753,1296.62,1114.4
597,4.827,1690.0,13.8,3062.0,99.99,0.0,0.0,0.0,4.827,1308.08,1138.75
598,4.748,1640.0,16.46,3066.0,99.42,0.0,709.0,0.22,4.748,1286.62,1091.31
599,4.761,1639.0,15.24,3064.0,98.74,0.0,711.0,0.53,4.761,1280.97,1090.76
600,4.631,1624.0,17.35,3070.0,97.44,0.0,0.0,0.0,4.631,1285.89,1058.48
601,4.739,1616.0,16.41,3066.0,99.57,0.0,0.0,0.0,4.739,1296.7,1099.86
602,4.781,1638.0,14.74,3062.0,99.72,0.0,0.0,0.0,4.781,1301.37,1101.97
603,4.749,1614.0,15.92,3064.0,99.35,0.0,0.0,0.0,4.749,1292.47,1097.49
604,4.747,1651.0,16.64,3066.0,99.49,0.0,0.0,0.0,4.747,1310.91,1103.08
605,4.794,1658.0,14.84,3059.0,100.0,0.0,0.0,0.0,4.794,1292.32,1142.25
606,4.772,1687.0,15.95,3063.0,99.93,0.0,0.0,0.0,4.772,1295.6,1114.43
607,4.78,1689.0,15.05,3064.0,99.45,0.0,0.0,0.0,4.78,1298.17,1117.93
608,4.788,1647.0,14.83,3065.0,99.45,0.0,0.0,0.0,4.788,1312.08,1102.76
609,4.686,1573.0,14.46,3068.0,98.11,0.0,0.0,0.0,4.686,1269.75,1058.45
610,4.732,1627.0,16.1,3065.0,99.21,0.0,0.0,0.0,4.732,1294.25,1089.35
611,4.775,1654.0,13.7,3061.0,99.67,0.0,0.0,0.0,4.775,1294.17,1118.47
612,4.733,1660.0,15.75,3065.0,99.35,0.0,0.0,0.0,4.733,1280.39,1111.29
613,4.745,1691.0,18.1,3066.0,99.52,0.0,0.0,0.0,4.745,1308.75,1109.51
614,4.827,1692.0,13.27,3057.0,100.0,0.0,0.0,0.0,4.827,1314.1,1137.94
615,4.755,1624.0,15.61,3064.0,99.73,0.0,0.0,0.0,4.755,1290.36,1116.15
616,4.782,1652.0,16.56,3063.0,99.94,0.0,0.0,0.0,4.782,1302.8,1119.45
617,4.776,1672.0,15.75,3065.0,99.46,0.0,0.0,0.0,4.776,1291.59,1110.8
618,4.734,1574.0,14.07,3066.0,99.26,0.0,0.0,0.0,4.734,1279.55,1081.09
619,4.685,1608.0,27.96,3069.0,97.54,0.0,0.0,0.0,4.685,1273.69,1054.05
620,4.709,1664.0,14.98,3063.0,98.56,0.0,0.0,0.0,4.709,1290.51,1102.41
621,4.704,1655.0,16.83,3066.0,99.04,0.0,0.0,0.0,4.704,1287.17,1104.9
622,4.763,1651.0,14.98,3062.0,99.53,0.0,0.0,0.0,4.763,1298.21,1103.31
623,4.78,1647.0,13.01,3062.0,99.53,0.0,0.0,0.0,4.78,1287.29,1118.76
624,4.795,1681.0,14.83,3062.0,99.83,0.0,0.0,0.0,4.795,1310.24,1111.45
625,4.736,1657.0,18.14,3065.0,99.71,0.0,0.0,0.0,4.736,1306.43,1105.98
626,4.807,1701.0,15.3,3061.0,99.91,0.0,0.0,0.0,4.807,1302.33,1134.89
627,4.785,1656.0,14.01,3064.0,99.71,0.0,0.0,0.0,4.785,1294.76,1109.13
628,4.69,1585.0,14.98,3067.0,98.17,0.0,0.0,0.0,4.69,1281.63,1058.33
629,4.709,1604.0,15.53,3070.0,98.88,0.0,0.0,0.0,4.709,1273.97,1065.04
630,4.759,1654.0,13.17,3063.0,99.35,0.0,0.0,0.0,4.759,1287.1,1099.26
631,4.801,1624.0,15.32,3060.0,99.69,0.001,715.0,0.51,4.802,1311.64,1116.82
632,4.752,1647.0,14.18,3062.0,99.1,0.0,0.0,0.0,4.752,1292.64,1109.66
633,4.737,1663.0,15.69,3064.0,99.55,0.0,0.0,0.0,4.737,1285.18,1112.12
634,4.8,1638.0,14.18,3061.0,99.88,0.0,0.0,0.0,4.8,1305.84,1118.22
635,4.733,1634.0,17.91,3065.0,99.7,0.0,0.0,0.0,4.733,1297.79,1112.05
636,4.811,1640.0,13.77,3060.0,99.96,0.0,0.0,0.0,4.811,1300.82,1131.91
637,4.731,1638.0,15.48,3067.0,98.77,0.0,0.0,0.0,4.731,1291.14,1084.97
638,4.737,1609.0,14.42,3066.0,99.0,0.0,0.0,0.0,4.737,1280.71,1086.68
639,4.696,1614.0,16.69,3069.0,98.42,0.0,0.0,0.0,4.696,1275.36,1071.26
640,4.767,1601.0,14.03,3063.0,99.4,0.0,0.0,0.0,4.767,1296.76,1102.56
641,4.718,1642.0,15.12,3065.0,99.22,0.0,0.0,0.0,4.718,1277.99,1091.26
642,4.793,1641.0,13.28,3061.0,99.82,0.0,0.0,0.0,4.793,1300.87,1115.13
643,4.746,1679.0,15.62,3064.0,99.14,0.0,0.0,0.0,4.746,1297.95,1120.84
644,4.779,1668.0,15.63,3063.0,99.93,0.0,0.0,0.0,4.779,1298.27,1112.59
645,4.793,1596.0,13.54,3061.0,99.91,0.0,0.0,0.0,4.793,1290.19,1112.97
646,4.787,1665.0,17.48,3061.0,99.88,0.0,0.0,0.0,4.787,1317.68,1132.41
647,4.774,1622.0,15.11,3063.0,99.0,0.0,0.0,0.0,4.774,1284.77,1116.66
648,4.701,1610.0,15.33,3067.0,98.58,0.0,0.0,0.0,4.701,1281.35,1078.1
649,4.651,1629.0,28.74,3069.0,96.85,0.0,0.0,0.0,4.651,1274.16,1056.16
650,4.705,1651.0,16.32,3067.0,98.63,0.0,0.0,0.0,4.705,1290.87,1083.36
651,4.784,1640.0,13.84,3062.0,99.64,0.0,0.0,0.0,4.784,1305.6,1118.09
652,4.687,1618.0,17.47,3066.0,99.07,0.0,0.0,0.0,4.687,1291.58,1087.18
653,4.71,1666.0,16.25,3066.0,98.95,0.0,0.0,0.0,4.71,1286.25,1091.89
654,4.759,1677.0,14.72,3062.0,99.41,0.0,0.0,0.0,4.759,1298.32,1112.87
655,4.807,1675.0,14.13,3063.0,99.95,0.0,0.0,0.0,4.807,1295.28,1120.4
656,4.778,1669.0,15.74,3062.0,99.89,0.0,0.0,0.0,4.778,1300.07,1115.5
657,4.786,1648.0,15.89,3063.0,99.61,0.002,714.0,0.41,4.788,1305.48,1115.0
658,4.754,1599.0,14.69,3066.0,99.04,0.0,0.0,0.0,4.754,1293.27,1077.44
659,4.749,1576.0,14.39,3065.0,99.11,0.0,0.0,0.0,4.749,1279.36,1091.25
660,4.642,1621.0,16.55,3069.0,97.1,0.0,0.0,0.0,4.642,1288.57,1045.68
661,4.748,1628.0,14.42,3063.0,99.64,0.0,0.0,0.0,4.748,1291.19,1096.46
662,4.746,1639.0,15.65,3065.0,99.39,0.0,0.0,0.0,4.746,1310.36,1104.37
663,4.753,1655.0,16.38,3062.0,99.3,0.0,712.0,0.32,4.753,1305.52,1100.99
664,4.703,1627.0,16.86,3066.0,99.13,0.0,0.0,0.0,4.703,1283.06,1089.56
665,4.784,1668.0,14.87,3060.0,99.4,0.0,0.0,0.0,4.784,1309.27,1128.03
666,4.767,1701.0,15.42,3064.0,99.49,0.0,0.0,0.0,4.767,1304.78,1109.98
667,4.79,1667.0,15.08,3062.0,99.74,0.0,0.0,0.0,4.79,1305.89,1124.48
668,4.817,1603.0,13.3,3061.0,99.64,0.0,0.0,0.0,4.817,1301.04,1114.18
669,4.703,1614.0,14.7,3067.0,98.33,0.0,0.0,0.0,4.703,1280.97,1063.48
670,4.671,1587.0,15.73,3068.0,97.72,0.0,0.0,0.0,4.671,1276.89,1045.09
671,4.695,1628.0,26.08,3067.0,97.85,0.0,0.0,0.0,4.695,1287.32,1068.8
672,4.736,1646.0,14.94,3065.0,99.16,0.0,0.0,0.0,4.736,1290.65,1099.28
673,4.76,1645.0,14.57,3065.0,99.59,0.0,0.0,0.0,4.76,1304.4,1103.03
674,4.739,1662.0,16.91,3064.0,99.33,0.0,0.0,0.0,4.739,1298.94,1118.73
675,4.732,1648.0,16.78,3066.0,99.47,0.0,0.0,0.0,4.732,1293.93,1091.12
676,4.82,1700.0,14.54,3059.0,100.0,0.0,0.0,0.0,4.82,1307.49,1150.38
677,4.795,1684.0,15.88,3063.0,99.89,0.0,0.0,0.0,4.795,1319.15,1118.22
678,4.794,1683.0,16.13,3062.0,99.77,0.0,0.0,0.0,4.794,1295.42,1121.24
679,4.753,1629.0,27.0,3066.0,98.69,0.0,0.0,0.0,4.753,1278.37,1086.66
680,4.686,1599.0,17.37,3068.0,98.49,0.001,712.0,0.32,4.687,1290.87,1071.38
681,4.574,1619.0,18.1,3072.0,96.85,0.0,0.0,0.0,4.574,1268.3,1032.4
682,4.685,1615.0,16.11,3066.0,98.72,0.0,0.0,0.0,4.685,1276.42,1070.1
683,4.743,1622.0,15.32,3065.0,99.37,0.0,0.0,0.0,4.743,1301.44,1107.72
684,4.716,1628.0,16.64,3066.0,99.41,0.0,0.0,0.0,4.716,1284.45,1090.43
685,4.701,1661.0,19.59,3067.0,99.37,0.0,0.0,0.0,4.701,1295.74,1108.8
686,4.776,1674.0,15.16,3063.0,99.76,0.0,0.0,0.0,4.776,1301.09,1114.58
687,4.73,1667.0,18.12,3066.0,99.63,0.0,0.0,0.0,4.73,1309.29,1104.5
688,4.773,1640.0,15.45,3064.0,99.66,0.0,0.0,0.0,4.773,1301.81,1106.77
689,4.838,1639.0,13.13,3058.0,99.99,0.0,0.0,0.0,4.838,1296.93,1132.6
690,4.696,1613.0,16.8,3068.0,98.65,0.0,0.0,0.0,4.696,1294.37,1077.09
691,4.762,1610.0,14.53,3066.0,99.64,0.0,0.0,0.0,4.762,1296.88,1095.61
692,4.69,1592.0,15.57,3069.0,98.42,0.0,0.0,0.0,4.69,1274.6,1065.18
693,4.74,1641.0,14.16,3063.0,99.04,0.0,0.0,0.0,4.74,1294.62,1095.44
694,4.766,1632.0,13.59,3063.0,99.5,0.0,0.0,0.0,4.766,1294.31,1109.4
695,4.744,1638.0,15.69,3064.0,99.16,0.0,0.0,0.0,4.744,1297.6,1089.03
696,4.76,1630.0,15.4,3063.0,99.41,0.0,0.0,0.0,4.76,1290.81,1110.11
697,4.755,1667.0,15.1,3064.0,99.64,0.0,0.0,0.0,4.755,1299.57,1105.17
698,4.753,1634.0,14.83,3064.0,99.68,0.0,0.0,0.0,4.753,1277.14,1113.31
699,4.749,1683.0,16.41,3065.0,99.85,0.0,0.0,0.0,4.749,1295.62,1108.53
700,4.756,1669.0,16.39,3064.0,99.53,0.0,0.0,0.0,4.756,1306.02,1105.14
701,4.757,1637.0,14.29,3066.0,99.22,0.0,0.0,0.0,4.757,1285.85,1087.75
702,4.686,1603.0,14.21,3066.0,98.06,0.0,0.0,0.0,4.686,1269.07,1075.43
703,4.657,1552.0,15.89,3068.0,97.84,0.0,0.0,0.0,4.657,1259.52,1061.98
704,4.683,1640.0,16.78,3066.0,98.97,0.0,0.0,0.0,4.683,1291.82,1091.94
705,4.769,1660.0,15.84,3063.0,99.75,0.0,713.0,0.31,4.769,1288.8,1122.21
706,4.706,1611.0,16.01,3065.0,98.58,0.0,0.0,0.0,4.706,1291.9,1094.37
707,4.732,1632.0,15.59,3064.0,99.45,0.0,709.0,0.22,4.732,1291.87,1096.82
708,4.785,1671.0,26.63,3065.0,99.08,0.0,0.0,0.0,4.785,1302.54,1099.88
709,5.066,1669.0,19.92,3060.0,99.32,0.0,0.0,0.0,5.066,1288.03,1092.81
710,4.81,1657.0,13.68,3060.0,99.69,0.0,0.0,0.0,4.81,1296.12,1127.92
711,4.819,1684.0,15.97,3061.0,99.99,0.0,709.0,0.43,4.819,1306.71,1135.2
712,4.721,1647.0,16.51,3067.0,98.91,0.0,0.0,0.0,4.721,1286.87,1087.22
713,4.713,1642.0,16.04,3067.0,98.87,0.0,709.0,0.22,4.713,1282.31,1078.41
714,4.713,1595.0,15.01,3068.0,98.44,0.0,0.0,0.0,4.713,1274.46,1072.37
715,4.756,1582.0,13.85,3066.0,99.55,0.0,708.0,0.22,4.756,1281.44,1085.63
716,4.761,1617.0,14.08,3063.0,99.55,0.0,0.0,0.0,4.761,1282.1,1093.65
717,4.716,1644.0,17.15,3066.0,99.33,0.001,715.0,0.51,4.717,1295.79,1100.61
718,4.759,1628.0,14.84,3064.0,99.45,0.0,0.0,0.0,4.759,1283.31,1098.03
719,4.769,1658.0,14.99,3063.0,99.66,0.0,0.0,0.0,4.769,1297.85,1106.6
720,4.776,1653.0,14.64,3062.0,99.64,0.0,0.0,0.0,4.776,1299.03,1117.47
721,4.773,1682.0,15.58,3064.0,99.79,0.0,0.0,0.0,4.773,1287.86,1113.12
722,4.798,1673.0,16.89,3062.0,100.0,0.0,0.0,0.0,4.798,1302.61,1147.0
723,4.751,1643.0,16.97,3063.0,99.23,0.0,0.0,0.0,4.751,1302.16,1126.01
724,4.655,1635.0,17.85,3069.0,97.92,0.0,0.0,0.0,4.655,1275.12,1060.69
725,4.678,1584.0,16.11,3069.0,97.98,0.0,0.0,0.0,4.678,1274.83,1061.5
726,4.715,1624.0,15.64,3068.0,98.95,0.0,0.0,0.0,4.715,1281.15,1089.49
727,4.75,1657.0,15.36,3064.0,99.49,0.0,713.0,0.32,4.75,1285.02,1100.35
728,4.713,1595.0,14.66,3066.0,99.1,0.0,0.0,0.0,4.713,1276.94,1081.44
729,4.736,1629.0,16.47,3065.0,99.05,0.0,709.0,0.22,4.736,1301.31,1098.64
730,4.721,1665.0,16.33,3066.0,99.19,0.0,0.0,0.0,4.721,1301.85,1090.75
731,4.77,1638.0,14.54,3065.0,99.6,0.0,0.0,0.0,4.77,1294.29,1105.52
732,4.753,1650.0,17.35,3065.0,99.94,0.0,0.0,0.0,4.753,1301.79,1106.62
733,4.818,1646.0,14.61,3059.0,99.91,0.0,0.0,0.0,4.818,1302.88,1143.36
734,4.773,1668.0,15.75,3062.0,99.72,0.0,0.0,0.0,4.773,1301.21,1111.89
735,4.744,1643.0,15.49,3065.0,98.79,0.0,0.0,0.0,4.744,1298.73,1090.61
736,4.683,1561.0,14.71,3068.0,98.46,0.0,0.0,0.0,4.683,1263.51,1066.42
737,4.657,1643.0,16.32,3067.0,97.69,0.0,0.0,0.0,4.657,1279.93,1066.93
738,4.639,1632.0,26.89,3068.0,96.77,0.0,0.0,0.0,4.639,1275.76,1051.22
739,4.717,1630.0,15.71,3065.0,99.21,0.0,0.0,0.0,4.717,1289.57,1096.87
740,4.784,1588.0,13.03,3061.0,99.39,0.0,0.0,0.0,4.784,1288.99,1115.48
741,4.743,1648.0,14.11,3065.0,99.43,0.0,0.0,0.0,4.743,1276.09,1105.45
742,4.728,1662.0,15.78,3065.0,98.92,0.0,0.0,0.0,4.728,1290.94,1105.63
743,4.789,1644.0,14.2,3062.0,99.76,0.0,0.0,0.0,4.789,1304.83,1116.85
744,4.727,1684.0,19.3,3064.0,99.61,0.0,712.0,0.31,4.727,1291.9,1099.93
745,4.783,1664.0,15.0,3062.0,99.72,0.0,0.0,0.0,4.783,1293.51,1122.98
746,4.804,1656.0,15.03,3061.0,99.96,0.0,0.0,0.0,4.804,1303.64,1129.17
747,4.788,1585.0,15.31,3064.0,99.49,0.0,0.0,0.0,4.788,1288.41,1094.71
748,4.704,1597.0,16.19,3067.0,98.49,0.0,709.0,0.22,4.704,1275.44,1072.3
749,4.606,1597.0,17.3,3068.0,97.14,0.0,0.0,0.0,4.606,1265.61,1055.17
750,4.645,1625.0,15.5,3067.0,97.29,0.0,0.0,0.0,4.645,1275.93,1058.62
751,4.735,1652.0,16.11,3066.0,99.38,0.0,0.0,0.0,4.735,1308.45,1091.63
752,4.733,1709.0,17.13,3064.0,99.31,0.0,0.0,0.0,4.733,1290.47,1115.94
753,4.743,1603.0,14.14,3063.0,99.46,0.0,0.0,0.0,4.743,1284.1,1097.34
754,4.762,1656.0,14.97,3064.0,99.35,0.0,0.0,0.0,4.762,1301.34,1108.61
755,4.782,1648.0,15.93,3063.0,99.54,0.0,0.0,0.0,4.782,1303.77,1102.84
756,5.19,1703.0,24.88,3054.0,99.77,0.0,708.0,0.22,5.19,1292.67,1115.95
757,4.763,1716.0,19.41,3066.0,99.84,0.0,0.0,0.0,4.763,1315.14,1122.55
758,4.77,1709.0,20.78,3063.0,100.0,0.0,0.0,0.0,4.77,1316.98,1148.88
759,4.764,1600.0,15.66,3064.0,98.98,0.0,710.0,0.43,4.764,1287.03,1091.12
760,4.757,1580.0,14.18,3065.0,99.81,0.0,0.0,0.0,4.757,1288.08,1092.04
761,4.657,1585.0,17.34,3069.0,97.76,0.0,709.0,0.43,4.657,1263.51,1062.04
762,4.699,1641.0,16.69,3067.0,99.05,0.0,0.0,0.0,4.699,1274.31,1079.35
763,4.704,1612.0,15.2,3067.0,98.83,0.0,0.0,0.0,4.704,1291.96,1080.63
764,4.712,1658.0,15.61,3067.0,99.25,0.0,0.0,0.0,4.712,1285.38,1088.09
765,4.751,1646.0,16.14,3066.0,99.51,0.0,0.0,0.0,4.751,1290.86,1103.81
766,4.776,1674.0,15.11,3061.0,99.62,0.0,0.0,0.0,4.776,1292.11,1122.22
767,4.833,1649.0,25.12,3061.0,99.87,0.0,0.0,0.0,4.833,1306.67,1124.44
768,4.734,1672.0,17.17,3066.0,99.18,0.0,0.0,0.0,4.734,1300.07,1092.71
769,4.763,1625.0,16.38,3064.0,99.63,0.0,0.0,0.0,4.763,1305.48,1105.41
770,4.825,1644.0,13.09,3059.0,99.94,0.0,0.0,0.0,4.825,1295.25,1124.48
771,4.791,1604.0,12.99,3063.0,99.76,0.0,0.0,0.0,4.791,1289.68,1108.4
772,4.735,1601.0,14.4,3066.0,98.69,0.0,0.0,0.0,4.735,1290.3,1071.69
773,4.601,1637.0,17.47,3070.0,97.04,0.0,0.0,0.0,4.601,1264.97,1054.67
774,4.609,1595.0,15.81,3066.0,96.78,0.0,0.0,0.0,4.609,1270.27,1057.99
775,4.726,1605.0,14.9,3064.0,98.94,0.0,0.0,0.0,4.726,1295.68,1093.98
776,4.686,1630.0,17.37,3064.0,98.28,0.003,714.0,1.04,4.689,1284.08,1093.07
777,4.795,1652.0,12.98,3061.0,99.81,0.0,0.0,0.0,4.795,1294.88,1108.02
778,4.807,1632.0,13.66,3062.0,99.81,0.0,0.0,0.0,4.807,1303.58,1118.24
779,4.764,1697.0,17.17,3064.0,99.64,0.0,0.0,0.0,4.764,1304.97,1123.53
780,4.76,1690.0,15.46,3064.0,99.88,0.0,0.0,0.0,4.76,1301.66,1112.17
781,4.767,1655.0,15.04,3064.0,99.44,0.0,0.0,0.0,4.767,1293.17,1103.68
782,4.747,1653.0,16.09,3064.0,99.51,0.0,0.0,0.0,4.747,1293.97,1101.15
783,4.778,1646.0,14.92,3063.0,99.61,0.0,0.0,0.0,4.778,1297.61,1115.4
784,4.68,1607.0,15.64,3068.0,98.22,0.0,0.0,0.0,4.68,1278.93,1067.95
785,4.679,1571.0,14.77,3067.0,98.69,0.0,0.0,0.0,4.679,1276.56,1071.39
786,4.543,1582.0,18.24,3072.0,95.91,0.0,0.0,0.0,4.543,1255.27,1030.03
787,4.683,1645.0,15.28,3067.0,98.68,0.0,0.0,0.0,4.683,1283.77,1080.36
788,4.768,1636.0,13.55,3063.0,99.66,0.0,0.0,0.0,4.768,1287.24,1092.67
789,4.719,1641.0,15.77,3064.0,99.06,0.0,0.0,0.0,4.719,1291.47,1096.24
790,4.762,1631.0,14.47,3063.0,99.37,0.0,0.0,0.0,4.762,1307.08,1089.36
791,4.715,1649.0,16.91,3065.0,99.03,0.0,0.0,0.0,4.715,1301.99,1096.82
792,4.797,1680.0,14.44,3062.0,99.74,0.0,0.0,0.0,4.797,1304.44,1114.39
793,4.771,1644.0,14.71,3063.0,99.66,0.0,0.0,0.0,4.771,1292.12,1099.17
794,4.778,1652.0,15.48,3063.0,99.74,0.0,0.0,0.0,4.778,1301.89,1108.57
795,4.808,1686.0,13.48,3060.0,99.85,0.0,0.0,0.0,4.808,1307.4,1127.79
796,4.732,1601.0,14.05,3065.0,99.03,0.0,0.0,0.0,4.732,1272.7,1085.28
797,4.724,1598.0,26.48,3066.0,98.19,0.0,0.0,0.0,4.724,1286.57,1072.77
798,4.687,1601.0,15.91,3067.0,98.02,0.0,0.0,0.0,4.687,1283.48,1083.24
799,4.569,1600.0,17.89,3071.0,96.47,0.0,0.0,0.0,4.569,1264.73,1029.87
800,4.683,1624.0,15.71,3067.0,98.56,0.0,0.0,0.0,4.683,1291.86,1078.4
801,4.711,1625.0,16.02,3067.0,99.19,0.0,0.0,0.0,4.711,1291.32,1093.76
802,4.739,1638.0,14.97,3065.0,99.19,0.0,0.0,0.0,4.739,1282.44,1086.76
803,4.779,1628.0,14.25,3063.0,99.52,0.0,0.0,0.0,4.779,1301.56,1111.26
804,4.735,1626.0,14.9,3064.0,99.32,0.0,0.0,0.0,4.735,1287.28,1095.62
805,4.747,1633.0,16.67,3066.0,99.73,0.0,0.0,0.0,4.747,1297.41,1105.76
806,4.807,1656.0,13.2,3063.0,99.76,0.0,0.0,0.0,4.807,1284.3,1112.09
807,4.779,1685.0,14.58,3063.0,99.59,0.0,0.0,0.0,4.779,1299.68,1112.55
808,4.784,1658.0,15.79,3062.0,99.77,0.0,0.0,0.0,4.784,1306.35,1116.36
809,4.758,1618.0,15.54,3065.0,99.01,0.0,0.0,0.0,4.758,1289.74,1100.34
810,4.703,1636.0,15.38,3067.0,98.22,0.0,0.0,0.0,4.703,1282.49,1067.11
811,4.692,1602.0,15.94,3067.0,98.59,0.0,0.0,0.0,4.692,1285.51,1063.17
812,4.647,1603.0,16.66,3069.0,97.82,0.0,0.0,0.0,4.647,1265.41,1088.7
813,4.722,1618.0,14.76,3065.0,99.03,0.0,0.0,0.0,4.722,1291.28,1084.86
814,4.702,1625.0,16.71,3067.0,98.9,0.0,0.0,0.0,4.702,1300.56,1080.34
815,4.713,1589.0,14.21,3066.0,99.11,0.0,0.0,0.0,4.713,1279.45,1080.39
816,4.749,1637.0,14.39,3065.0,99.55,0.0,0.0,0.0,4.749,1295.71,1097.88
817,4.809,1614.0,12.93,3060.0,99.77,0.0,0.0,0.0,4.809,1292.92,1126.44
818,4.76,1667.0,17.25,3063.0,99.53,0.0,712.0,0.32,4.76,1291.32,1121.27
819,4.834,1685.0,19.78,3061.0,99.83,0.0,0.0,0.0,4.834,1303.6,1117.61
820,4.743,1663.0,18.91,3067.0,99.8,0.0,0.0,0.0,4.743,1301.81,1114.39
821,4.801,1693.0,15.33,3061.0,99.93,0.0,0.0,0.0,4.801,1290.04,1138.22
822,4.723,1628.0,15.09,3066.0,98.67,0.0,0.0,0.0,4.723,1286.89,1075.06
823,4.742,1595.0,14.3,3066.0,99.01,0.0,0.0,0.0,4.742,1295.12,1089.58
824,4.698,1623.0,17.91,3069.0,98.49,0.0,0.0,0.0,4.698,1278.59,1069.91
825,4.635,1590.0,16.65,3068.0,97.82,0.0,0.0,0.0,4.635,1263.93,1067.23
826,4.758,1577.0,23.32,3063.0,99.03,0.0,0.0,0.0,4.758,1285.46,1083.84
827,4.916,1661.0,18.52,3062.0,99.45,0.0,0.0,0.0,4.916,1293.22,1108.29
