Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,ComponentB CPU ms/s
552,5.361,1850.0,100.0,3062.0,99.81,0.0,0.0,0.0,5.361,1476.92,1153.02
553,5.43,1853.0,100.0,3061.0,99.83,0.0,0.0,0.0,5.43,1517.83,1164.44
554,5.425,1843.0,100.0,3062.0,99.86,0.0,0.0,0.0,5.425,1503.44,1168.02
555,5.304,1837.0,100.0,3065.0,99.82,0.0,0.0,0.0,5.304,1449.91,1153.51
556,5.352,1856.0,100.0,3064.0,99.71,0.0,0.0,0.0,5.352,1450.77,1159.65
557,5.41,1814.0,100.0,3061.0,99.77,0.0,0.0,0.0,5.41,1467.29,1159.36
558,5.434,1846.0,100.0,3061.0,99.88,0.001,712.0,0.31,5.435,1506.0,1157.29
559,5.42,1815.0,100.0,3063.0,99.86,0.0,709.0,0.22,5.42,1470.48,1166.6
560,5.357,1831.0,100.0,3065.0,99.72,0.0,0.0,0.0,5.357,1460.7,1155.98
561,5.42,1845.0,100.0,3060.0,99.89,0.0,709.0,0.22,5.42,1520.48,1155.22
562,5.271,1829.0,100.0,3065.0,99.67,0.0,0.0,0.0,5.271,1447.21,1167.29
563,5.33,1831.0,100.0,3063.0,99.83,0.0,709.0,0.22,5.33,1496.48,1160.51
564,5.329,1830.0,100.0,3063.0,99.73,0.0,0.0,0.0,5.329,1494.25,1158.56
565,5.315,1815.0,100.0,3064.0,99.81,0.0,0.0,0.0,5.315,1474.49,1160.46
566,5.268,1858.0,100.0,3067.0,99.8,0.0,0.0,0.0,5.268,1479.96,1155.29
567,5.261,1845.0,100.0,3066.0,99.62,0.0,0.0,0.0,5.261,1462.43,1151.45
568,5.307,1827.0,100.0,3065.0,99.54,0.0,0.0,0.0,5.307,1466.16,1155.93
569,5.381,1832.0,100.0,3063.0,99.77,0.0,0.0,0.0,5.381,1503.72,1164.09
570,5.32,1846.0,100.0,3065.0,99.75,0.0,0.0,0.0,5.32,1453.22,1158.44
571,5.284,1862.0,100.0,3068.0,99.67,0.0,0.0,0.0,5.284,1469.88,1154.2
572,5.365,1870.0,100.0,3063.0,99.84,0.0,0.0,0.0,5.365,1472.83,1152.55
573,5.289,1841.0,100.0,3066.0,99.51,0.0,0.0,0.0,5.289,1449.34,1158.76
574,5.445,1817.0,100.0,3060.0,99.75,0.0,0.0,0.0,5.445,1499.91,1165.73
575,5.467,1864.0,100.0,3060.0,99.9,0.0,0.0,0.0,5.467,1510.03,1159.66
576,5.679,1812.0,100.0,3060.0,99.64,0.0,713.0,0.31,5.679,1497.87,1161.94
577,5.546,1810.0,100.0,3064.0,99.72,0.0,0.0,0.0,5.546,1464.81,1152.14
578,5.575,1812.0,100.0,3063.0,99.76,0.0,708.0,0.22,5.575,1456.1,1164.26
579,5.596,1818.0,100.0,3062.0,99.82,0.0,0.0,0.0,5.596,1495.11,1157.82
580,5.649,1863.0,100.0,3060.0,99.95,0.0,0.0,0.0,5.649,1558.23,1169.25
581,5.562,1858.0,100.0,3063.0,99.81,0.0,0.0,0.0,5.562,1487.93,1160.04
582,5.63,1832.0,100.0,3061.0,99.81,0.0,0.0,0.0,5.63,1495.83,1156.2
583,5.538,1828.0,100.0,3064.0,99.7,0.0,0.0,0.0,5.538,1492.11,1163.91
584,5.582,1815.0,100.0,3062.0,99.85,0.0,709.0,0.22,5.582,1462.95,1160.73
585,5.48,1836.0,100.0,3067.0,99.68,0.0,0.0,0.0,5.48,1469.07,1161.79
586,5.616,1883.0,100.0,3062.0,99.8,0.0,0.0,0.0,5.616,1504.78,1160.83
587,5.528,1822.0,100.0,3064.0,99.77,0.0,710.0,0.22,5.528,1456.47,1157.71
588,5.533,1819.0,100.0,3064.0,99.67,0.0,0.0,0.0,5.533,1470.73,1162.06
589,5.614,1836.0,100.0,3062.0,99.76,0.001,709.0,0.44,5.615,1504.73,1161.89
590,5.529,1874.0,100.0,3065.0,99.71,0.0,0.0,0.0,5.529,1481.02,1158.86
591,5.536,1835.0,100.0,3064.0,99.89,0.0,709.0,0.22,5.536,1479.31,1161.51
592,5.568,1822.0,100.0,3062.0,99.75,0.0,0.0,0.0,5.568,1458.19,1160.91
593,5.497,1799.0,100.0,3063.0,99.63,0.0,709.0,0.22,5.497,1450.36,1159.16
594,5.509,1814.0,100.0,3065.0,99.7,0.0,0.0,0.0,5.509,1461.14,1153.53
595,5.901,1850.0,100.0,3057.0,99.78,0.0,0.0,0.0,5.901,1491.6,1169.1
596,5.603,1803.0,100.0,3060.0,99.91,0.0,0.0,0.0,5.603,1480.06,1155.38
597,5.484,1827.0,100.0,3065.0,99.67,0.0,0.0,0.0,5.484,1487.66,1164.27
598,5.517,1840.0,100.0,3064.0,99.77,0.0,0.0,0.0,5.517,1495.29,1159.98
599,5.547,1822.0,100.0,3065.0,99.65,0.0,0.0,0.0,5.547,1480.98,1160.46
600,5.441,1844.0,100.0,3068.0,99.57,0.0,0.0,0.0,5.441,1436.47,1153.28
601,5.593,1841.0,100.0,3063.0,99.75,0.0,0.0,0.0,5.593,1491.13,1152.9
602,5.619,1815.0,100.0,3060.0,99.74,0.0,709.0,0.22,5.619,1485.96,1163.22
603,5.481,1840.0,100.0,3067.0,99.62,0.0,0.0,0.0,5.481,1446.72,1158.41
604,5.56,1834.0,100.0,3063.0,99.79,0.0,708.0,0.22,5.56,1498.49,1159.98
605,5.551,1839.0,100.0,3064.0,99.63,0.0,0.0,0.0,5.551,1482.8,1161.69
606,5.444,1840.0,100.0,3067.0,99.57,0.0,0.0,0.0,5.444,1462.86,1156.56
607,5.51,1844.0,100.0,3066.0,99.75,0.0,710.0,0.22,5.51,1453.68,1158.58
608,5.584,1821.0,100.0,3062.0,99.75,0.0,0.0,0.0,5.584,1476.3,1159.1
609,5.609,1847.0,100.0,3062.0,99.65,0.0,0.0,0.0,5.609,1472.59,1157.72
610,5.633,1815.0,100.0,3061.0,99.96,0.0,0.0,0.0,5.633,1496.32,1160.29
611,5.531,1814.0,100.0,3064.0,99.52,0.0,0.0,0.0,5.531,1473.38,1165.32
612,5.623,1836.0,100.0,3062.0,99.78,0.0,0.0,0.0,5.623,1468.71,1161.22
613,5.5,1829.0,100.0,3066.0,99.63,0.0,0.0,0.0,5.5,1475.22,1159.27
614,5.552,1845.0,100.0,3063.0,99.68,0.0,0.0,0.0,5.552,1460.68,1154.2
615,5.466,1859.0,100.0,3067.0,99.53,0.0,0.0,0.0,5.466,1458.53,1161.94
616,5.549,1835.0,100.0,3064.0,99.72,0.0,709.0,0.22,5.549,1479.07,1163.65
617,5.62,1792.0,100.0,3061.0,99.77,0.0,714.0,0.41,5.62,1482.54,1162.08
618,5.622,1852.0,100.0,3063.0,99.78,0.001,713.0,0.32,5.623,1481.88,1157.81
619,5.645,1829.0,100.0,3062.0,99.72,0.001,709.0,0.22,5.646,1478.56,1155.06
620,5.581,1839.0,100.0,3064.0,99.61,0.0,708.0,0.22,5.581,1478.28,1164.6
621,5.538,1807.0,100.0,3065.0,99.67,0.0,0.0,0.0,5.538,1450.8,1155.41
622,5.583,1808.0,100.0,3061.0,99.8,0.0,0.0,0.0,5.583,1492.04,1156.88
623,5.535,1808.0,100.0,3064.0,99.68,0.0,709.0,0.22,5.535,1483.73,1162.47
624,5.605,1816.0,100.0,3061.0,99.81,0.0,0.0,0.0,5.605,1503.51,1160.43
625,5.495,1814.0,100.0,3065.0,99.69,0.0,709.0,0.22,5.495,1461.69,1152.25
626,5.622,1788.0,100.0,3059.0,99.89,0.0,0.0,0.0,5.622,1504.16,1167.9
627,5.537,1820.0,100.0,3062.0,99.77,0.0,0.0,0.0,5.537,1479.45,1157.08
628,5.594,1815.0,100.0,3063.0,99.8,0.0,0.0,0.0,5.594,1474.16,1161.81
629,5.494,1814.0,100.0,3066.0,99.7,0.0,0.0,0.0,5.494,1450.79,1146.56
630,5.514,1847.0,100.0,3066.0,99.58,0.0,0.0,0.0,5.514,1489.97,1158.24
631,5.55,1847.0,100.0,3065.0,99.5,0.0,0.0,0.0,5.55,1470.78,1162.48
632,5.577,1858.0,100.0,3064.0,99.61,0.0,0.0,0.0,5.577,1469.24,1163.41
633,5.646,1838.0,100.0,3062.0,99.9,0.0,0.0,0.0,5.646,1515.88,1161.96
634,5.526,1823.0,100.0,3066.0,99.64,0.0,0.0,0.0,5.526,1448.19,1153.65
635,5.522,1823.0,100.0,3066.0,99.57,0.0,0.0,0.0,5.522,1468.94,1166.85
636,5.444,1853.0,100.0,3066.0,99.53,0.0,0.0,0.0,5.444,1444.38,1152.41
637,5.458,1805.0,100.0,3060.0,99.86,0.0,0.0,0.0,5.458,1495.66,1164.03
638,5.376,1820.0,100.0,3063.0,99.75,0.0,0.0,0.0,5.376,1482.98,1157.92
639,5.382,1835.0,100.0,3062.0,99.79,0.0,0.0,0.0,5.382,1495.82,1152.35
640,5.315,1874.0,100.0,3066.0,99.64,0.0,0.0,0.0,5.315,1482.7,1161.74
641,5.367,1837.0,100.0,3064.0,99.8,0.0,0.0,0.0,5.367,1492.47,1156.92
642,5.337,1829.0,100.0,3065.0,99.79,0.0,0.0,0.0,5.337,1462.33,1161.79
643,5.391,1852.0,100.0,3063.0,99.79,0.0,0.0,0.0,5.391,1485.14,1156.17
644,5.415,1828.0,100.0,3061.0,99.82,0.0,0.0,0.0,5.415,1488.34,1161.53
645,5.32,1861.0,100.0,3067.0,99.77,0.0,0.0,0.0,5.32,1476.05,1148.88
646,5.423,1832.0,100.0,3061.0,99.84,0.0,0.0,0.0,5.423,1507.46,1169.83
647,5.373,1836.0,100.0,3063.0,99.77,0.0,0.0,0.0,5.373,1470.4,1154.3
648,5.387,1844.0,100.0,3063.0,99.84,0.0,0.0,0.0,5.387,1468.5,1157.35
649,5.399,1850.0,100.0,3063.0,99.77,0.0,0.0,0.0,5.399,1473.79,1156.6
650,5.323,1845.0,100.0,3066.0,99.73,0.0,0.0,0.0,5.323,1471.94,1158.23
651,5.371,1845.0,100.0,3064.0,99.83,0.001,712.0,0.53,5.372,1466.02,1157.23
652,5.487,1836.0,100.0,3062.0,99.81,0.0,0.0,0.0,5.487,1472.67,1164.91
653,5.372,1840.0,100.0,3063.0,99.76,0.0,709.0,0.22,5.372,1497.37,1153.53
654,5.411,1791.0,100.0,3060.0,99.82,0.0,710.0,0.22,5.411,1502.11,1165.68
655,5.333,1837.0,100.0,3064.0,99.68,0.0,709.0,0.22,5.333,1483.66,1151.36
656,5.383,1853.0,100.0,3063.0,99.76,0.0,0.0,0.0,5.383,1494.88,1163.15
657,5.367,1858.0,100.0,3063.0,99.69,0.0,0.0,0.0,5.367,1474.72,1152.2
658,5.335,1841.0,100.0,3065.0,99.77,0.0,0.0,0.0,5.335,1473.94,1158.95
659,5.313,1842.0,100.0,3066.0,99.61,0.0,0.0,0.0,5.313,1473.37,1160.05
660,5.414,1805.0,100.0,3062.0,99.92,0.0,0.0,0.0,5.414,1488.1,1155.21
661,5.353,1870.0,100.0,3064.0,99.67,0.0,0.0,0.0,5.353,1480.81,1158.95
662,5.466,1830.0,100.0,3060.0,99.91,0.0,0.0,0.0,5.466,1517.93,1160.44
663,5.431,1855.0,100.0,3060.0,99.74,0.0,0.0,0.0,5.431,1495.52,1165.86
664,5.322,1849.0,100.0,3065.0,99.61,0.0,0.0,0.0,5.322,1438.56,1152.63
665,5.286,1868.0,100.0,3067.0,99.62,0.0,0.0,0.0,5.286,1463.07,1147.94
666,5.276,1862.0,100.0,3067.0,99.68,0.0,0.0,0.0,5.276,1458.77,1162.06
667,5.303,1870.0,100.0,3067.0,99.77,0.0,0.0,0.0,5.303,1475.39,1157.25
668,5.323,1875.0,100.0,3067.0,99.64,0.0,713.0,0.32,5.323,1492.19,1152.44
669,5.549,1831.0,100.0,3061.0,99.83,0.0,0.0,0.0,5.549,1478.73,1159.38
670,5.447,1833.0,100.0,3061.0,99.86,0.0,708.0,0.22,5.447,1515.41,1168.63
671,5.388,1881.0,100.0,3066.0,99.74,0.0,0.0,0.0,5.388,1427.95,1161.2
672,5.383,1850.0,100.0,3062.0,99.84,0.0,0.0,0.0,5.383,1505.92,1159.46
673,5.429,1829.0,100.0,3062.0,99.82,0.0,0.0,0.0,5.429,1519.53,1161.56
674,5.393,1817.0,100.0,3063.0,99.82,0.0,0.0,0.0,5.393,1501.81,1159.59
675,5.383,1836.0,100.0,3063.0,99.8,0.0,0.0,0.0,5.383,1470.99,1152.07
676,5.36,1847.0,100.0,3065.0,99.67,0.0,712.0,0.31,5.36,1484.42,1158.77
677,5.585,1850.0,100.0,3060.0,99.83,0.0,709.0,0.22,5.585,1510.87,1163.62
678,5.391,1852.0,100.0,3063.0,99.87,0.0,0.0,0.0,5.391,1483.43,1157.87
679,5.368,1884.0,100.0,3065.0,99.69,0.0,714.0,0.41,5.368,1477.53,1163.46
680,5.427,1827.0,100.0,3061.0,99.86,0.0,0.0,0.0,5.427,1490.98,1156.41
681,5.35,1850.0,100.0,3065.0,99.77,0.0,708.0,0.22,5.35,1491.67,1154.76
682,5.349,1833.0,100.0,3065.0,99.65,0.0,0.0,0.0,5.349,1461.05,1155.75
683,5.281,1871.0,100.0,3067.0,99.68,0.001,714.0,0.41,5.282,1482.04,1156.95
684,5.382,1817.0,100.0,3063.0,99.75,0.0,0.0,0.0,5.382,1487.3,1157.52
685,5.628,1811.0,100.0,3061.0,99.9,0.0,709.0,0.22,5.628,1489.38,1165.0
686,5.469,1858.0,100.0,3064.0,99.62,0.0,0.0,0.0,5.469,1481.41,1157.48
687,5.413,1844.0,100.0,3062.0,99.76,0.0,0.0,0.0,5.413,1495.54,1159.47
688,5.436,1840.0,100.0,3061.0,99.87,0.0,0.0,0.0,5.436,1494.12,1153.68
689,5.425,1844.0,100.0,3061.0,99.8,0.0,0.0,0.0,5.425,1493.01,1169.78
690,5.362,1822.0,100.0,3064.0,99.79,0.0,0.0,0.0,5.362,1484.47,1153.9
691,5.308,1869.0,100.0,3066.0,99.61,0.0,0.0,0.0,5.308,1460.9,1160.68
692,5.343,1856.0,100.0,3064.0,99.71,0.0,0.0,0.0,5.343,1502.07,1153.14
693,5.359,1830.0,100.0,3064.0,99.69,0.0,0.0,0.0,5.359,1467.63,1156.94
694,5.436,1815.0,100.0,3060.0,99.86,0.0,0.0,0.0,5.436,1515.84,1164.32
695,5.36,1863.0,100.0,3063.0,99.67,0.0,0.0,0.0,5.36,1504.71,1153.92
696,5.345,1852.0,100.0,3065.0,99.86,0.0,0.0,0.0,5.345,1493.08,1152.0
697,5.369,1832.0,100.0,3063.0,99.76,0.0,0.0,0.0,5.369,1474.64,1168.23
698,5.289,1846.0,100.0,3067.0,99.48,0.0,0.0,0.0,5.289,1473.93,1152.29
699,5.337,1849.0,100.0,3065.0,99.76,0.0,0.0,0.0,5.337,1471.85,1160.98
700,5.38,1847.0,100.0,3064.0,99.81,0.001,713.0,0.31,5.381,1476.25,1156.28
701,5.294,1843.0,100.0,3067.0,99.66,0.0,0.0,0.0,5.294,1484.46,1157.7
702,5.327,1840.0,99.93,3065.0,99.65,0.0,708.0,0.22,5.327,1479.75,1158.08
703,5.591,1842.0,99.55,3061.0,99.85,0.0,0.0,0.0,5.591,1503.99,1155.71
704,5.465,1818.0,100.0,3061.0,99.83,0.0,711.0,0.53,5.465,1475.73,1163.69
705,5.33,1865.0,100.0,3066.0,99.76,0.0,0.0,0.0,5.33,1480.8,1155.85
706,5.387,1856.0,100.0,3064.0,99.87,0.0,0.0,0.0,5.387,1487.54,1162.16
707,5.329,1865.0,100.0,3065.0,99.71,0.0,0.0,0.0,5.329,1510.12,1153.33
708,5.356,1834.0,100.0,3064.0,99.71,0.0,0.0,0.0,5.356,1475.12,1159.35
709,5.36,1850.0,100.0,3064.0,99.72,0.0,0.0,0.0,5.36,1475.63,1154.05
710,5.337,1847.0,100.0,3064.0,99.82,0.0,0.0,0.0,5.337,1435.81,1152.12
711,5.424,1859.0,100.0,3063.0,99.74,0.0,0.0,0.0,5.424,1488.32,1173.22
712,5.257,1822.0,100.0,3067.0,99.56,0.002,713.0,0.31,5.259,1449.82,1151.95
713,5.764,1859.0,100.0,3055.0,99.84,0.0,0.0,0.0,5.764,1506.22,1157.13
714,5.414,1844.0,100.0,3062.0,99.81,0.0,0.0,0.0,5.414,1498.86,1168.54
715,5.406,1847.0,100.0,3062.0,99.91,0.0,0.0,0.0,5.406,1489.13,1155.75
716,5.305,1842.0,100.0,3066.0,99.72,0.001,711.0,0.53,5.306,1444.22,1163.05
717,5.462,1840.0,100.0,3062.0,99.74,0.0,0.0,0.0,5.462,1482.91,1158.4
718,5.595,1834.0,100.0,3062.0,99.72,0.002,713.0,0.31,5.597,1473.64,1156.25
719,5.604,1852.0,100.0,3064.0,99.81,0.0,0.0,0.0,5.604,1501.36,1161.95
720,5.512,1851.0,100.0,3067.0,99.43,0.0,0.0,0.0,5.512,1495.34,1158.85
721,5.337,1844.0,100.0,3067.0,99.69,0.0,0.0,0.0,5.337,1468.4,1153.7
722,5.312,1878.0,100.0,3066.0,99.76,0.0,0.0,0.0,5.312,1448.54,1161.46
723,5.43,1826.0,100.0,3060.0,99.92,0.0,0.0,0.0,5.43,1511.69,1156.27
724,5.267,1867.0,100.0,3069.0,99.59,0.0,0.0,0.0,5.267,1475.88,1156.64
725,5.379,1820.0,100.0,3062.0,99.78,0.0,0.0,0.0,5.379,1471.46,1149.26
726,5.408,1849.0,100.0,3061.0,99.78,0.001,709.0,0.22,5.409,1522.9,1169.47
727,5.363,1848.0,100.0,3065.0,99.81,0.0,708.0,0.22,5.363,1478.93,1155.0
728,5.406,1819.0,100.0,3061.0,99.74,0.0,0.0,0.0,5.406,1482.37,1152.91
729,5.41,1863.0,100.0,3061.0,99.9,0.0,0.0,0.0,5.41,1534.42,1161.68
730,5.326,1844.0,100.0,3066.0,99.74,0.0,0.0,0.0,5.326,1472.23,1159.0
731,5.329,1855.0,100.0,3066.0,99.75,0.0,710.0,0.22,5.329,1456.08,1160.5
732,5.455,1811.0,100.0,3059.0,99.89,0.0,0.0,0.0,5.455,1486.87,1157.88
733,5.268,1870.0,100.0,3069.0,99.62,0.0,711.0,0.53,5.268,1462.35,1157.67
734,5.362,1862.0,100.0,3064.0,99.76,0.0,0.0,0.0,5.362,1498.68,1156.9
735,5.296,1864.0,100.0,3067.0,99.57,0.001,712.0,0.31,5.297,1457.04,1156.62
736,5.351,1858.0,100.0,3065.0,99.77,0.001,712.0,0.32,5.352,1477.48,1156.44
737,5.338,1846.0,100.0,3065.0,99.67,0.0,712.0,0.63,5.338,1465.12,1161.71
738,5.317,1846.0,100.0,3066.0,99.7,0.0,0.0,0.0,5.317,1454.72,1155.1
739,5.318,1853.0,100.0,3066.0,99.7,0.0,0.0,0.0,5.318,1505.06,1152.77
740,5.316,1829.0,100.0,3065.0,99.53,0.0,0.0,0.0,5.316,1466.75,1152.63
741,5.374,1823.0,100.0,3063.0,99.76,0.002,712.0,0.32,5.376,1480.88,1165.78
742,5.428,1836.0,100.0,3061.0,99.84,0.0,0.0,0.0,5.428,1488.67,1154.61
743,5.326,1835.0,100.0,3064.0,99.55,0.0,0.0,0.0,5.326,1496.03,1159.88
744,5.368,1871.0,100.0,3064.0,99.81,0.0,0.0,0.0,5.368,1481.25,1151.78
745,5.312,1839.0,100.0,3067.0,99.57,0.0,0.0,0.0,5.312,1456.85,1162.16
746,5.186,1869.0,69.23,3063.0,99.78,0.0,0.0,0.0,5.186,1520.79,1154.11
747,4.949,1816.0,42.18,3063.0,99.84,0.001,711.0,0.53,4.95,1477.69,1154.59
748,4.952,1833.0,35.7,3061.0,99.85,0.0,0.0,0.0,4.952,1518.18,1150.65
749,4.892,1829.0,39.15,3065.0,99.8,0.0,0.0,0.0,4.892,1496.79,1149.9
750,5.324,1847.0,65.52,3062.0,99.8,0.003,713.0,0.31,5.326,1495.68,1165.27
751,5.407,1839.0,88.2,3060.0,99.82,0.0,0.0,0.0,5.407,1510.63,1158.75
752,5.135,1815.0,59.65,3062.0,99.8,0.0,708.0,0.44,5.135,1504.76,1156.09
753,4.904,1789.0,32.98,3063.0,99.76,0.0,0.0,0.0,4.904,1462.2,1149.98
754,4.835,1812.0,37.05,3068.0,99.62,0.0,0.0,0.0,4.835,1461.09,1150.79
755,4.894,1813.0,37.35,3065.0,99.8,0.0,0.0,0.0,4.894,1469.27,1143.26
756,4.924,1806.0,36.63,3063.0,99.84,0.0,0.0,0.0,4.924,1487.79,1158.39
757,4.893,1800.0,43.16,3066.0,99.76,0.0,0.0,0.0,4.893,1454.1,1150.56
758,4.875,1759.0,32.31,3064.0,99.63,0.0,0.0,0.0,4.875,1455.93,1149.73
759,4.908,1830.0,35.78,3064.0,99.86,0.0,0.0,0.0,4.908,1512.8,1159.47
760,4.818,1813.0,40.45,3068.0,99.6,0.0,0.0,0.0,4.818,1438.97,1144.75
761,4.948,1788.0,32.75,3061.0,99.79,0.0,0.0,0.0,4.948,1480.19,1157.94
762,4.863,1815.0,37.93,3065.0,99.76,0.0,0.0,0.0,4.863,1464.97,1150.2
763,4.909,1801.0,35.89,3064.0,99.71,0.0,0.0,0.0,4.909,1460.63,1154.72
764,4.887,1808.0,37.69,3064.0,99.57,0.0,0.0,0.0,4.887,1483.45,1154.5
765,4.849,1795.0,36.67,3066.0,99.65,0.0,0.0,0.0,4.849,1453.69,1148.7
766,4.795,1825.0,52.56,3072.0,99.42,0.0,0.0,0.0,4.795,1409.83,1156.03
767,5.285,1830.0,81.71,3063.0,99.73,0.0,712.0,0.31,5.285,1491.59,1147.65
768,4.721,1823.0,41.49,3072.0,99.37,0.0,708.0,0.22,4.721,1408.01,1153.11
769,4.924,1816.0,35.87,3062.0,99.9,0.0,0.0,0.0,4.924,1501.89,1152.71
770,4.88,1819.0,34.93,3065.0,99.84,0.0,0.0,0.0,4.88,1470.31,1146.5
771,4.949,1800.0,33.96,3061.0,99.84,0.0,0.0,0.0,4.949,1488.31,1158.34
772,4.852,1792.0,36.62,3066.0,99.74,0.0,0.0,0.0,4.852,1434.25,1149.72
773,4.905,1771.0,31.91,3062.0,99.76,0.0,0.0,0.0,4.905,1457.92,1148.69
774,4.912,1801.0,34.3,3063.0,99.81,0.0,0.0,0.0,4.912,1486.49,1160.08
775,4.799,1842.0,42.86,3069.0,99.67,0.0,709.0,0.22,4.799,1451.45,1144.01
776,4.853,1822.0,37.92,3066.0,99.74,0.0,0.0,0.0,4.853,1439.88,1161.25
777,4.873,1805.0,34.87,3064.0,99.71,0.0,0.0,0.0,4.873,1477.83,1151.44
778,4.873,1805.0,35.93,3064.0,99.74,0.0,0.0,0.0,4.873,1504.98,1154.54
779,4.936,1795.0,33.32,3062.0,99.75,0.0,709.0,0.22,4.936,1459.37,1150.11
780,4.946,1794.0,33.42,3062.0,99.89,0.0,0.0,0.0,4.946,1504.17,1145.78
781,4.92,1776.0,36.33,3064.0,99.9,0.0,710.0,0.22,4.92,1476.43,1161.91
782,4.962,1802.0,33.74,3061.0,99.96,0.0,0.0,0.0,4.962,1505.71,1151.5
783,4.915,1794.0,37.83,3063.0,99.86,0.0,0.0,0.0,4.915,1504.75,1151.97
784,4.852,1814.0,40.55,3066.0,99.71,0.0,0.0,0.0,4.852,1471.96,1154.69
785,4.975,1804.0,52.67,3066.0,99.71,0.0,709.0,0.22,4.975,1451.53,1148.01
786,4.908,1826.0,37.27,3065.0,99.88,0.0,0.0,0.0,4.908,1464.78,1153.1
787,4.87,1800.0,37.52,3065.0,99.74,0.0,708.0,0.22,4.87,1455.76,1151.26
788,4.875,1798.0,33.38,3064.0,99.64,0.0,0.0,0.0,4.875,1461.43,1145.23
789,4.888,1808.0,36.56,3063.0,99.71,0.0,0.0,0.0,4.888,1490.62,1156.85
790,4.891,1833.0,37.55,3063.0,99.72,0.0,0.0,0.0,4.891,1504.35,1154.64
791,4.83,1841.0,39.74,3066.0,99.75,0.0,0.0,0.0,4.83,1464.82,1143.95
792,4.883,1815.0,36.56,3065.0,99.74,0.0,0.0,0.0,4.883,1441.21,1154.38
793,4.936,1776.0,29.6,3061.0,99.88,0.0,0.0,0.0,4.936,1478.89,1144.87
794,4.913,1815.0,36.38,3063.0,99.79,0.0,710.0,0.22,4.913,1513.96,1158.69
795,4.871,1815.0,38.17,3065.0,99.62,0.0,712.0,0.32,4.871,1444.37,1151.33
796,4.958,1841.0,40.74,3062.0,99.87,0.001,713.0,0.73,4.959,1496.67,1154.85
797,4.944,1774.0,29.17,3060.0,99.91,0.0,0.0,0.0,4.944,1503.65,1152.89
798,4.886,1792.0,34.31,3064.0,99.87,0.0,0.0,0.0,4.886,1457.73,1155.49
799,4.823,1802.0,36.83,3067.0,99.67,0.0,0.0,0.0,4.823,1441.24,1152.63
800,4.86,1813.0,39.42,3066.0,99.75,0.0,0.0,0.0,4.86,1482.29,1150.02
801,4.821,1815.0,38.84,3067.0,99.66,0.0,0.0,0.0,4.821,1442.11,1150.55
802,4.821,1803.0,37.74,3067.0,99.67,0.0,0.0,0.0,4.821,1447.35,1150.78
803,4.864,1796.0,34.62,3064.0,99.81,0.0,0.0,0.0,4.864,1428.06,1154.78
804,4.907,1801.0,35.7,3063.0,99.71,0.001,713.0,0.31,4.908,1480.04,1152.55
805,4.853,1809.0,35.35,3065.0,99.59,0.0,0.0,0.0,4.853,1445.29,1149.98
806,4.891,1834.0,41.29,3065.0,99.55,0.0,0.0,0.0,4.891,1463.95,1160.64
807,4.854,1800.0,34.52,3065.0,99.7,0.0,0.0,0.0,4.854,1462.83,1154.14
808,4.881,1832.0,36.97,3064.0,99.77,0.001,709.0,0.22,4.882,1469.64,1149.8
809,4.883,1792.0,34.46,3064.0,99.68,0.0,0.0,0.0,4.883,1459.11,1154.03
810,4.847,1806.0,35.56,3066.0,99.66,0.0,0.0,0.0,4.847,1448.62,1155.43
811,4.86,1807.0,38.57,3066.0,99.7,0.0,0.0,0.0,4.86,1447.97,1146.25
812,4.91,1811.0,34.29,3063.0,99.84,0.0,709.0,0.22,4.91,1491.49,1158.56
813,4.915,1788.0,33.46,3062.0,99.89,0.0,0.0,0.0,4.915,1479.75,1154.39
814,4.929,1804.0,33.51,3062.0,99.82,0.0,0.0,0.0,4.929,1482.16,1150.42
815,4.92,1807.0,35.69,3062.0,99.87,0.0,0.0,0.0,4.92,1497.33,1148.1
816,4.841,1813.0,35.51,3066.0,99.75,0.0,0.0,0.0,4.841,1461.27,1158.57
817,4.781,1828.0,34.61,3068.0,99.62,0.0,0.0,0.0,4.781,1427.53,1149.96
818,4.833,1803.0,38.21,3066.0,99.75,0.0,0.0,0.0,4.833,1465.05,1147.6
819,4.794,1807.0,36.31,3067.0,99.55,0.0,0.0,0.0,4.794,1430.79,1150.68
820,4.972,1829.0,33.08,3059.0,99.95,0.0,0.0,0.0,4.972,1518.94,1152.92
821,4.902,1813.0,35.74,3063.0,99.73,0.0,0.0,0.0,4.902,1475.19,1159.11
822,4.821,1802.0,36.97,3067.0,99.69,0.0,0.0,0.0,4.821,1454.56,1148.34
823,4.894,1815.0,34.27,3064.0,99.84,0.0,0.0,0.0,4.894,1485.94,1150.76
824,4.864,1799.0,35.64,3065.0,99.64,0.0,0.0,0.0,4.864,1462.06,1155.47
825,4.996,1826.0,46.38,3062.0,99.89,0.0,0.0,0.0,4.996,1494.71,1158.67
826,4.865,1813.0,35.5,3064.0,99.75,0.0,0.0,0.0,4.865,1463.47,1141.4
827,4.839,1818.0,37.36,3066.0,99.73,0.0,712.0,0.32,4.839,1439.86,1156.96
828,4.888,1789.0,34.09,3064.0,99.82,0.0,0.0,0.0,4.888,1467.77,1152.01
