Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,ComponentB CPU ms/s
552,4.915,1748.0,28.34,3060.0,99.76,0.0,0.0,0.0,4.915,1450.78,1152.72
553,4.9,1780.0,31.73,3063.0,99.87,0.0,0.0,0.0,4.9,1471.69,1156.57
554,4.889,1803.0,33.23,3062.0,99.85,0.0,712.0,0.32,4.889,1488.79,1157.03
555,4.924,1787.0,34.6,3061.0,99.78,0.0,0.0,0.0,4.924,1458.94,1153.51
556,4.92,1771.0,44.67,3065.0,99.74,0.0,708.0,0.22,4.92,1409.04,1150.27
557,4.842,1740.0,28.16,3067.0,99.43,0.0,0.0,0.0,4.842,1360.74,1165.31
558,4.851,1716.0,29.32,3067.0,99.57,0.0,0.0,0.0,4.851,1368.11,1156.13
559,4.84,1750.0,29.25,3067.0,99.55,0.0,0.0,0.0,4.84,1380.64,1153.83
560,4.89,1751.0,27.12,3065.0,99.73,0.0,0.0,0.0,4.89,1361.06,1159.41
561,4.807,1761.0,31.72,3069.0,99.29,0.0,0.0,0.0,4.807,1366.48,1153.95
562,4.823,1746.0,31.48,3069.0,99.3,0.0,0.0,0.0,4.823,1363.52,1158.97
563,4.776,1758.0,32.44,3069.0,99.16,0.0,0.0,0.0,4.776,1347.25,1154.43
564,4.893,1726.0,27.38,3065.0,99.69,0.0,0.0,0.0,4.893,1384.07,1158.68
565,4.847,1708.0,29.89,3068.0,99.54,0.0,709.0,0.22,4.847,1357.46,1161.48
566,4.818,1733.0,31.27,3069.0,99.29,0.0,0.0,0.0,4.818,1340.84,1152.5
567,4.797,1748.0,29.61,3069.0,99.01,0.0,0.0,0.0,4.797,1354.31,1156.63
568,4.786,1731.0,31.09,3070.0,99.39,0.0,0.0,0.0,4.786,1345.73,1147.8
569,4.884,1743.0,27.58,3065.0,99.51,0.0,0.0,0.0,4.884,1372.01,1158.42
570,4.923,1738.0,26.26,3064.0,99.85,0.0,0.0,0.0,4.923,1399.5,1166.61
571,4.823,1737.0,31.28,3068.0,99.29,0.0,0.0,0.0,4.823,1369.45,1155.18
572,4.884,1716.0,27.62,3065.0,99.68,0.0,0.0,0.0,4.884,1389.12,1161.27
573,4.79,1756.0,33.07,3069.0,99.19,0.0,0.0,0.0,4.79,1353.62,1156.59
574,4.862,1716.0,25.52,3066.0,99.73,0.0,0.0,0.0,4.862,1375.38,1151.63
575,4.788,1732.0,29.59,3069.0,99.35,0.0,0.0,0.0,4.788,1355.74,1165.12
576,4.786,1736.0,30.33,3069.0,99.22,0.0,0.0,0.0,4.786,1351.04,1152.78
577,4.854,1742.0,28.41,3067.0,99.46,0.0,0.0,0.0,4.854,1371.22,1160.41
578,4.842,1732.0,29.09,3067.0,99.44,0.0,0.0,0.0,4.842,1366.39,1155.77
579,4.8,1735.0,30.9,3069.0,99.29,0.0,0.0,0.0,4.8,1358.22,1154.81
580,4.78,1717.0,31.27,3070.0,99.16,0.0,0.0,0.0,4.78,1353.27,1161.66
581,4.74,1755.0,35.85,3073.0,99.18,0.0,0.0,0.0,4.74,1338.39,1157.46
582,4.785,1732.0,31.57,3070.0,99.13,0.0,0.0,0.0,4.785,1353.94,1150.13
583,4.874,1740.0,26.89,3067.0,99.65,0.0,0.0,0.0,4.874,1373.82,1160.59
584,4.858,1735.0,29.3,3066.0,99.39,0.0,715.0,0.51,4.858,1356.89,1160.02
585,4.945,1699.0,36.43,3065.0,100.0,0.0,0.0,0.0,4.945,1377.55,1152.87
586,4.913,1739.0,25.21,3064.0,99.89,0.0,0.0,0.0,4.913,1357.1,1152.62
587,4.836,1769.0,31.61,3067.0,99.26,0.0,0.0,0.0,4.836,1379.57,1167.81
588,4.774,1752.0,31.13,3071.0,99.13,0.0,0.0,0.0,4.774,1329.45,1152.69
589,4.884,1737.0,31.97,3066.0,99.51,0.0,0.0,0.0,4.884,1398.32,1161.86
590,4.833,1759.0,30.36,3067.0,99.24,0.0,0.0,0.0,4.833,1362.69,1151.77
591,4.822,1750.0,33.44,3069.0,99.14,0.001,713.0,0.31,4.823,1352.35,1163.21
592,4.854,1737.0,35.36,3068.0,99.42,0.0,0.0,0.0,4.854,1354.34,1154.54
593,4.836,1701.0,26.61,3067.0,99.5,0.0,0.0,0.0,4.836,1363.32,1147.68
594,4.815,1728.0,27.8,3067.0,99.39,0.0,0.0,0.0,4.815,1378.48,1166.15
595,4.93,1781.0,30.36,3061.0,99.7,0.0,0.0,0.0,4.93,1475.2,1145.18
596,4.905,1807.0,34.42,3062.0,99.87,0.001,710.0,0.43,4.906,1478.56,1155.21
597,4.864,1774.0,32.85,3064.0,99.66,0.0,0.0,0.0,4.864,1443.31,1153.12
598,4.796,1797.0,37.02,3067.0,99.52,0.0,708.0,0.43,4.796,1435.05,1139.43
599,4.788,1834.0,39.58,3068.0,99.55,0.0,0.0,0.0,4.788,1455.69,1154.41
600,4.889,1805.0,34.84,3062.0,99.64,0.0,0.0,0.0,4.889,1479.22,1152.35
601,4.894,1739.0,28.01,3064.0,99.59,0.0,0.0,0.0,4.894,1388.27,1160.46
602,4.774,1737.0,32.45,3070.0,99.04,0.0,0.0,0.0,4.774,1342.98,1148.07
603,4.849,1728.0,31.05,3068.0,99.49,0.0,0.0,0.0,4.849,1387.22,1159.34
604,4.939,1718.0,26.06,3064.0,99.88,0.0,0.0,0.0,4.939,1403.15,1170.31
605,4.861,1716.0,28.88,3067.0,99.55,0.0,0.0,0.0,4.861,1377.28,1158.8
606,4.809,1744.0,31.66,3069.0,99.41,0.0,0.0,0.0,4.809,1369.07,1158.23
607,4.802,1751.0,32.53,3069.0,99.12,0.0,0.0,0.0,4.802,1354.64,1157.47
608,4.948,1761.0,31.03,3060.0,99.8,0.0,0.0,0.0,4.948,1466.98,1150.75
609,4.89,1786.0,31.04,3062.0,99.67,0.0,0.0,0.0,4.89,1453.46,1154.91
610,4.861,1839.0,39.03,3064.0,99.74,0.0,0.0,0.0,4.861,1488.87,1150.65
611,4.894,1826.0,37.2,3063.0,99.68,0.0,0.0,0.0,4.894,1507.46,1155.28
612,5.226,1791.0,35.44,3058.0,99.73,0.0,0.0,0.0,5.226,1473.56,1150.87
613,4.954,1766.0,27.41,3058.0,99.94,0.0,0.0,0.0,4.954,1497.16,1149.02
614,4.766,1842.0,37.19,3068.0,99.63,0.0,0.0,0.0,4.766,1442.31,1152.49
615,4.962,1789.0,40.89,3062.0,99.81,0.0,0.0,0.0,4.962,1470.42,1155.41
616,4.888,1777.0,33.68,3063.0,99.83,0.0,0.0,0.0,4.888,1464.08,1151.37
617,4.941,1808.0,31.52,3059.0,99.95,0.0,0.0,0.0,4.941,1481.94,1149.97
618,4.898,1825.0,32.99,3062.0,99.77,0.0,0.0,0.0,4.898,1453.36,1155.05
619,4.918,1802.0,32.85,3063.0,99.9,0.0,0.0,0.0,4.918,1492.35,1148.3
620,4.856,1730.0,27.67,3067.0,99.32,0.0,0.0,0.0,4.856,1363.5,1157.57
621,4.839,1760.0,29.43,3068.0,99.61,0.0,0.0,0.0,4.839,1359.12,1151.7
622,4.795,1767.0,33.97,3069.0,99.17,0.0,0.0,0.0,4.795,1373.22,1165.89
623,4.858,1720.0,29.45,3067.0,99.6,0.0,0.0,0.0,4.858,1369.54,1156.72
624,4.765,1766.0,33.02,3070.0,98.97,0.0,0.0,0.0,4.765,1334.23,1154.75
625,4.901,1731.0,25.96,3065.0,99.76,0.0,0.0,0.0,4.901,1364.75,1151.4
626,4.783,1737.0,32.09,3070.0,99.01,0.0,0.0,0.0,4.783,1337.25,1157.85
627,4.852,1716.0,28.53,3067.0,99.5,0.0,0.0,0.0,4.852,1363.05,1150.07
628,4.813,1742.0,32.2,3068.0,99.38,0.0,712.0,0.32,4.813,1385.46,1163.46
629,4.837,1748.0,30.92,3067.0,99.35,0.0,0.0,0.0,4.837,1353.88,1158.91
630,4.877,1726.0,28.38,3066.0,99.51,0.0,0.0,0.0,4.877,1365.51,1157.81
631,4.848,1738.0,29.69,3067.0,99.41,0.0,0.0,0.0,4.848,1370.34,1150.41
632,4.901,1768.0,31.62,3062.0,99.5,0.0,0.0,0.0,4.901,1455.45,1150.9
633,4.919,1769.0,29.26,3060.0,99.86,0.0,0.0,0.0,4.919,1511.53,1159.62
634,4.848,1808.0,35.93,3064.0,99.82,0.0,0.0,0.0,4.848,1477.71,1152.14
635,4.868,1802.0,35.66,3064.0,99.86,0.0,0.0,0.0,4.868,1474.4,1148.73
636,4.84,1787.0,36.71,3067.0,99.74,0.0,0.0,0.0,4.84,1429.97,1154.13
637,4.834,1830.0,39.45,3065.0,99.68,0.0,0.0,0.0,4.834,1483.95,1151.9
638,4.879,1779.0,33.39,3064.0,99.8,0.0,0.0,0.0,4.879,1466.78,1145.43
639,4.867,1823.0,36.01,3064.0,99.77,0.0,0.0,0.0,4.867,1480.08,1155.76
640,4.97,1804.0,30.17,3060.0,99.97,0.0,0.0,0.0,4.97,1507.34,1157.4
641,4.881,1794.0,34.71,3064.0,99.74,0.0,0.0,0.0,4.881,1474.72,1147.8
642,4.86,1768.0,30.22,3065.0,99.44,0.0,0.0,0.0,4.86,1379.43,1156.78
643,4.799,1768.0,31.89,3070.0,99.11,0.0,0.0,0.0,4.799,1375.97,1158.11
644,4.904,1747.0,27.39,3065.0,99.87,0.0,714.0,0.41,4.904,1407.31,1155.79
645,4.914,1744.0,39.15,3066.0,99.61,0.0,0.0,0.0,4.914,1390.29,1163.03
646,4.909,1701.0,26.99,3064.0,99.67,0.0,0.0,0.0,4.909,1388.37,1158.47
647,4.823,1742.0,30.9,3068.0,99.25,0.0,0.0,0.0,4.823,1376.09,1151.02
648,4.916,1706.0,23.8,3064.0,99.87,0.0,0.0,0.0,4.916,1359.31,1159.0
649,4.852,1745.0,28.03,3067.0,99.5,0.0,0.0,0.0,4.852,1353.04,1163.18
650,4.853,1740.0,31.22,3067.0,99.6,0.001,715.0,0.41,4.854,1362.46,1156.37
651,4.967,1730.0,32.49,3064.0,99.86,0.0,0.0,0.0,4.967,1394.93,1156.84
652,4.85,1738.0,29.07,3067.0,99.39,0.0,0.0,0.0,4.85,1377.34,1159.61
653,4.834,1729.0,25.87,3067.0,99.53,0.0,0.0,0.0,4.834,1374.68,1155.42
654,4.861,1723.0,29.33,3067.0,99.47,0.0,0.0,0.0,4.861,1369.92,1151.08
655,4.845,1745.0,29.75,3068.0,99.55,0.0,0.0,0.0,4.845,1364.51,1164.32
656,4.84,1759.0,31.83,3068.0,99.3,0.0,0.0,0.0,4.84,1367.39,1159.39
657,4.843,1740.0,31.0,3068.0,99.45,0.0,0.0,0.0,4.843,1378.32,1157.62
658,4.954,1715.0,24.82,3063.0,100.0,0.0,0.0,0.0,4.954,1386.39,1156.82
659,4.93,1697.0,25.32,3063.0,99.79,0.0,712.0,0.53,4.93,1374.81,1159.65
660,4.815,1727.0,31.36,3068.0,99.35,0.0,0.0,0.0,4.815,1368.91,1149.8
661,4.831,1750.0,31.16,3068.0,99.31,0.003,712.0,0.63,4.834,1365.07,1158.63
662,4.833,1739.0,30.22,3067.0,99.32,0.0,0.0,0.0,4.833,1355.02,1157.37
663,4.861,1751.0,29.11,3067.0,99.62,0.0,0.0,0.0,4.861,1372.88,1163.54
664,4.848,1737.0,28.84,3069.0,99.56,0.0,0.0,0.0,4.848,1358.21,1156.06
665,4.851,1739.0,30.21,3067.0,99.64,0.0,0.0,0.0,4.851,1367.0,1146.28
666,4.814,1754.0,31.34,3069.0,99.34,0.0,0.0,0.0,4.814,1379.76,1165.54
667,4.823,1720.0,31.0,3068.0,99.31,0.0,0.0,0.0,4.823,1352.5,1158.25
668,4.77,1744.0,34.59,3070.0,98.94,0.0,0.0,0.0,4.77,1355.04,1157.57
669,4.758,1755.0,33.97,3071.0,99.08,0.0,0.0,0.0,4.758,1323.92,1149.24
670,4.911,1720.0,25.79,3065.0,99.88,0.0,0.0,0.0,4.911,1389.84,1169.7
671,4.817,1738.0,29.11,3069.0,99.4,0.0,0.0,0.0,4.817,1370.37,1158.82
672,4.84,1734.0,26.34,3067.0,99.44,0.0,0.0,0.0,4.84,1382.99,1155.93
673,4.82,1754.0,31.2,3069.0,99.24,0.0,0.0,0.0,4.82,1363.03,1160.39
674,4.873,1745.0,41.11,3068.0,99.22,0.0,0.0,0.0,4.873,1354.67,1159.7
675,4.815,1740.0,33.07,3069.0,99.41,0.003,711.0,0.53,4.818,1372.05,1158.12
676,4.72,1772.0,34.04,3073.0,98.87,0.0,0.0,0.0,4.72,1331.26,1144.39
677,4.822,1748.0,28.46,3068.0,99.34,0.0,0.0,0.0,4.822,1354.45,1163.24
678,4.869,1765.0,29.51,3067.0,99.57,0.0,0.0,0.0,4.869,1374.16,1156.71
679,4.87,1729.0,25.89,3066.0,99.57,0.0,0.0,0.0,4.87,1355.66,1151.58
680,4.861,1722.0,28.35,3067.0,99.59,0.0,0.0,0.0,4.861,1369.67,1148.75
681,4.955,1718.0,25.79,3063.0,100.0,0.0,0.0,0.0,4.955,1394.14,1167.37
682,4.936,1735.0,25.84,3064.0,99.88,0.0,0.0,0.0,4.936,1400.95,1159.07
683,4.825,1734.0,30.3,3068.0,99.21,0.0,0.0,0.0,4.825,1355.05,1150.18
684,4.922,1721.0,26.7,3064.0,99.75,0.0,0.0,0.0,4.922,1387.05,1165.85
685,4.876,1738.0,27.68,3066.0,99.45,0.0,0.0,0.0,4.876,1379.05,1153.55
686,4.792,1776.0,32.9,3070.0,99.12,0.0,0.0,0.0,4.792,1345.77,1157.7
687,4.808,1730.0,30.51,3069.0,99.26,0.0,0.0,0.0,4.808,1355.09,1150.53
688,4.879,1726.0,28.91,3066.0,99.54,0.0,0.0,0.0,4.879,1387.38,1156.64
689,4.867,1726.0,29.32,3065.0,99.51,0.0,0.0,0.0,4.867,1378.84,1162.14
690,4.848,1773.0,31.22,3067.0,99.31,0.0,0.0,0.0,4.848,1381.85,1150.07
691,4.716,1761.0,36.17,3072.0,98.71,0.0,712.0,0.31,4.716,1340.99,1157.59
692,4.803,1718.0,28.86,3069.0,99.41,0.0,0.0,0.0,4.803,1372.12,1162.29
693,4.824,1750.0,29.24,3068.0,99.22,0.0,0.0,0.0,4.824,1361.47,1152.91
694,4.829,1740.0,30.13,3069.0,99.45,0.0,0.0,0.0,4.829,1362.25,1162.1
695,4.843,1752.0,31.2,3067.0,99.3,0.0,0.0,0.0,4.843,1363.24,1152.78
696,4.842,1765.0,30.31,3068.0,99.41,0.0,0.0,0.0,4.842,1368.66,1152.35
697,4.802,1752.0,28.56,3068.0,99.22,0.0,0.0,0.0,4.802,1354.13,1158.78
698,4.907,1743.0,30.26,3064.0,99.8,0.0,0.0,0.0,4.907,1415.43,1157.74
699,4.892,1813.0,35.6,3064.0,99.78,0.0,0.0,0.0,4.892,1489.61,1155.13
700,4.955,1802.0,32.13,3060.0,99.88,0.0,0.0,0.0,4.955,1507.59,1153.75
701,4.726,1831.0,40.29,3072.0,99.47,0.0,0.0,0.0,4.726,1394.93,1149.91
702,4.884,1828.0,38.6,3064.0,99.78,0.0,0.0,0.0,4.884,1515.8,1151.5
703,4.834,1815.0,36.36,3066.0,99.74,0.0,709.0,0.22,4.834,1441.86,1143.19
704,4.951,1817.0,43.86,3062.0,99.78,0.0,0.0,0.0,4.951,1494.32,1159.1
705,4.809,1797.0,37.06,3067.0,99.51,0.0,0.0,0.0,4.809,1435.49,1147.17
706,4.751,1762.0,35.52,3072.0,99.21,0.0,711.0,0.43,4.751,1341.21,1156.14
707,4.832,1761.0,31.71,3068.0,99.41,0.0,0.0,0.0,4.832,1377.46,1159.71
708,4.868,1735.0,31.22,3067.0,99.73,0.0,0.0,0.0,4.868,1396.38,1151.78
709,4.874,1747.0,30.73,3066.0,99.52,0.0,0.0,0.0,4.874,1393.08,1155.84
710,4.819,1775.0,39.98,3070.0,98.97,0.0,0.0,0.0,4.819,1351.6,1165.01
711,4.85,1718.0,24.27,3067.0,99.67,0.0,0.0,0.0,4.85,1353.95,1157.32
712,4.824,1731.0,29.2,3068.0,99.29,0.0,0.0,0.0,4.824,1386.49,1156.24
713,4.862,1756.0,30.05,3066.0,99.48,0.0,0.0,0.0,4.862,1411.73,1144.59
714,4.963,1759.0,29.13,3059.0,99.85,0.0,0.0,0.0,4.963,1502.1,1159.6
715,4.873,1811.0,35.46,3064.0,99.74,0.0,0.0,0.0,4.873,1482.37,1148.92
716,4.858,1806.0,32.92,3052.0,98.59,0.0,0.0,0.0,4.858,1473.63,1150.49
717,4.959,1806.0,30.21,3060.0,99.85,0.0,0.0,0.0,4.959,1496.0,1149.28
718,4.894,1782.0,33.77,3062.0,99.79,0.0,0.0,0.0,4.894,1467.78,1155.13
719,4.886,1774.0,35.19,3065.0,99.7,0.0,0.0,0.0,4.886,1449.01,1150.02
720,4.86,1823.0,38.6,3063.0,99.69,0.0,0.0,0.0,4.86,1510.2,1158.55
721,4.835,1802.0,34.26,3066.0,99.65,0.0,0.0,0.0,4.835,1444.46,1148.83
722,4.894,1795.0,34.54,3063.0,99.72,0.0,712.0,0.32,4.894,1478.85,1159.91
723,4.926,1803.0,33.15,3061.0,99.8,0.0,0.0,0.0,4.926,1522.97,1148.36
724,4.879,1786.0,33.72,3063.0,99.76,0.0,708.0,0.22,4.879,1471.33,1153.93
725,4.954,1754.0,28.86,3060.0,99.94,0.0,0.0,0.0,4.954,1462.58,1154.31
726,4.943,1779.0,30.68,3060.0,99.88,0.0,0.0,0.0,4.943,1482.59,1143.42
727,4.876,1823.0,34.98,3065.0,99.7,0.0,0.0,0.0,4.876,1475.91,1154.55
728,4.94,1798.0,31.87,3061.0,99.88,0.0,0.0,0.0,4.94,1491.41,1149.21
729,4.928,1806.0,34.63,3062.0,99.8,0.0,0.0,0.0,4.928,1473.61,1154.56
730,5.194,1788.0,32.35,3059.0,99.89,0.0,0.0,0.0,5.194,1466.28,1153.57
731,4.81,1819.0,35.13,3066.0,99.56,0.0,0.0,0.0,4.81,1422.7,1141.48
732,4.882,1763.0,34.62,3064.0,99.81,0.0,0.0,0.0,4.882,1470.88,1155.84
733,4.914,1819.0,47.15,3064.0,99.8,0.0,0.0,0.0,4.914,1466.36,1156.46
734,4.844,1715.0,29.93,3068.0,99.72,0.0,0.0,0.0,4.844,1364.84,1156.08
735,4.866,1751.0,28.99,3066.0,99.45,0.0,0.0,0.0,4.866,1389.9,1154.91
736,4.868,1719.0,28.33,3066.0,99.61,0.0,0.0,0.0,4.868,1370.55,1156.08
737,4.867,1748.0,30.59,3067.0,99.58,0.0,0.0,0.0,4.867,1386.03,1161.31
738,4.83,1733.0,34.55,3069.0,99.44,0.001,712.0,0.63,4.831,1355.51,1151.24
739,4.807,1739.0,30.83,3070.0,99.54,0.0,0.0,0.0,4.807,1343.08,1160.89
740,4.793,1749.0,32.81,3069.0,99.05,0.0,0.0,0.0,4.793,1371.07,1155.7
741,4.782,1742.0,30.72,3069.0,99.04,0.0,0.0,0.0,4.782,1324.85,1145.22
742,4.8,1742.0,32.94,3070.0,99.25,0.0,0.0,0.0,4.8,1357.81,1164.87
743,4.863,1748.0,31.64,3066.0,99.61,0.0,0.0,0.0,4.863,1398.39,1159.76
744,4.925,1703.0,27.42,3064.0,99.71,0.0,0.0,0.0,4.925,1397.35,1161.1
745,4.817,1733.0,31.19,3069.0,99.43,0.0,0.0,0.0,4.817,1351.79,1147.05
746,4.871,1744.0,29.26,3067.0,99.51,0.0,0.0,0.0,4.871,1383.81,1158.91
747,4.778,1736.0,29.92,3070.0,98.95,0.0,0.0,0.0,4.778,1350.12,1157.44
748,4.822,1746.0,31.44,3069.0,99.47,0.0,0.0,0.0,4.822,1364.26,1158.06
749,4.88,1745.0,28.08,3066.0,99.42,0.0,0.0,0.0,4.88,1371.85,1159.94
750,4.71,1745.0,30.76,3072.0,98.94,0.0,0.0,0.0,4.71,1348.52,1154.88
751,4.852,1731.0,29.23,3067.0,99.62,0.0,0.0,0.0,4.852,1376.18,1154.35
752,4.832,1740.0,32.04,3069.0,99.24,0.0,0.0,0.0,4.832,1367.2,1157.37
753,4.783,1763.0,31.31,3071.0,99.21,0.0,0.0,0.0,4.783,1356.99,1156.03
754,4.745,1747.0,35.45,3071.0,99.1,0.0,0.0,0.0,4.745,1349.25,1156.93
755,4.82,1780.0,31.22,3068.0,99.36,0.0,0.0,0.0,4.82,1366.8,1150.75
756,4.907,1735.0,27.16,3065.0,99.71,0.0,0.0,0.0,4.907,1390.31,1161.6
757,4.863,1726.0,29.01,3066.0,99.54,0.0,0.0,0.0,4.863,1377.57,1161.42
758,4.906,1739.0,28.36,3065.0,99.77,0.0,0.0,0.0,4.906,1395.18,1156.85
759,4.872,1727.0,27.64,3066.0,99.64,0.0,0.0,0.0,4.872,1372.84,1155.4
760,4.772,1740.0,32.61,3071.0,99.01,0.0,0.0,0.0,4.772,1346.5,1161.88
761,4.8,1751.0,32.16,3069.0,99.11,0.0,0.0,0.0,4.8,1378.65,1153.33
762,4.864,1722.0,30.25,3066.0,99.55,0.001,715.0,0.51,4.865,1367.68,1156.74
763,4.943,1725.0,40.51,3066.0,99.76,0.0,0.0,0.0,4.943,1366.98,1166.34
764,4.872,1751.0,28.66,3065.0,99.58,0.0,0.0,0.0,4.872,1388.3,1154.12
765,4.824,1750.0,33.6,3068.0,99.38,0.0,0.0,0.0,4.824,1400.57,1162.12
766,4.746,1759.0,33.6,3071.0,98.85,0.0,0.0,0.0,4.746,1326.52,1152.81
767,4.892,1723.0,28.14,3066.0,99.76,0.0,0.0,0.0,4.892,1388.63,1156.85
768,4.815,1763.0,33.03,3069.0,99.21,0.0,0.0,0.0,4.815,1367.32,1156.94
769,4.805,1775.0,33.52,3069.0,99.24,0.002,712.0,0.32,4.807,1363.11,1151.99
770,4.845,1729.0,32.37,3068.0,99.52,0.0,0.0,0.0,4.845,1383.56,1158.41
771,4.844,1712.0,29.71,3067.0,99.43,0.0,0.0,0.0,4.844,1376.08,1157.0
772,4.857,1733.0,29.13,3066.0,99.43,0.0,0.0,0.0,4.857,1350.55,1153.11
773,4.829,1737.0,30.18,3068.0,99.32,0.0,0.0,0.0,4.829,1385.33,1162.06
774,4.786,1739.0,32.17,3069.0,99.25,0.0,0.0,0.0,4.786,1359.59,1149.87
775,4.767,1763.0,33.1,3070.0,98.96,0.0,0.0,0.0,4.767,1360.9,1155.65
776,4.804,1740.0,30.71,3069.0,99.33,0.0,0.0,0.0,4.804,1352.15,1156.59
777,4.851,1725.0,29.68,3067.0,99.55,0.0,0.0,0.0,4.851,1382.54,1158.26
778,4.789,1757.0,33.81,3071.0,99.36,0.0,0.0,0.0,4.789,1355.87,1149.6
779,4.789,1765.0,32.84,3070.0,98.96,0.0,0.0,0.0,4.789,1337.81,1154.46
780,4.795,1741.0,29.92,3068.0,99.0,0.0,0.0,0.0,4.795,1344.2,1157.48
781,4.726,1753.0,35.02,3072.0,98.82,0.0,0.0,0.0,4.726,1326.18,1158.1
782,4.781,1728.0,32.35,3070.0,99.02,0.0,0.0,0.0,4.781,1342.47,1157.08
783,4.777,1749.0,32.92,3070.0,99.17,0.0,0.0,0.0,4.777,1356.16,1163.88
784,4.863,1760.0,39.82,3068.0,99.21,0.0,0.0,0.0,4.863,1355.01,1153.65
785,4.851,1729.0,30.83,3068.0,99.5,0.0,0.0,0.0,4.851,1369.65,1166.85
786,4.91,1704.0,29.63,3066.0,99.7,0.0,0.0,0.0,4.91,1381.33,1156.69
787,4.762,1750.0,34.59,3071.0,99.07,0.0,0.0,0.0,4.762,1350.94,1155.69
788,4.814,1753.0,32.36,3068.0,99.15,0.0,0.0,0.0,4.814,1365.74,1153.52
789,4.913,1717.0,23.28,3063.0,99.7,0.0,0.0,0.0,4.913,1395.8,1157.03
790,4.789,1720.0,28.04,3069.0,99.28,0.0,0.0,0.0,4.789,1357.29,1155.72
791,4.787,1734.0,32.36,3070.0,99.28,0.0,0.0,0.0,4.787,1353.13,1166.19
792,4.833,1741.0,35.13,3069.0,99.46,0.0,0.0,0.0,4.833,1371.83,1150.68
793,4.824,1730.0,40.3,3069.0,99.18,0.0,0.0,0.0,4.824,1356.13,1168.87
794,4.858,1734.0,28.1,3067.0,99.42,0.0,0.0,0.0,4.858,1367.69,1147.47
795,4.735,1745.0,34.46,3072.0,99.06,0.0,0.0,0.0,4.735,1352.29,1155.03
796,4.884,1724.0,28.7,3066.0,99.68,0.0,0.0,0.0,4.884,1384.15,1165.32
797,4.779,1745.0,32.14,3069.0,99.06,0.0,0.0,0.0,4.779,1359.19,1153.68
798,4.806,1786.0,35.63,3067.0,99.25,0.0,0.0,0.0,4.806,1422.3,1162.45
799,4.826,1716.0,27.85,3067.0,99.37,0.0,0.0,0.0,4.826,1368.39,1145.02
800,4.865,1746.0,29.64,3066.0,99.57,0.0,0.0,0.0,4.865,1395.98,1163.57
801,4.823,1756.0,31.25,3066.0,99.11,0.0,712.0,0.32,4.823,1366.84,1161.33
802,4.901,1723.0,28.86,3065.0,99.74,0.0,0.0,0.0,4.901,1385.28,1159.65
803,4.85,1741.0,34.04,3068.0,99.38,0.0,0.0,0.0,4.85,1344.83,1146.9
804,4.795,1748.0,31.85,3070.0,99.23,0.0,0.0,0.0,4.795,1367.32,1164.03
805,4.827,1743.0,31.82,3069.0,99.51,0.0,0.0,0.0,4.827,1394.36,1157.35
806,4.857,1783.0,32.98,3063.0,99.63,0.0,0.0,0.0,4.857,1451.33,1142.3
807,4.887,1764.0,30.34,3063.0,99.8,0.0,0.0,0.0,4.887,1442.8,1151.85
808,4.802,1753.0,32.4,3069.0,99.2,0.0,0.0,0.0,4.802,1349.94,1158.17
809,4.825,1722.0,24.38,3067.0,99.55,0.0,0.0,0.0,4.825,1373.44,1160.93
810,4.81,1725.0,32.26,3068.0,99.25,0.0,0.0,0.0,4.81,1377.14,1155.33
811,4.885,1715.0,28.41,3065.0,99.67,0.0,0.0,0.0,4.885,1379.65,1162.21
812,4.905,1697.0,27.67,3064.0,99.75,0.0,0.0,0.0,4.905,1392.24,1153.57
813,4.842,1775.0,36.11,3068.0,99.37,0.0,713.0,0.31,4.842,1354.87,1154.41
814,4.89,1720.0,28.56,3065.0,99.59,0.0,0.0,0.0,4.89,1395.89,1167.7
815,4.844,1733.0,30.02,3067.0,99.49,0.0,0.0,0.0,4.844,1374.85,1151.22
816,4.801,1758.0,32.86,3070.0,99.35,0.0,0.0,0.0,4.801,1360.94,1163.5
817,4.826,1751.0,32.2,3068.0,99.58,0.001,714.0,0.41,4.827,1381.62,1148.23
818,4.782,1749.0,32.7,3070.0,99.11,0.0,0.0,0.0,4.782,1357.0,1150.91
819,4.837,1748.0,30.1,3068.0,99.36,0.0,0.0,0.0,4.837,1369.04,1164.11
820,4.872,1731.0,31.14,3067.0,99.6,0.0,0.0,0.0,4.872,1392.66,1158.93
821,4.858,1781.0,36.76,3065.0,99.72,0.0,714.0,0.41,4.858,1466.64,1155.46
822,4.867,1743.0,44.52,3068.0,99.23,0.0,0.0,0.0,4.867,1374.63,1152.89
823,4.807,1751.0,33.03,3069.0,99.34,0.0,0.0,0.0,4.807,1387.36,1157.68
824,4.875,1714.0,26.81,3067.0,99.58,0.0,0.0,0.0,4.875,1382.07,1151.34
825,4.921,1711.0,26.56,3065.0,99.82,0.0,0.0,0.0,4.921,1399.52,1155.36
826,4.856,1762.0,29.72,3067.0,99.34,0.0,0.0,0.0,4.856,1376.72,1167.91
827,4.927,1712.0,27.06,3065.0,99.85,0.0,0.0,0.0,4.927,1413.4,1157.5
828,4.847,1722.0,27.25,3067.0,99.6,0.001,713.0,0.63,4.848,1358.09,1157.11
